t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
3736,0.3278,-0.0237,0.8644,-6.75,7.98,0.0,29.98
3746,0.3263,-0.0272,0.8615,-6.7,8.0,0.02,30.01
3756,0.3267,-0.0272,0.8651,-6.72,7.92,-0.02,29.99
3766,0.3276,-0.0255,0.8633,-6.75,7.97,-0.03,29.99
3776,0.3278,-0.0245,0.8663,-6.72,7.97,-0.05,30.0
3786,0.3291,-0.0269,0.8629,-6.78,7.89,0.02,30.0
3796,0.3251,-0.0298,0.8628,-6.75,7.97,0.0,29.99
3806,0.3287,-0.0216,0.8671,-6.78,7.89,-0.03,30.0
3816,0.3271,-0.0258,0.8647,-6.75,7.92,-0.06,30.0
3826,0.3251,-0.0231,0.8677,-6.79,7.95,-0.02,30.01
3836,0.3293,-0.0262,0.8646,-6.67,7.92,-0.02,30.02
3846,0.3265,-0.0273,0.8668,-6.7,8.0,-0.03,30.01
3856,0.3301,-0.025,0.8611,-6.76,7.94,-0.03,30.01
3866,0.3285,-0.0253,0.865,-6.73,7.95,-0.03,30.01
3876,0.3257,-0.0244,0.8662,-6.67,7.97,-0.08,29.98
3886,0.3258,-0.0267,0.8667,-6.72,7.92,-0.02,29.98
3896,0.3285,-0.0264,0.8652,-6.72,7.98,-0.05,30.01
3906,0.3296,-0.0243,0.8641,-6.76,7.98,-0.12,30.02
3916,0.3285,-0.0248,0.8635,-6.75,8.05,-0.09,30.02
3926,0.3273,-0.0242,0.868,-6.72,7.98,-0.11,30.01
3936,0.3307,-0.0269,0.8652,-6.67,7.98,-0.02,30.01
3946,0.3267,-0.025,0.8628,-6.7,8.02,0.03,30.0
3956,0.3275,-0.0249,0.8694,-6.73,8.03,-0.02,29.99
3966,0.3289,-0.0262,0.8654,-6.78,8.0,-0.11,29.97
3976,0.3284,-0.0227,0.863,-6.7,7.88,-0.03,29.99
3986,0.3262,-0.0262,0.863,-6.69,7.91,-0.05,29.98
3997,0.3289,-0.0271,0.8688,-6.72,7.95,-0.05,30.01
4007,0.3234,-0.0243,0.8663,-6.72,7.94,-0.02,30.01
4017,0.3267,-0.0266,0.8651,-6.67,8.0,-0.11,30.02
4027,0.3264,-0.0242,0.8629,-6.76,7.98,-0.05,29.99
4037,0.3307,-0.0254,0.8652,-6.69,8.02,-0.12,29.99
4047,0.3302,-0.0244,0.8701,-6.69,7.98,-0.03,30.0
4057,0.3269,-0.0234,0.8651,-6.73,7.97,-0.05,30.02
4067,0.3268,-0.026,0.8661,-6.76,7.94,-0.02,30.02
4077,0.3303,-0.0244,0.8641,-6.79,7.94,-0.08,30.03
4087,0.3311,-0.0255,0.8647,-6.73,7.95,-0.03,29.99
4097,0.3291,-0.0243,0.8645,-6.72,7.97,0.02,30.03
4107,0.3269,-0.0243,0.8611,-6.73,7.98,0.02,29.99
4117,0.3306,-0.0234,0.866,-6.76,7.94,-0.05,29.99
4127,0.3298,-0.0261,0.8641,-6.78,7.98,-0.03,30.01
4137,0.3246,-0.0248,0.8679,-6.69,7.92,-0.05,30.02
4147,0.3274,-0.0236,0.8646,-6.73,7.97,0.02,29.99
4157,0.3308,-0.0291,0.8639,-6.78,7.92,-0.09,29.99
4167,0.3289,-0.0243,0.8643,-6.84,7.94,-0.06,30.02
4177,0.3287,-0.025,0.8617,-6.81,7.92,0.0,30.02
4187,0.328,-0.0275,0.8634,-6.73,7.98,0.03,30.01
4197,0.3263,-0.0238,0.8652,-6.78,8.02,0.0,29.99
4207,0.3265,-0.0259,0.8633,-6.69,7.98,-0.03,30.01
4217,0.326,-0.0248,0.8627,-6.72,8.06,-0.06,30.02
4227,0.3271,-0.0232,0.8629,-6.73,7.95,-0.11,30.02
4237,0.3296,-0.027,0.8638,-6.72,8.02,-0.03,30.01
4247,0.3275,-0.0244,0.8656,-6.73,7.98,-0.02,30.01
4257,0.3276,-0.0254,0.8647,-6.76,7.97,-0.06,30.02
4267,0.3292,-0.0251,0.8657,-6.78,8.0,0.02,30.0
4277,0.3263,-0.0259,0.8622,-6.69,7.94,0.0,30.01
4287,0.3253,-0.0253,0.8678,-6.67,7.98,-0.06,30.01
4297,0.3262,-0.0277,0.863,-6.7,8.05,0.0,30.01
4307,0.3291,-0.026,0.8611,-6.75,7.98,0.02,30.01
4317,0.3252,-0.0255,0.8633,-6.82,7.94,0.0,30.01
4327,0.3279,-0.0253,0.8639,-6.75,7.94,-0.09,30.03
4337,0.3269,-0.0249,0.8657,-6.72,7.94,-0.08,30.0
4347,0.3292,-0.0259,0.8663,-6.79,7.98,0.06,30.0
4357,0.327,-0.0244,0.8661,-6.72,7.94,0.08,30.01
4367,0.3289,-0.0272,0.8607,-6.69,7.95,-0.02,30.02
4377,0.3276,-0.0231,0.8651,-6.75,8.02,-0.08,29.99
4387,0.3275,-0.0259,0.8625,-6.69,7.95,-0.09,30.03
4397,0.3263,-0.0249,0.8625,-6.78,8.0,-0.06,30.01
4407,0.3307,-0.0247,0.8666,-6.72,7.92,-0.03,30.03
4417,0.33,-0.0222,0.8615,-6.84,7.97,-0.05,30.02
4427,0.3284,-0.0256,0.8638,-6.72,7.95,-0.05,30.03
4437,0.3253,-0.0253,0.8665,-6.72,8.0,-0.03,30.04
4447,0.3269,-0.0239,0.8683,-6.78,7.98,0.03,30.02
4457,0.3263,-0.0259,0.8633,-6.72,8.02,-0.05,30.01
4467,0.3298,-0.0253,0.8656,-6.7,7.94,-0.05,30.01
4477,0.3306,-0.0219,0.8651,-6.76,7.95,0.0,30.02
4487,0.3291,-0.0245,0.863,-6.75,7.95,-0.02,30.01
4497,0.3269,-0.0269,0.8661,-6.7,7.95,0.02,30.04
4507,0.3291,-0.0267,0.8634,-6.79,7.98,0.0,30.01
4517,0.3281,-0.0249,0.8645,-6.73,7.98,-0.05,30.02
4527,0.3279,-0.0226,0.8627,-6.72,7.98,-0.06,30.02
4537,0.3289,-0.026,0.8668,-6.73,7.91,-0.03,30.04
4547,0.3273,-0.0261,0.8649,-6.67,8.02,-0.03,30.04
4557,0.3298,-0.0258,0.8665,-6.7,7.92,-0.06,30.03
4567,0.3309,-0.0236,0.8645,-6.81,7.97,0.02,30.0
4577,0.3257,-0.0258,0.8666,-6.78,7.92,0.0,30.02
4587,0.3303,-0.0217,0.8638,-6.7,7.94,-0.08,30.01
4597,0.3289,-0.0253,0.8639,-6.79,7.98,-0.03,30.04
4607,0.3276,-0.0265,0.8652,-6.81,7.95,-0.02,30.05
4617,0.33,-0.0237,0.8641,-6.81,7.92,-0.09,30.02
4627,0.3278,-0.0258,0.8651,-6.73,7.94,-0.05,30.02
4637,0.3291,-0.0258,0.8646,-6.75,7.85,-0.08,30.02
4647,0.329,-0.0256,0.8665,-6.81,7.95,-0.11,30.03
4657,0.327,-0.0269,0.8649,-6.73,8.03,0.0,30.04
4667,0.3284,-0.0239,0.8649,-6.7,8.02,-0.08,30.03
4677,0.3239,-0.0236,0.8644,-6.7,8.02,0.0,30.02
4687,0.327,-0.0245,0.8654,-6.72,7.91,0.06,30.04
4697,0.3275,-0.0254,0.8656,-6.82,7.89,-0.08,30.04
4707,0.3281,-0.0278,0.8682,-6.76,7.94,-0.05,30.03
4717,0.3292,-0.0251,0.8625,-6.75,8.02,0.02,30.05
4727,0.3281,-0.0254,0.8652,-6.73,7.95,-0.02,30.01
4737,0.3285,-0.0262,0.8652,-6.73,7.94,-0.08,30.03
4747,0.3293,-0.0248,0.8641,-6.78,7.97,-0.11,30.02
4757,0.3304,-0.0248,0.8639,-6.78,7.92,-0.06,30.03
4767,0.3311,-0.0262,0.866,-6.78,7.88,0.03,30.01
4777,0.3298,-0.024,0.8657,-6.79,7.97,-0.06,30.02
4787,0.3247,-0.0227,0.8671,-6.72,7.98,-0.03,30.05
4797,0.327,-0.024,0.8646,-6.76,8.0,-0.08,30.03
4807,0.3281,-0.0233,0.8608,-6.76,7.98,-0.03,30.05
4817,0.3245,-0.0232,0.8666,-6.79,7.97,-0.03,30.04
4827,0.3282,-0.0253,0.8676,-6.79,8.0,-0.08,30.03
4837,0.3303,-0.0264,0.8646,-6.79,8.05,-0.03,30.07
4847,0.3263,-0.0258,0.8671,-6.63,7.95,0.0,30.04
4857,0.3292,-0.026,0.8665,-6.73,8.02,-0.06,30.06
4867,0.3298,-0.0256,0.8657,-6.76,7.91,-0.08,30.05
4877,0.3263,-0.0253,0.8636,-6.79,7.98,0.02,30.06
4887,0.3267,-0.0282,0.863,-6.64,7.98,-0.09,30.04
4897,0.329,-0.0277,0.8599,-6.72,7.88,0.05,30.03
4907,0.3279,-0.0238,0.8627,-6.73,7.98,-0.06,30.05
4917,0.3259,-0.0283,0.8619,-6.75,8.02,-0.08,30.05
4927,0.3279,-0.0255,0.8687,-6.78,7.91,-0.08,30.07
4937,0.3243,-0.0282,0.8619,-6.75,7.91,-0.11,30.05
4947,0.3289,-0.0254,0.8666,-6.81,7.97,-0.06,30.04
4957,0.3307,-0.0264,0.8596,-6.69,8.05,-0.06,30.03
4967,0.3302,-0.0251,0.8636,-6.79,7.95,-0.09,30.04
4977,0.3253,-0.0244,0.8628,-6.78,7.94,-0.02,30.07
4987,0.3271,-0.0244,0.8616,-6.75,8.03,0.02,30.03
4997,0.3275,-0.0232,0.8602,-6.69,7.97,0.02,30.05
5007,0.3308,-0.0254,0.8651,-6.75,8.0,-0.05,30.05
5017,0.3286,-0.0248,0.8658,-6.81,8.06,-0.08,30.02
5027,0.3285,-0.0243,0.8666,-6.75,7.91,-0.05,30.04
5037,0.3293,-0.025,0.87,-6.75,7.95,-0.03,30.04
5047,0.3273,-0.026,0.8651,-6.66,8.0,0.02,30.07
5057,0.3279,-0.0271,0.8672,-6.67,7.92,-0.08,30.03
5067,0.3278,-0.0231,0.8658,-6.72,7.98,-0.06,30.04
5077,0.3273,-0.0262,0.865,-6.73,8.03,-0.03,30.07
5087,0.3282,-0.0238,0.8678,-6.72,8.0,-0.11,30.05
5097,0.326,-0.0237,0.8622,-6.72,8.0,-0.05,30.05
5107,0.3241,-0.0251,0.8647,-6.78,8.0,-0.05,30.07
5117,0.3276,-0.0233,0.8636,-6.78,7.95,0.02,30.05
5127,0.3254,-0.0269,0.8668,-6.78,8.0,-0.03,30.03
5137,0.328,-0.0262,0.8678,-6.78,7.97,0.02,30.05
5147,0.3274,-0.0264,0.8684,-6.82,7.86,-0.09,30.07
5157,0.324,-0.0254,0.8652,-6.82,7.95,-0.09,30.06
5167,0.3278,-0.0269,0.8652,-6.75,7.98,-0.06,30.06
5177,0.3262,-0.0249,0.8643,-6.75,7.95,-0.05,30.05
5187,0.3286,-0.0251,0.8663,-6.69,8.0,-0.06,30.04
5197,0.3307,-0.0272,0.8649,-6.82,7.94,0.02,30.07
5207,0.3248,-0.0281,0.8616,-6.72,7.94,-0.03,30.05
5217,0.3285,-0.0262,0.8645,-6.7,7.89,-0.05,30.04
5227,0.3276,-0.026,0.8646,-6.81,7.92,-0.02,30.06
5237,0.3269,-0.0269,0.8635,-6.73,7.97,-0.05,30.03
5247,0.3301,-0.0247,0.8676,-6.72,8.08,-0.06,30.05
5257,0.3256,-0.0259,0.8688,-6.72,7.97,0.0,30.05
5267,0.3274,-0.0253,0.8645,-6.82,7.98,-0.05,30.04
5277,0.3271,-0.0261,0.8654,-6.76,7.97,-0.06,30.03
5287,0.3293,-0.0261,0.8654,-6.75,7.94,0.02,30.07
5297,0.328,-0.0265,0.8643,-6.73,8.05,-0.06,30.07
5307,0.3282,-0.0275,0.8625,-6.82,7.92,-0.06,30.05
5317,0.3287,-0.0266,0.863,-6.66,7.92,0.02,30.06
5327,0.3237,-0.0267,0.8623,-6.7,7.98,-0.05,30.05
5337,0.3285,-0.0282,0.8651,-6.76,8.0,-0.09,30.07
5347,0.3276,-0.0237,0.8657,-6.7,7.95,-0.02,30.07
5357,0.3297,-0.0253,0.8647,-6.67,8.03,-0.03,30.09
5367,0.329,-0.0265,0.8658,-6.81,8.05,-0.03,30.06
5377,0.3282,-0.0236,0.8633,-6.7,8.0,-0.08,30.08
5387,0.3267,-0.0216,0.866,-6.72,8.0,-0.03,30.05
5397,0.3286,-0.0271,0.8655,-6.73,7.91,-0.06,30.07
5407,0.3281,-0.027,0.8628,-6.76,7.97,-0.11,30.05
5417,0.3304,-0.024,0.8634,-6.72,8.02,0.0,30.08
5427,0.3284,-0.0251,0.8654,-6.76,8.06,-0.05,30.06
5437,0.3328,-0.0276,0.8655,-6.82,8.05,-0.02,30.04
5447,0.3289,-0.026,0.8682,-6.79,7.92,0.0,30.08
5457,0.3269,-0.0255,0.8655,-6.75,8.0,-0.02,30.06
5467,0.3286,-0.0245,0.866,-6.73,8.02,0.0,30.07
5477,0.3289,-0.0259,0.8635,-6.66,8.0,-0.06,30.08
5487,0.3298,-0.0251,0.8632,-6.76,7.91,0.0,30.06
5497,0.3263,-0.0267,0.8625,-6.73,7.95,0.0,30.07
5507,0.3295,-0.0226,0.8623,-6.7,8.02,-0.03,30.09
5517,0.3295,-0.0251,0.8593,-6.64,7.94,-0.02,30.05
5527,0.3304,-0.0254,0.8649,-6.79,7.98,-0.03,30.06
5537,0.33,-0.024,0.864,-6.76,8.0,-0.03,30.07
5547,0.3279,-0.0251,0.8708,-6.73,8.05,0.05,30.07
5557,0.3281,-0.0259,0.866,-6.67,7.97,0.03,30.09
5567,0.3285,-0.0278,0.8635,-6.76,7.95,0.0,30.08
5577,0.3278,-0.0271,0.8628,-6.72,7.94,-0.05,30.07
5587,0.3304,-0.027,0.865,-6.79,7.95,-0.06,30.07
5597,0.3268,-0.0251,0.8638,-6.76,8.0,-0.05,30.07
5607,0.3293,-0.0255,0.8689,-6.84,7.98,-0.03,30.09
5617,0.3298,-0.0256,0.8644,-6.84,8.03,0.03,30.07
5627,0.3297,-0.0228,0.864,-6.7,7.92,-0.02,30.08
5637,0.3279,-0.0242,0.8623,-6.73,7.95,-0.06,30.06
5647,0.3257,-0.025,0.8644,-6.73,7.94,0.0,30.04
5657,0.3295,-0.0258,0.8643,-6.76,7.94,-0.06,30.07
5667,0.328,-0.0249,0.8666,-6.79,7.92,-0.09,30.09
5677,0.3286,-0.0277,0.8639,-6.79,7.94,-0.08,30.08
5687,0.3285,-0.0244,0.866,-6.76,7.98,-0.02,30.07
5697,0.3268,-0.0236,0.8649,-6.79,7.95,-0.05,30.06
5707,0.33,-0.0239,0.8661,-6.72,7.98,0.0,30.06
5717,0.3281,-0.0259,0.8677,-6.73,7.97,0.0,30.07
5729,0.3252,-0.0251,0.8621,-6.82,7.98,-0.02,30.08
5739,0.3256,-0.027,0.8639,-6.79,7.98,-0.02,30.09
5749,0.3289,-0.0261,0.8644,-6.69,7.92,-0.03,30.08
5759,0.3268,-0.0282,0.8622,-6.75,7.98,-0.05,30.06
5769,0.3257,-0.0264,0.863,-6.79,8.03,-0.03,30.05
5779,0.3269,-0.0236,0.8621,-6.78,8.02,-0.06,30.09
5789,0.3265,-0.0193,0.863,-6.76,7.97,-0.06,30.07
5799,0.3273,-0.0245,0.8649,-6.76,7.89,-0.02,30.05
5809,0.3273,-0.0251,0.868,-6.73,7.95,-0.06,30.08
5819,0.3287,-0.0264,0.8665,-6.72,8.05,-0.06,30.09
5829,0.3296,-0.025,0.8647,-6.78,7.94,0.0,30.11
5839,0.3276,-0.0254,0.8658,-6.81,8.02,-0.05,30.1
5849,0.3246,-0.0264,0.8647,-6.78,7.97,-0.05,30.09
5859,0.3274,-0.0243,0.8646,-6.75,8.0,-0.05,30.1
5869,0.3287,-0.0243,0.8649,-6.75,8.08,-0.05,30.07
5879,0.3245,-0.0261,0.8632,-6.67,7.95,-0.06,30.07
5889,0.3284,-0.022,0.8636,-6.76,7.97,-0.03,30.07
5899,0.3287,-0.0244,0.8656,-6.81,7.91,-0.09,30.06
5909,0.3278,-0.026,0.8628,-6.76,7.91,-0.05,30.09
5919,0.3271,-0.0223,0.864,-6.72,7.94,-0.05,30.09
5929,0.3285,-0.0271,0.8643,-6.7,8.02,-0.14,30.1
5939,0.3296,-0.0251,0.8658,-6.69,7.95,-0.12,30.09
5949,0.328,-0.0264,0.8628,-6.7,7.94,-0.06,30.11
5959,0.3262,-0.0281,0.8628,-6.63,7.97,-0.06,30.1
5969,0.3274,-0.0264,0.8651,-6.79,7.98,-0.09,30.08
5979,0.3279,-0.0249,0.8663,-6.76,8.11,-0.05,30.09
5989,0.3325,-0.0215,0.8654,-6.79,7.95,-0.05,30.08
5999,0.3289,-0.0254,0.8612,-6.84,8.03,-0.12,30.1
6009,0.3298,-0.0261,0.8628,-6.73,7.92,-0.05,30.08
6019,0.3265,-0.0269,0.864,-6.67,7.97,-0.08,30.07
6029,0.3264,-0.0249,0.8595,-6.84,7.95,-0.03,30.06
6039,0.3258,-0.025,0.8655,-6.72,7.92,-0.09,30.07
6049,0.325,-0.0248,0.8658,-6.73,7.98,-0.06,30.07
6059,0.3265,-0.0251,0.8647,-6.73,8.0,-0.06,30.06
6069,0.3262,-0.0304,0.8646,-6.75,8.02,-0.02,30.09
6079,0.3287,-0.0288,0.8658,-6.75,8.0,0.0,30.07
6089,0.3279,-0.0253,0.8632,-6.78,7.97,0.0,30.08
6099,0.3285,-0.0247,0.8668,-6.75,8.02,-0.09,30.1
6109,0.3307,-0.0253,0.8667,-6.78,8.0,0.03,30.08
6119,0.3271,-0.0253,0.8632,-6.64,7.94,0.02,30.07
6129,0.3269,-0.0259,0.8661,-6.73,7.98,-0.02,30.06
6139,0.3281,-0.0261,0.8678,-6.75,8.03,-0.02,30.08
6149,0.3265,-0.0267,0.8588,-6.67,8.02,-0.05,30.09
6159,0.3303,-0.0254,0.8655,-6.7,7.97,-0.05,30.09
6169,0.326,-0.025,0.8679,-6.69,8.02,-0.06,30.09
6179,0.3262,-0.0242,0.8688,-6.76,7.92,-0.03,30.09
6189,0.3259,-0.0256,0.8669,-6.79,7.98,0.05,30.07
6199,0.3304,-0.025,0.8671,-6.73,7.98,0.02,30.09
6209,0.3285,-0.0261,0.8641,-6.75,7.97,-0.09,30.1
6219,0.328,-0.0262,0.8632,-6.7,7.97,-0.11,30.11
6229,0.3289,-0.0264,0.8676,-6.75,7.95,-0.06,30.1
6239,0.3286,-0.0249,0.8665,-6.73,7.92,-0.02,30.09
6249,0.3287,-0.0269,0.8693,-6.79,8.02,0.05,30.11
6259,0.328,-0.0256,0.8632,-6.78,8.0,-0.06,30.08
6269,0.329,-0.0216,0.8639,-6.85,8.0,-0.03,30.1
6279,0.3281,-0.0236,0.8646,-6.81,7.97,-0.03,30.09
6289,0.3281,-0.0277,0.8677,-6.79,8.03,-0.06,30.08
6299,0.3279,-0.0247,0.8654,-6.75,7.97,0.0,30.12
6309,0.3318,-0.0264,0.8616,-6.78,7.95,-0.08,30.1
6319,0.3258,-0.0288,0.8638,-6.72,7.98,0.0,30.09
6329,0.3265,-0.0265,0.8611,-6.72,7.98,-0.08,30.1
6339,0.3306,-0.0259,0.8645,-6.78,7.92,-0.08,30.11
6349,0.3264,-0.027,0.8629,-6.79,7.98,-0.08,30.08
6359,0.3265,-0.0273,0.86,-6.69,7.88,-0.06,30.09
6369,0.3243,-0.0247,0.8655,-6.73,7.92,-0.11,30.1
6382,0.3267,-0.026,0.8647,-6.73,8.03,-0.06,30.1
6392,0.3284,-0.0256,0.8676,-6.76,7.98,-0.08,30.09
6402,0.3268,-0.0271,0.8622,-6.7,8.0,-0.06,30.09
6412,0.3274,-0.0245,0.8629,-6.81,7.98,0.0,30.08
6422,0.3254,-0.0255,0.8673,-6.79,7.92,-0.06,30.1
6432,0.3295,-0.026,0.8634,-6.75,7.97,-0.06,30.08
6450,0.3312,-0.0239,0.8623,-6.69,7.95,-0.35,30.08
6460,0.3253,-0.0258,0.8666,-6.76,7.94,-0.12,30.09
6470,0.3276,-0.0256,0.8622,-6.84,8.0,-0.06,30.09
6480,0.3263,-0.0262,0.8652,-6.78,7.98,-0.05,30.11
6490,0.3271,-0.0264,0.8615,-6.75,7.95,-0.03,30.1
6500,0.3264,-0.026,0.8629,-6.73,7.97,-0.08,30.11
6510,0.329,-0.0261,0.8612,-6.73,7.98,-0.12,30.09
6520,0.3287,-0.0237,0.8667,-6.79,7.97,-0.06,30.1
6530,0.3262,-0.0261,0.8673,-6.69,7.98,-0.02,30.09
6540,0.3281,-0.0232,0.8588,-6.79,7.94,-0.06,30.11
6550,0.3279,-0.025,0.8634,-6.76,7.98,0.05,30.09
6560,0.3274,-0.0267,0.8629,-6.82,7.91,0.0,30.1
6570,0.3291,-0.0245,0.8627,-6.75,7.89,-0.02,30.08
6580,0.3282,-0.0228,0.8644,-6.7,7.95,-0.06,30.09
6590,0.3276,-0.0261,0.8624,-6.75,8.0,-0.05,30.1
6601,0.3268,-0.0266,0.8657,-6.78,8.03,-0.09,30.1
6611,0.3297,-0.0255,0.8651,-6.75,8.06,-0.09,30.11
6621,0.3284,-0.025,0.8639,-6.79,8.0,-0.05,30.08
6631,0.3287,-0.0232,0.8632,-6.81,7.98,-0.06,30.11
6641,0.328,-0.0283,0.8629,-6.84,7.97,-0.06,30.1
6651,0.328,-0.0244,0.8632,-6.81,7.98,-0.03,30.09
6661,0.3293,-0.0264,0.8639,-6.76,7.98,-0.03,30.12
6671,0.3285,-0.024,0.8665,-6.75,7.97,0.0,30.1
6681,0.3289,-0.0287,0.8608,-6.75,7.95,-0.09,30.12
6691,0.3271,-0.0222,0.8629,-6.7,8.02,-0.02,30.1
6701,0.3274,-0.0233,0.8627,-6.7,7.95,0.02,30.1
6711,0.3276,-0.0248,0.865,-6.87,8.02,-0.02,30.1
6721,0.3242,-0.0271,0.8678,-6.78,7.95,-0.03,30.1
6731,0.3263,-0.0272,0.8644,-6.72,8.02,-0.03,30.1
6741,0.3284,-0.0264,0.8683,-6.81,7.95,-0.03,30.1
6751,0.3293,-0.027,0.8658,-6.73,7.95,-0.02,30.1
6761,0.3262,-0.0272,0.8661,-6.73,8.02,-0.08,30.11
6771,0.3275,-0.0287,0.8663,-6.78,7.98,0.02,30.11
6781,0.3258,-0.0248,0.8688,-6.84,8.03,-0.09,30.08
6791,0.3252,-0.0265,0.8677,-6.73,8.02,-0.06,30.12
6801,0.3285,-0.0278,0.8684,-6.75,7.94,-0.05,30.09
6811,0.3292,-0.0276,0.8669,-6.78,7.95,-0.05,30.11
6821,0.3292,-0.0259,0.8606,-6.72,7.92,-0.05,30.12
6831,0.3264,-0.0251,0.8628,-6.69,7.91,-0.12,30.11
6841,0.3286,-0.0259,0.8644,-6.76,7.94,-0.09,30.1
6851,0.3269,-0.0256,0.8666,-6.75,8.03,-0.09,30.09
6861,0.3278,-0.0245,0.8647,-6.81,8.0,-0.02,30.12
6871,0.3262,-0.0222,0.8641,-6.76,7.98,-0.08,30.07
6881,0.3275,-0.0227,0.8655,-6.72,7.95,-0.06,30.1
6891,0.3297,-0.0243,0.8668,-6.78,8.02,-0.03,30.11
6901,0.3298,-0.025,0.8639,-6.75,7.98,-0.12,30.1
6911,0.3289,-0.0278,0.8638,-6.78,7.94,-0.02,30.1
6921,0.3311,-0.0283,0.8615,-6.75,7.92,-0.03,30.1
6931,0.3289,-0.0251,0.8649,-6.78,8.02,-0.06,30.1
6941,0.3282,-0.0251,0.865,-6.75,8.02,-0.14,30.11
6952,0.3275,-0.0264,0.8698,-6.69,7.97,-0.02,30.11
6962,0.3259,-0.0264,0.8601,-6.75,7.98,-0.08,30.12
6972,0.3282,-0.0259,0.8644,-6.72,8.0,0.03,30.12
6982,0.3273,-0.0251,0.8636,-6.69,7.97,0.0,30.09
6992,0.327,-0.0242,0.8618,-6.73,7.95,-0.02,30.1
7002,0.3291,-0.0211,0.8618,-6.84,8.05,-0.06,30.13
7012,0.3269,-0.0243,0.8616,-6.73,8.03,-0.08,30.11
7022,0.3278,-0.024,0.8619,-6.73,8.0,-0.03,30.12
7032,0.327,-0.0243,0.8658,-6.78,7.94,-0.02,30.1
7042,0.3257,-0.0265,0.8627,-6.79,7.94,-0.02,30.13
7052,0.3265,-0.0259,0.8679,-6.76,8.05,-0.08,30.11
7062,0.3253,-0.0248,0.865,-6.76,7.97,-0.06,30.13
7072,0.3262,-0.0264,0.8669,-6.75,7.97,-0.06,30.15
7082,0.3276,-0.0284,0.8671,-6.84,7.97,0.0,30.12
7092,0.3298,-0.026,0.8646,-6.75,7.98,-0.06,30.11
