t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
3661,0.3312,-0.0243,0.869,-6.92,8.02,-0.06,32.42
3671,0.3298,-0.0264,0.8671,-6.9,8.03,-0.02,32.42
3681,0.3298,-0.0245,0.8579,-6.96,7.97,0.02,32.43
3691,0.3314,-0.0228,0.8628,-6.87,7.95,0.02,32.42
3701,0.3304,-0.0248,0.8643,-7.05,7.95,-0.05,32.42
3711,0.3295,-0.0292,0.8629,-6.95,7.98,0.06,32.41
3721,0.3325,-0.0266,0.8658,-6.92,8.02,-0.11,32.41
3731,0.3295,-0.0282,0.8706,-7.02,8.06,-0.02,32.42
3741,0.3322,-0.0237,0.8649,-6.96,7.97,-0.05,32.42
3751,0.3291,-0.0267,0.869,-6.87,8.03,-0.02,32.43
3761,0.334,-0.0251,0.8622,-6.92,8.08,-0.08,32.44
3771,0.3311,-0.0245,0.8666,-6.89,8.08,-0.05,32.42
3781,0.3292,-0.0253,0.8668,-6.92,8.0,0.03,32.42
3791,0.3318,-0.0254,0.8636,-6.98,8.0,-0.03,32.43
3801,0.3297,-0.0248,0.8657,-6.93,8.0,-0.03,32.43
3811,0.3319,-0.0225,0.8624,-6.92,8.03,-0.03,32.44
3821,0.3312,-0.025,0.866,-6.85,8.05,-0.09,32.43
3831,0.3303,-0.027,0.8654,-6.89,8.05,0.03,32.42
3841,0.3298,-0.0272,0.8658,-6.93,8.05,-0.03,32.44
3851,0.3315,-0.0269,0.868,-6.87,8.02,-0.09,32.42
3861,0.3322,-0.026,0.8713,-6.96,7.97,-0.03,32.42
3871,0.3328,-0.0249,0.8672,-6.89,7.98,-0.03,32.42
3881,0.3313,-0.024,0.8663,-6.89,7.97,-0.06,32.4
3891,0.3317,-0.0256,0.8652,-6.95,8.02,-0.05,32.44
3901,0.3306,-0.0227,0.8667,-6.98,8.03,-0.11,32.44
3911,0.3325,-0.0228,0.8639,-6.95,8.05,-0.02,32.43
3921,0.3308,-0.0249,0.8671,-6.92,8.05,-0.05,32.42
3931,0.3312,-0.0265,0.8661,-6.93,8.09,-0.11,32.4
3941,0.3293,-0.0253,0.864,-6.95,8.02,-0.14,32.44
3951,0.3301,-0.0239,0.8688,-6.96,7.92,-0.05,32.44
3961,0.3308,-0.0266,0.8708,-6.95,8.08,-0.05,32.45
3971,0.3323,-0.0256,0.8647,-6.93,8.03,-0.03,32.43
3981,0.3293,-0.0264,0.8649,-6.93,8.11,0.02,32.42
3991,0.3292,-0.0234,0.8649,-6.96,8.09,0.0,32.44
4001,0.3297,-0.0247,0.8673,-6.96,8.08,0.06,32.45
4011,0.3253,-0.0221,0.8628,-6.85,8.03,-0.05,32.44
4021,0.3289,-0.0234,0.8661,-6.99,8.05,-0.02,32.45
4031,0.3275,-0.0244,0.8646,-6.96,8.02,-0.06,32.43
4041,0.3295,-0.0239,0.8657,-6.95,8.02,-0.09,32.42
4051,0.3293,-0.0272,0.8679,-7.01,8.05,-0.08,32.46
4061,0.3313,-0.0267,0.8673,-6.87,7.98,0.03,32.46
4071,0.3286,-0.0266,0.8662,-6.96,7.94,-0.05,32.45
4081,0.3306,-0.0255,0.8678,-6.96,7.86,-0.03,32.48
4091,0.3311,-0.0248,0.8678,-6.93,7.98,-0.05,32.45
4101,0.3287,-0.025,0.8666,-6.98,8.03,0.02,32.48
4111,0.3303,-0.0243,0.8641,-7.01,8.05,0.0,32.41
4121,0.3297,-0.0219,0.8607,-6.96,8.02,0.02,32.42
4131,0.3311,-0.0244,0.8645,-6.96,7.94,-0.02,32.43
4141,0.3337,-0.0251,0.8654,-6.93,8.05,-0.08,32.45
4151,0.3319,-0.0231,0.8661,-6.85,8.12,-0.05,32.44
4161,0.3312,-0.0264,0.868,-6.93,8.02,-0.02,32.44
4171,0.3303,-0.025,0.8641,-6.98,7.97,0.03,32.46
4181,0.3304,-0.0238,0.8621,-6.92,7.98,0.0,32.46
4191,0.3282,-0.0248,0.8667,-6.96,8.0,-0.03,32.44
4202,0.3306,-0.0251,0.8666,-6.93,8.05,-0.03,32.44
4212,0.3315,-0.0266,0.8678,-6.98,8.06,-0.06,32.45
4222,0.3318,-0.0251,0.8651,-6.99,8.06,-0.06,32.45
4232,0.3328,-0.0262,0.8661,-6.85,8.09,0.02,32.48
4242,0.3312,-0.0269,0.8656,-6.89,8.0,-0.06,32.48
4252,0.3309,-0.0266,0.8673,-7.01,8.02,-0.05,32.46
4262,0.3312,-0.0253,0.865,-7.04,8.02,-0.02,32.46
4272,0.3308,-0.0269,0.865,-7.01,7.94,-0.09,32.45
4283,0.3284,-0.0276,0.8701,-6.99,7.98,-0.03,32.43
4293,0.3304,-0.0251,0.865,-6.99,7.97,-0.06,32.47
4303,0.3302,-0.0248,0.8668,-6.92,8.08,-0.08,32.46
4313,0.3313,-0.0245,0.866,-6.85,8.0,-0.11,32.46
4323,0.3318,-0.0248,0.8651,-6.85,7.98,-0.11,32.44
4333,0.3304,-0.0255,0.865,-6.87,7.94,-0.08,32.43
4343,0.3307,-0.0243,0.868,-6.89,8.0,-0.03,32.44
4354,0.3307,-0.0248,0.8646,-6.98,8.05,0.67,32.44
4364,0.328,-0.0264,0.8656,-7.01,8.05,-0.11,32.47
4374,0.3337,-0.0259,0.8638,-6.93,7.94,-0.15,32.45
4384,0.3326,-0.0259,0.8584,-6.95,7.98,-0.12,32.42
4394,0.3326,-0.0233,0.8622,-6.95,8.02,0.02,32.45
4404,0.3319,-0.0238,0.8635,-6.99,8.06,0.0,32.43
4414,0.327,-0.0283,0.8676,-6.92,8.08,-0.05,32.47
4424,0.329,-0.0271,0.865,-6.99,7.94,-0.06,32.47
4434,0.3306,-0.0238,0.8663,-7.01,7.98,-0.03,32.45
4444,0.3298,-0.0281,0.8671,-6.9,7.98,-0.02,32.46
4454,0.3304,-0.024,0.8693,-6.95,8.05,0.0,32.46
4464,0.332,-0.0261,0.8645,-7.05,7.97,0.0,32.45
4474,0.332,-0.0242,0.8652,-6.9,8.05,0.0,32.47
4484,0.3304,-0.0248,0.8643,-6.96,8.02,-0.03,32.46
4494,0.333,-0.0256,0.8654,-6.92,7.97,-0.09,32.48
4504,0.3309,-0.0231,0.8646,-6.85,7.98,-0.06,32.47
4514,0.3329,-0.0236,0.8684,-6.92,8.03,-0.02,32.44
4524,0.3315,-0.0271,0.8678,-6.95,8.0,0.02,32.47
4534,0.3291,-0.0221,0.8696,-6.9,8.05,0.02,32.44
4544,0.3293,-0.0275,0.8663,-6.93,8.03,-0.12,32.44
4554,0.3308,-0.0256,0.869,-6.96,8.03,-0.09,32.45
4564,0.3311,-0.0244,0.87,-7.02,8.03,-0.05,32.47
4574,0.3313,-0.0232,0.866,-6.92,8.05,-0.02,32.47
4584,0.3274,-0.0238,0.8613,-6.89,8.09,0.05,32.48
4594,0.3281,-0.025,0.8633,-7.07,8.08,0.0,32.46
4604,0.328,-0.0248,0.8629,-6.95,7.98,-0.11,32.46
4614,0.3282,-0.0277,0.8622,-6.95,8.03,-0.06,32.49
4624,0.3306,-0.0245,0.868,-7.04,8.11,-0.11,32.48
4634,0.3312,-0.0258,0.8641,-6.93,7.91,-0.02,32.43
4644,0.3319,-0.024,0.8654,-6.92,8.02,0.02,32.45
4654,0.3296,-0.0276,0.8698,-6.9,8.12,0.0,32.47
4664,0.3317,-0.0264,0.87,-6.96,8.05,-0.11,32.48
4674,0.3315,-0.026,0.8627,-6.93,8.03,-0.02,32.45
4684,0.3297,-0.0239,0.8699,-7.02,7.92,-0.05,32.46
4694,0.3296,-0.0253,0.8679,-6.89,8.0,-0.03,32.45
4704,0.3302,-0.0251,0.8645,-6.89,8.02,-0.05,32.47
4714,0.3304,-0.0271,0.8663,-6.95,8.03,0.05,32.46
4724,0.3311,-0.0234,0.8627,-6.89,8.05,-0.02,32.45
4734,0.3296,-0.026,0.8627,-6.9,7.98,-0.02,32.46
4744,0.3289,-0.0233,0.8624,-6.95,7.98,0.0,32.47
4754,0.3291,-0.0264,0.8644,-6.87,7.98,-0.09,32.48
4764,0.3312,-0.0249,0.8693,-6.95,8.0,0.0,32.46
4774,0.3329,-0.0248,0.8687,-6.9,8.0,0.0,32.45
4784,0.329,-0.0232,0.8658,-6.95,7.97,-0.03,32.49
4794,0.3308,-0.0239,0.8635,-6.84,8.06,-0.06,32.47
4804,0.3318,-0.026,0.8668,-6.95,8.09,-0.03,32.45
4814,0.3297,-0.0229,0.8679,-6.96,8.11,-0.05,32.47
4824,0.332,-0.0254,0.8641,-6.93,7.97,0.08,32.45
4834,0.3286,-0.025,0.8657,-6.9,8.03,-0.03,32.47
4844,0.3292,-0.0236,0.868,-6.9,7.95,0.02,32.48
4854,0.3334,-0.0264,0.8667,-6.98,8.02,-0.02,32.47
4864,0.3284,-0.0273,0.8671,-6.98,7.91,-0.09,32.47
4874,0.3315,-0.0251,0.864,-6.96,8.03,-0.08,32.46
4884,0.3317,-0.0259,0.8652,-6.89,8.02,-0.03,32.47
4894,0.3295,-0.0238,0.8674,-6.9,8.03,-0.08,32.45
4904,0.3301,-0.025,0.8629,-6.99,8.05,-0.06,32.48
4914,0.3311,-0.0254,0.8638,-6.76,7.97,-0.05,32.5
4924,0.3306,-0.0234,0.8647,-6.96,8.02,0.02,32.48
4934,0.3298,-0.0238,0.8673,-6.81,8.03,-0.03,32.47
4944,0.3286,-0.024,0.864,-6.93,8.05,-0.03,32.47
4954,0.3333,-0.0231,0.8644,-6.79,7.91,0.0,32.47
4964,0.3284,-0.0236,0.8635,-6.84,7.98,-0.03,32.46
4974,0.3312,-0.0259,0.8672,-6.95,7.97,0.03,32.47
4984,0.3297,-0.0255,0.8683,-6.89,8.02,-0.05,32.46
4994,0.3319,-0.0258,0.8624,-6.9,8.05,-0.02,32.47
5004,0.3309,-0.025,0.8652,-6.98,8.05,-0.02,32.49
5014,0.3311,-0.0245,0.8698,-6.98,8.02,-0.05,32.48
5024,0.3291,-0.0261,0.8685,-6.99,7.91,-0.06,32.47
5034,0.3314,-0.0247,0.8687,-6.93,7.97,0.02,32.49
5044,0.3304,-0.0234,0.8652,-6.99,8.05,0.05,32.48
5054,0.328,-0.0245,0.8654,-6.98,7.95,0.0,32.49
5064,0.3304,-0.0278,0.8652,-6.95,7.97,0.08,32.48
5074,0.3301,-0.0254,0.8656,-7.02,7.92,-0.03,32.49
5084,0.3287,-0.0253,0.8641,-6.96,8.03,-0.03,32.47
5094,0.3264,-0.0276,0.868,-6.95,7.92,0.0,32.5
5104,0.3309,-0.0265,0.8694,-6.96,7.98,-0.05,32.49
5114,0.3292,-0.0256,0.8644,-6.87,8.12,-0.02,32.47
5124,0.3289,-0.0254,0.8668,-6.99,8.03,0.0,32.49
5134,0.3292,-0.0256,0.8654,-6.92,7.98,-0.08,32.49
5144,0.3301,-0.024,0.8673,-6.93,8.0,0.0,32.5
5154,0.3308,-0.0251,0.863,-7.01,7.97,-0.11,32.51
5164,0.3322,-0.0244,0.8691,-6.92,8.0,0.05,32.49
5174,0.3328,-0.0254,0.8677,-6.85,8.0,-0.06,32.49
5184,0.3302,-0.0269,0.8655,-6.85,8.06,-0.03,32.46
5194,0.3287,-0.0249,0.866,-6.89,8.05,0.05,32.49
5204,0.3312,-0.0249,0.8622,-6.92,8.09,-0.06,32.46
5214,0.3312,-0.0206,0.8647,-6.87,7.92,-0.08,32.48
5224,0.3302,-0.0243,0.8636,-6.85,7.97,-0.08,32.49
5234,0.3324,-0.0269,0.8621,-6.85,7.92,-0.05,32.5
5244,0.3296,-0.0275,0.8665,-6.98,8.03,-0.05,32.5
5254,0.3274,-0.0256,0.8678,-6.89,8.02,-0.03,32.51
5264,0.3292,-0.0272,0.8649,-6.92,7.97,-0.02,32.49
5274,0.3307,-0.0251,0.8636,-6.89,7.94,-0.05,32.5
5284,0.3291,-0.0276,0.8695,-6.95,8.05,0.03,32.49
5294,0.3303,-0.028,0.8661,-6.99,8.03,-0.08,32.49
5304,0.3293,-0.0253,0.8661,-6.96,8.03,-0.05,32.49
5314,0.3296,-0.0253,0.8678,-6.99,8.02,-0.06,32.51
5324,0.3302,-0.0236,0.865,-6.98,8.02,-0.08,32.5
5334,0.3293,-0.0271,0.8641,-6.95,8.03,0.0,32.51
5344,0.3326,-0.0249,0.8662,-6.89,8.0,-0.02,32.5
5354,0.3281,-0.0245,0.868,-6.87,7.98,-0.05,32.49
5364,0.3304,-0.0253,0.8672,-6.87,8.05,-0.02,32.49
5374,0.3311,-0.0262,0.8632,-6.93,7.95,-0.02,32.49
5384,0.3295,-0.0242,0.8674,-6.92,8.03,0.02,32.49
5394,0.3307,-0.0259,0.8663,-6.92,8.03,-0.08,32.52
5404,0.3298,-0.0255,0.8632,-6.9,7.95,-0.11,32.49
5414,0.3286,-0.0249,0.863,-6.98,7.98,-0.09,32.47
5424,0.3295,-0.0243,0.8639,-6.92,7.97,0.02,32.5
5434,0.3313,-0.0278,0.8662,-6.95,7.97,-0.03,32.52
5444,0.3303,-0.0254,0.8658,-6.9,7.97,-0.06,32.52
5454,0.3285,-0.0264,0.866,-6.89,8.14,-0.03,32.5
5464,0.3291,-0.0258,0.8668,-6.99,8.03,-0.09,32.5
5474,0.3308,-0.026,0.8632,-6.92,8.0,0.0,32.49
5484,0.3291,-0.0237,0.8668,-6.9,7.98,0.0,32.48
5494,0.3311,-0.0238,0.8634,-6.92,7.97,0.0,32.49
5504,0.3312,-0.0248,0.8687,-6.87,7.94,-0.02,32.5
5514,0.3304,-0.025,0.8685,-6.92,7.89,-0.03,32.49
5526,0.3315,-0.0256,0.8691,-6.96,8.0,-0.03,32.49
5536,0.3279,-0.0238,0.8658,-6.9,8.03,-0.06,32.49
5546,0.3289,-0.0276,0.8671,-6.92,8.02,-0.08,32.52
5556,0.3298,-0.0258,0.8683,-6.89,7.98,-0.03,32.49
5566,0.3308,-0.026,0.8632,-6.92,7.94,-0.05,32.5
5576,0.3285,-0.0264,0.8652,-6.92,7.98,-0.02,32.51
5586,0.3311,-0.0286,0.868,-6.98,8.0,0.02,32.48
5596,0.332,-0.0245,0.8687,-6.96,7.95,0.03,32.5
5606,0.3285,-0.0276,0.8717,-6.99,7.94,0.05,32.49
5616,0.3298,-0.027,0.8669,-7.02,7.98,-0.06,32.49
5626,0.3265,-0.0267,0.8641,-6.85,7.98,-0.02,32.49
5636,0.3284,-0.0269,0.8678,-6.93,7.94,-0.02,32.48
5646,0.3324,-0.0254,0.8677,-6.93,8.06,-0.03,32.5
5656,0.3304,-0.025,0.8661,-6.9,8.03,-0.05,32.49
5666,0.3315,-0.0266,0.8671,-6.96,8.0,-0.05,32.5
5676,0.3325,-0.0245,0.8661,-6.98,8.0,-0.06,32.54
5686,0.3309,-0.0217,0.8666,-6.93,8.0,0.02,32.5
5696,0.3296,-0.0232,0.8667,-6.9,8.02,0.0,32.52
5706,0.3317,-0.0254,0.8704,-6.84,8.03,-0.03,32.49
5716,0.3296,-0.0276,0.8604,-7.01,7.94,0.0,32.5
5726,0.3279,-0.0258,0.8616,-6.9,8.02,0.0,32.49
5736,0.3296,-0.0229,0.8611,-6.99,7.94,-0.09,32.52
5746,0.3315,-0.0264,0.8652,-6.9,7.98,0.02,32.51
5756,0.3264,-0.0267,0.8672,-6.95,8.0,0.05,32.51
5766,0.3307,-0.0273,0.8694,-6.85,7.97,0.05,32.51
5776,0.3289,-0.0269,0.8671,-6.96,7.97,0.0,32.52
5786,0.3328,-0.0258,0.865,-6.84,7.95,0.03,32.5
5796,0.3319,-0.0277,0.8666,-6.93,8.05,-0.03,32.48
5806,0.3304,-0.0269,0.8656,-6.95,8.06,-0.05,32.48
5816,0.332,-0.0266,0.8676,-6.9,8.06,-0.08,32.5
5826,0.3309,-0.0259,0.865,-6.82,8.06,0.0,32.49
5836,0.3324,-0.0231,0.8661,-6.89,7.92,0.0,32.49
5846,0.3307,-0.0244,0.8657,-7.01,7.95,-0.02,32.51
5856,0.3282,-0.026,0.8652,-6.85,8.02,0.0,32.52
5866,0.3292,-0.0264,0.864,-6.95,7.98,-0.08,32.52
5876,0.3287,-0.025,0.8644,-6.92,8.0,-0.08,32.52
5886,0.3324,-0.0245,0.8652,-6.95,7.97,-0.03,32.48
5896,0.3303,-0.0276,0.8654,-6.9,8.02,-0.03,32.5
5906,0.3323,-0.0282,0.8679,-7.02,8.08,-0.08,32.5
5916,0.3282,-0.0261,0.864,-7.01,8.05,0.0,32.5
5926,0.3309,-0.0284,0.8667,-6.93,8.02,-0.09,32.52
5936,0.3298,-0.0247,0.8638,-6.95,8.03,-0.06,32.48
5946,0.3315,-0.0264,0.8623,-6.92,8.03,0.02,32.51
5956,0.3309,-0.0261,0.8668,-6.9,8.0,-0.06,32.54
5966,0.3309,-0.0254,0.8655,-6.96,7.97,0.05,32.52
5976,0.3335,-0.0251,0.8655,-6.9,8.0,-0.08,32.5
5986,0.33,-0.0251,0.8621,-6.87,7.98,-0.05,32.49
5996,0.3278,-0.0251,0.8678,-6.98,8.02,-0.03,32.46
6006,0.3318,-0.0251,0.8629,-6.92,7.97,0.0,32.49
6016,0.3311,-0.0256,0.8671,-7.01,7.92,-0.06,32.5
6026,0.328,-0.0273,0.8665,-6.92,7.95,-0.02,32.5
6036,0.3292,-0.0247,0.866,-7.04,7.97,-0.05,32.5
6046,0.3282,-0.0261,0.8663,-7.02,7.91,-0.14,32.49
6056,0.3304,-0.0236,0.8672,-7.05,7.89,-0.02,32.48
6066,0.3324,-0.0262,0.8647,-6.96,8.0,-0.02,32.49
6076,0.3324,-0.0264,0.8656,-6.81,7.98,0.02,32.49
6086,0.3317,-0.0232,0.8649,-6.93,7.94,0.02,32.5
6096,0.3303,-0.0258,0.8658,-6.92,8.03,-0.05,32.49
6106,0.332,-0.0249,0.8662,-6.9,8.0,-0.03,32.51
6116,0.3315,-0.028,0.8662,-6.9,8.0,-0.06,32.48
6126,0.3273,-0.0288,0.8639,-6.9,7.97,-0.02,32.49
6136,0.3302,-0.0262,0.8691,-6.93,8.03,-0.06,32.49
6146,0.3297,-0.0256,0.8655,-6.95,8.06,0.0,32.51
6156,0.3278,-0.0254,0.8668,-6.89,8.06,-0.02,32.49
6166,0.3291,-0.0253,0.8646,-6.9,8.02,0.0,32.47
6176,0.3286,-0.0248,0.8643,-6.92,8.03,-0.02,32.52
6186,0.3296,-0.0276,0.8679,-6.95,8.0,-0.09,32.51
6196,0.334,-0.0237,0.8654,-6.9,8.15,-0.02,32.51
6206,0.3324,-0.0265,0.8691,-6.85,8.06,-0.08,32.51
6216,0.3301,-0.0271,0.8668,-7.01,8.03,-0.02,32.5
6226,0.3313,-0.0247,0.8687,-6.99,8.0,0.0,32.52
6236,0.3295,-0.0247,0.8652,-6.92,8.0,-0.11,32.49
6246,0.3337,-0.0245,0.8689,-6.95,8.05,-0.09,32.49
6256,0.3331,-0.0242,0.8645,-6.82,8.06,-0.11,32.5
6266,0.3306,-0.0219,0.8676,-6.95,8.09,0.03,32.5
6276,0.328,-0.0249,0.8633,-6.9,8.08,-0.02,32.52
6286,0.3295,-0.025,0.8677,-6.92,7.97,-0.06,32.52
6296,0.3313,-0.0244,0.8666,-6.96,8.09,-0.06,32.49
6306,0.3322,-0.0255,0.8652,-6.96,8.02,0.0,32.54
6316,0.3291,-0.0255,0.8627,-6.87,8.0,-0.06,32.51
6326,0.3312,-0.0232,0.8668,-7.04,8.03,-0.08,32.5
6336,0.3285,-0.0237,0.8649,-7.02,8.02,0.0,32.5
6346,0.328,-0.0267,0.8628,-6.93,8.02,-0.03,32.52
6356,0.3298,-0.0245,0.8647,-6.9,7.97,0.02,32.51
6366,0.3308,-0.025,0.8655,-6.99,8.03,-0.05,32.51
6379,0.3295,-0.024,0.8673,-6.95,7.89,-0.08,32.49
6389,0.3309,-0.0225,0.8667,-6.87,7.98,0.02,32.51
6399,0.3314,-0.0234,0.8658,-7.04,8.09,-0.03,32.52
6409,0.3298,-0.026,0.8673,-6.96,8.0,-0.02,32.52
6419,0.3279,-0.0256,0.8624,-6.9,8.09,0.0,32.52
6429,0.3319,-0.0256,0.8625,-7.04,8.06,-0.06,32.52
6446,0.3291,-0.025,0.864,-6.96,7.89,1.53,32.51
6456,0.3254,-0.0262,0.873,-6.98,8.14,0.12,32.52
6466,0.3311,-0.0258,0.8669,-6.89,8.08,0.02,32.52
6476,0.3271,-0.0251,0.8672,-6.92,8.08,-0.09,32.49
6486,0.3292,-0.0243,0.869,-6.98,8.0,-0.05,32.51
6496,0.33,-0.0272,0.865,-6.96,7.95,-0.05,32.52
6506,0.3307,-0.0266,0.8688,-6.96,7.98,0.0,32.52
6518,0.3308,-0.0273,0.8693,-6.93,7.98,-0.05,32.5
6528,0.3317,-0.0262,0.8669,-7.01,8.08,-0.02,32.53
6538,0.3302,-0.0233,0.8635,-6.92,8.08,-0.02,32.5
6548,0.3295,-0.0216,0.8622,-6.89,8.0,-0.06,32.49
6558,0.3323,-0.0255,0.8687,-6.82,7.98,-0.08,32.51
6568,0.3331,-0.0226,0.8663,-6.96,7.98,0.0,32.54
6578,0.3297,-0.0232,0.8696,-6.99,7.95,-0.09,32.5
6588,0.3298,-0.0248,0.8636,-7.01,8.03,0.0,32.51
6598,0.3319,-0.0286,0.865,-6.96,8.06,0.02,32.5
6608,0.3301,-0.0272,0.8601,-6.92,7.94,0.0,32.5
6618,0.3315,-0.0255,0.8635,-6.95,8.11,-0.06,32.51
6628,0.3268,-0.0253,0.8679,-6.89,8.0,-0.02,32.5
6638,0.3268,-0.0271,0.8684,-6.89,7.98,-0.03,32.51
6648,0.3306,-0.0232,0.8665,-6.92,7.98,0.05,32.52
6658,0.3317,-0.025,0.8668,-7.02,8.02,-0.08,32.49
6668,0.3292,-0.0248,0.8655,-6.99,8.17,0.05,32.5
6678,0.3313,-0.0244,0.864,-7.05,8.03,-0.02,32.52
6688,0.3306,-0.0238,0.8667,-6.85,7.97,-0.02,32.53
6698,0.3315,-0.0276,0.8694,-6.92,7.95,-0.06,32.49
6708,0.3302,-0.0278,0.8616,-6.84,8.05,-0.05,32.51
6718,0.3285,-0.026,0.868,-6.93,8.02,0.03,32.52
6728,0.332,-0.0275,0.8673,-7.01,8.0,-0.11,32.52
6738,0.3314,-0.0265,0.8646,-7.02,8.03,-0.05,32.52
6748,0.3304,-0.0273,0.8643,-6.95,8.0,-0.11,32.5
6758,0.3289,-0.0282,0.8635,-6.95,7.98,-0.02,32.51
6768,0.3287,-0.0259,0.8666,-6.92,8.0,-0.06,32.5
6778,0.3286,-0.0256,0.8645,-6.98,8.09,-0.03,32.51
6788,0.3274,-0.0284,0.8695,-6.96,8.06,-0.06,32.52
6798,0.3291,-0.0251,0.866,-6.99,8.02,-0.11,32.51
6808,0.3313,-0.0244,0.8663,-6.95,7.97,-0.02,32.52
6818,0.3311,-0.0284,0.8639,-6.98,8.02,-0.05,32.52
6828,0.3306,-0.0231,0.8651,-6.92,7.95,-0.08,32.51
6838,0.3307,-0.025,0.866,-6.9,7.97,0.02,32.52
6848,0.3318,-0.0226,0.8657,-6.96,8.03,0.02,32.53
6858,0.3314,-0.0249,0.8618,-6.93,8.05,0.03,32.52
6868,0.33,-0.0243,0.8656,-6.89,8.03,-0.05,32.53
6878,0.3274,-0.0261,0.866,-6.9,8.0,-0.05,32.53
6888,0.3307,-0.0248,0.8643,-7.02,8.02,-0.14,32.52
6898,0.3256,-0.0228,0.8684,-6.96,7.98,-0.03,32.53
6908,0.3275,-0.0253,0.8677,-6.9,8.0,-0.08,32.54
6918,0.3311,-0.0255,0.8665,-6.95,8.08,-0.02,32.5
6928,0.3301,-0.0256,0.8654,-6.98,8.0,-0.05,32.54
6938,0.329,-0.0222,0.8627,-6.9,7.98,-0.11,32.52
6948,0.3286,-0.0239,0.8652,-6.92,8.03,0.0,32.52
6958,0.3295,-0.0239,0.8684,-6.9,8.09,-0.08,32.53
6968,0.3336,-0.0249,0.8654,-6.96,8.05,-0.09,32.55
6978,0.3303,-0.0223,0.8668,-6.95,8.06,0.0,32.52
6988,0.3295,-0.0256,0.8666,-6.92,7.98,-0.02,32.53
6998,0.3286,-0.026,0.8688,-6.93,8.02,-0.02,32.52
7008,0.3339,-0.0238,0.865,-6.92,7.95,-0.06,32.54
7019,0.332,-0.0265,0.8644,-6.99,7.91,-0.12,32.52
7029,0.3313,-0.0264,0.8667,-6.96,8.06,-0.05,32.54
7039,0.3326,-0.0255,0.8667,-7.05,8.03,0.0,32.51
7049,0.3306,-0.024,0.8669,-6.93,7.98,0.0,32.5
7059,0.3296,-0.024,0.8667,-6.96,7.98,0.0,32.53
7069,0.3285,-0.0256,0.8671,-6.9,8.12,-0.03,32.54
7079,0.328,-0.0245,0.8674,-7.02,8.0,-0.02,32.53
7089,0.3293,-0.0258,0.8684,-6.84,8.06,-0.03,32.54
7099,0.3312,-0.0272,0.861,-6.89,7.98,-0.12,32.55
