t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
3566,0.1591,-0.2078,0.8771,-6.15,8.41,-0.02,20.14
3576,0.1561,-0.2177,0.8846,-6.05,8.43,0.08,20.16
3586,0.1545,-0.2168,0.8884,-6.0,7.83,-0.02,20.13
3596,0.1555,-0.2219,0.8859,-6.11,7.22,-0.09,20.15
3606,0.162,-0.223,0.8783,-6.37,7.11,-0.12,20.16
3616,0.1625,-0.2175,0.8695,-6.5,7.56,-0.02,20.15
3626,0.1565,-0.2181,0.8573,-6.4,8.06,0.08,20.16
3636,0.157,-0.2148,0.8546,-6.08,8.2,0.12,20.16
3646,0.1547,-0.2089,0.8547,-5.65,7.74,0.02,20.15
3656,0.1521,-0.2054,0.8564,-5.3,7.18,-0.03,20.15
3666,0.1536,-0.2035,0.8624,-5.3,7.18,-0.09,20.15
3676,0.1589,-0.2003,0.8685,-5.66,7.4,-0.08,20.16
3686,0.156,-0.2012,0.8618,-6.29,7.83,-0.09,20.15
3696,0.1565,-0.2045,0.8605,-6.6,7.98,-0.05,20.14
3706,0.1506,-0.2128,0.86,-6.38,8.03,0.0,20.14
3716,0.1541,-0.2115,0.8647,-5.77,7.89,-0.03,20.17
3726,0.152,-0.2114,0.8765,-5.27,7.95,0.02,20.14
3736,0.1503,-0.2115,0.889,-5.4,7.92,0.09,20.15
3746,0.1437,-0.2106,0.89,-6.0,7.86,0.02,20.15
3756,0.145,-0.2131,0.8792,-6.6,7.68,-0.11,20.16
3766,0.1447,-0.2123,0.8666,-6.93,7.5,-0.14,20.17
3776,0.1499,-0.2119,0.8547,-6.64,7.48,-0.17,20.16
3786,0.1515,-0.2103,0.8492,-5.98,7.71,-0.06,20.14
3796,0.1504,-0.2131,0.8531,-5.47,7.88,0.05,20.15
3806,0.1489,-0.2107,0.8619,-5.3,7.94,-0.02,20.17
3816,0.1501,-0.2117,0.8676,-5.6,7.62,0.0,20.17
3826,0.149,-0.2109,0.8745,-5.8,7.16,-0.14,20.13
3836,0.1543,-0.2129,0.8749,-6.0,7.16,-0.23,20.16
3846,0.1555,-0.2129,0.8688,-6.05,7.47,-0.11,20.15
3856,0.1569,-0.2102,0.8739,-5.98,8.02,0.03,20.16
3866,0.1512,-0.2135,0.885,-5.86,8.21,0.09,20.14
3876,0.152,-0.2131,0.886,-5.91,7.88,-0.08,20.17
3886,0.1499,-0.217,0.8807,-6.31,7.4,-0.11,20.17
3896,0.1586,-0.2158,0.8741,-6.49,7.3,-0.26,20.17
3906,0.1595,-0.2134,0.8651,-6.46,7.48,-0.09,20.18
3916,0.1599,-0.2179,0.8585,-6.31,7.85,-0.02,20.17
3926,0.1577,-0.2183,0.8555,-5.91,8.0,-0.03,20.17
3936,0.1588,-0.2134,0.8639,-5.57,7.76,0.03,20.17
3946,0.1597,-0.2141,0.8641,-5.53,7.39,-0.08,20.14
3956,0.1561,-0.2054,0.8694,-5.86,7.28,-0.11,20.15
3966,0.1599,-0.2054,0.8712,-6.27,7.53,-0.11,20.15
3976,0.1613,-0.2048,0.8667,-6.34,8.02,-0.02,20.16
3986,0.1572,-0.2111,0.8706,-6.17,8.4,0.02,20.16
3996,0.1565,-0.2104,0.871,-6.11,8.23,0.0,20.17
4006,0.156,-0.2122,0.8711,-6.15,7.86,-0.05,20.17
4016,0.157,-0.2156,0.8673,-6.44,7.6,-0.17,20.15
4026,0.1561,-0.2172,0.8597,-6.79,7.6,-0.09,20.15
4036,0.1517,-0.2173,0.8513,-6.75,7.89,-0.05,20.21
4046,0.1554,-0.2196,0.847,-6.46,8.11,0.09,20.18
4056,0.1492,-0.2168,0.8483,-5.83,8.08,0.05,20.16
4066,0.1504,-0.2145,0.8541,-5.54,7.74,0.02,20.17
4076,0.1528,-0.2158,0.8612,-5.5,7.47,0.06,20.16
4086,0.1541,-0.2084,0.8641,-5.73,7.54,-0.05,20.16
4096,0.1531,-0.2104,0.8666,-6.26,7.77,0.0,20.17
4106,0.1519,-0.2142,0.8652,-6.52,8.0,0.02,20.17
4116,0.1504,-0.2148,0.8547,-6.47,7.92,0.03,20.16
4126,0.1514,-0.2201,0.8539,-6.06,7.88,-0.06,20.19
4136,0.1488,-0.2202,0.8624,-5.71,7.76,-0.08,20.17
4146,0.1499,-0.2195,0.8691,-5.36,7.68,0.02,20.17
4156,0.145,-0.2169,0.8849,-5.42,7.73,0.41,20.18
4166,0.1455,-0.2124,0.8864,-5.79,7.66,0.0,20.18
4176,0.1514,-0.2098,0.8818,-6.31,7.45,-0.06,20.18
4186,0.1569,-0.2122,0.8743,-6.66,7.57,-0.12,20.19
4196,0.1553,-0.2153,0.8619,-6.53,7.54,-0.14,20.18
4206,0.1566,-0.2173,0.8613,-6.17,7.74,-0.12,20.19
4216,0.1569,-0.2177,0.8628,-5.76,7.92,-0.03,20.18
4226,0.1562,-0.2111,0.8713,-5.5,7.79,0.08,20.19
4236,0.1572,-0.2094,0.8745,-5.56,7.48,0.0,20.17
4246,0.1537,-0.2087,0.8762,-5.83,7.36,0.02,20.2
4256,0.1571,-0.2078,0.8733,-6.17,7.37,-0.08,20.19
4266,0.1571,-0.2068,0.8666,-6.34,7.51,-0.14,20.21
4276,0.1554,-0.2048,0.8649,-6.15,7.71,-0.09,20.21
4286,0.1544,-0.2083,0.8657,-6.05,7.74,-0.03,20.19
4296,0.1549,-0.2084,0.8656,-5.86,7.65,-0.06,20.21
4306,0.1526,-0.2037,0.8656,-5.92,7.5,-0.15,20.19
4316,0.1539,-0.2051,0.8649,-6.09,7.36,-0.15,20.19
4326,0.1545,-0.2068,0.8654,-6.24,7.51,-0.11,20.18
4336,0.1536,-0.2075,0.8645,-6.38,7.73,-0.09,20.19
4346,0.1512,-0.2059,0.8605,-6.21,7.94,-0.11,20.21
4356,0.1521,-0.2092,0.8644,-6.02,7.85,-0.09,20.2
4366,0.1536,-0.2076,0.8663,-5.95,7.6,-0.12,20.2
4376,0.1533,-0.2111,0.8674,-6.08,7.53,-0.09,20.18
4386,0.1544,-0.2115,0.8667,-6.32,7.48,-0.21,20.19
4396,0.1561,-0.2136,0.8643,-6.38,7.66,-0.17,20.19
4406,0.1559,-0.2131,0.8645,-6.38,7.83,-0.12,20.19
4416,0.1578,-0.2173,0.8658,-6.2,7.8,-0.05,20.22
4426,0.1554,-0.2183,0.8644,-6.02,7.74,-0.05,20.22
4436,0.1575,-0.2192,0.8741,-6.03,7.69,-0.17,20.22
4446,0.1552,-0.2222,0.8728,-6.08,7.6,-0.09,20.18
4456,0.16,-0.2218,0.8734,-6.31,7.68,-0.09,20.18
4466,0.1591,-0.2209,0.8645,-6.4,7.8,-0.11,20.2
4476,0.1578,-0.2219,0.8601,-6.34,7.8,-0.02,20.17
4486,0.156,-0.2233,0.8602,-6.0,7.82,0.03,20.2
4496,0.1567,-0.2191,0.8597,-5.92,7.85,0.02,20.2
4506,0.151,-0.2174,0.8641,-5.82,7.89,-0.06,20.2
4516,0.153,-0.2211,0.866,-5.86,7.63,-0.09,20.2
4526,0.1552,-0.2166,0.8658,-5.89,7.62,-0.03,20.21
4536,0.1544,-0.2184,0.865,-6.17,7.69,-0.12,20.23
4546,0.1533,-0.2155,0.8591,-6.31,7.73,-0.11,20.22
4556,0.1548,-0.2146,0.8607,-6.12,7.77,-0.03,20.24
4566,0.1554,-0.2179,0.8591,-5.97,7.77,-0.03,20.2
4576,0.1503,-0.2134,0.8632,-5.79,7.92,0.02,20.19
4586,0.1528,-0.2117,0.8673,-5.8,7.85,0.0,20.21
4596,0.1526,-0.2131,0.8666,-5.94,7.73,-0.02,20.19
4606,0.1536,-0.2133,0.8716,-6.0,7.71,0.02,20.18
4616,0.1571,-0.2141,0.868,-6.26,7.77,-0.03,20.19
4626,0.1543,-0.2153,0.8633,-6.11,7.82,-0.03,20.19
4636,0.1537,-0.2158,0.8645,-6.08,7.79,0.0,20.22
4646,0.1565,-0.2167,0.8668,-5.77,7.8,-0.02,20.21
4656,0.1547,-0.2145,0.8685,-5.86,7.77,-0.08,20.18
4666,0.1571,-0.2145,0.8694,-5.83,7.57,0.05,20.21
4676,0.1559,-0.2112,0.8708,-5.88,7.59,-0.02,20.2
4686,0.1567,-0.2107,0.87,-5.97,7.6,0.02,20.22
4696,0.1582,-0.2073,0.8673,-6.08,7.71,0.02,20.22
4706,0.1558,-0.2075,0.8699,-6.11,7.76,0.03,20.2
4716,0.156,-0.2096,0.8713,-6.03,7.73,-0.05,20.21
4726,0.1534,-0.2108,0.87,-5.97,7.73,0.03,20.22
4736,0.1576,-0.21,0.869,-5.86,7.77,-0.06,20.2
4746,0.1573,-0.2122,0.8754,-5.91,7.71,-0.06,20.2
4756,0.1573,-0.2104,0.8768,-6.08,7.79,-0.05,20.22
4766,0.1536,-0.2112,0.8696,-6.24,7.83,-0.06,20.2
4776,0.1565,-0.21,0.8702,-6.17,7.77,-0.08,20.22
4786,0.157,-0.2107,0.8661,-6.21,7.79,-0.09,20.22
4796,0.1559,-0.2125,0.8654,-6.18,7.8,-0.03,20.23
4806,0.1521,-0.2092,0.8638,-6.0,7.73,-0.09,20.21
4816,0.1501,-0.2114,0.8643,-5.97,7.68,-0.09,20.22
4826,0.1543,-0.2113,0.8647,-6.12,7.66,-0.12,20.22
4836,0.1533,-0.2086,0.8585,-6.18,7.66,-0.14,20.21
4846,0.1521,-0.2094,0.8612,-6.12,7.66,-0.08,20.2
4856,0.1505,-0.209,0.8571,-6.0,7.77,-0.15,20.24
4866,0.1484,-0.2102,0.8601,-5.98,7.86,-0.03,20.22
4876,0.1503,-0.2106,0.8607,-5.89,7.89,-0.02,20.23
4886,0.1497,-0.2111,0.865,-6.08,7.68,-0.11,20.23
4896,0.1479,-0.2125,0.8683,-6.08,7.66,-0.06,20.24
4906,0.1531,-0.2139,0.8682,-6.18,7.73,-0.03,20.25
4916,0.1525,-0.2162,0.8684,-6.21,7.77,-0.06,20.23
4926,0.1555,-0.2162,0.8719,-6.18,7.86,-0.12,20.21
4936,0.1562,-0.2156,0.8728,-6.05,7.73,-0.06,20.21
4946,0.1564,-0.2167,0.8721,-5.95,7.65,-0.03,20.24
4956,0.1604,-0.2133,0.8726,-5.97,7.6,-0.11,20.23
4966,0.1592,-0.2152,0.8729,-6.0,7.68,-0.03,20.24
4976,0.1581,-0.2134,0.869,-6.08,7.76,-0.03,20.22
4986,0.1582,-0.2141,0.8708,-6.23,7.89,-0.08,20.2
4996,0.1559,-0.2163,0.8699,-6.27,7.83,-0.05,20.24
5006,0.1545,-0.2172,0.8666,-6.23,7.83,-0.03,20.24
5016,0.1552,-0.2142,0.8652,-6.26,7.76,-0.14,20.22
5026,0.1594,-0.2148,0.8651,-6.11,7.86,-0.02,20.25
5036,0.1572,-0.2188,0.868,-6.05,7.86,-0.08,20.24
5046,0.1548,-0.2192,0.868,-6.06,7.82,-0.06,20.22
5056,0.1591,-0.2147,0.8666,-6.02,7.8,-0.02,20.24
5066,0.1536,-0.2136,0.8621,-6.08,7.66,-0.06,20.23
5076,0.1561,-0.2126,0.8632,-5.98,7.65,-0.12,20.25
5086,0.1553,-0.2117,0.8647,-6.02,7.77,-0.11,20.22
5096,0.1567,-0.2118,0.8643,-6.02,7.85,-0.09,20.24
5106,0.1528,-0.2103,0.8621,-5.92,7.89,-0.08,20.24
5116,0.1558,-0.2114,0.8633,-5.98,7.77,-0.09,20.26
5126,0.1552,-0.2136,0.8677,-6.03,7.68,-0.06,20.24
5136,0.1564,-0.2131,0.8671,-5.97,7.71,-0.03,20.23
5146,0.1534,-0.2107,0.8663,-6.03,7.82,-0.03,20.22
5156,0.1498,-0.2101,0.8644,-6.09,7.89,-0.03,20.24
5166,0.1522,-0.2125,0.8651,-6.05,7.98,-0.02,20.24
5176,0.1545,-0.2137,0.8646,-5.95,7.86,0.02,20.24
5186,0.1508,-0.2113,0.8663,-5.91,7.66,0.02,20.24
5196,0.1517,-0.2131,0.8727,-5.92,7.51,-0.03,20.25
5206,0.1544,-0.2147,0.8695,-5.92,7.62,-0.03,20.23
5216,0.155,-0.2108,0.8724,-6.02,7.76,-0.03,20.23
5226,0.1514,-0.2124,0.8689,-6.15,7.85,-0.05,20.21
5236,0.1523,-0.2111,0.8685,-6.05,7.73,-0.05,20.23
5246,0.1536,-0.2122,0.8717,-6.03,7.68,-0.06,20.22
5256,0.1548,-0.2107,0.8649,-6.06,7.53,-0.11,20.24
5266,0.1544,-0.2102,0.8676,-6.08,7.56,0.0,20.24
5276,0.156,-0.2076,0.8627,-6.11,7.62,-0.14,20.23
5286,0.1595,-0.2061,0.863,-6.06,7.57,-0.05,20.25
5296,0.1543,-0.2075,0.8671,-6.08,7.74,-0.03,20.24
5306,0.1528,-0.2069,0.8665,-6.03,7.76,-0.06,20.23
5316,0.1545,-0.2078,0.8694,-6.11,7.68,0.0,20.25
5326,0.1543,-0.2052,0.8661,-6.18,7.6,-0.14,20.27
5336,0.1522,-0.2042,0.8618,-6.23,7.57,-0.14,20.24
5346,0.1541,-0.2067,0.8663,-6.21,7.66,-0.12,20.25
5356,0.1505,-0.2052,0.8633,-6.14,7.79,-0.02,20.24
5366,0.1517,-0.2078,0.8674,-6.05,7.76,-0.09,20.24
5376,0.1517,-0.2101,0.8708,-6.11,7.69,-0.09,20.24
5386,0.1531,-0.212,0.8798,-6.12,7.68,-0.14,20.24
5396,0.1534,-0.2147,0.8772,-6.34,7.57,-0.08,20.25
5406,0.1595,-0.213,0.8745,-6.5,7.71,-0.12,20.22
5416,0.1564,-0.2151,0.8715,-6.47,7.85,-0.06,20.27
5426,0.1572,-0.2172,0.8702,-6.4,7.86,-0.06,20.26
5436,0.151,-0.2189,0.8661,-6.2,7.82,-0.09,20.24
5446,0.1576,-0.2163,0.8669,-6.06,7.54,-0.15,20.25
5456,0.1542,-0.2156,0.8729,-6.02,7.53,-0.15,20.24
5466,0.1531,-0.2169,0.8738,-6.05,7.51,-0.18,20.27
5476,0.1549,-0.2159,0.8656,-6.27,7.79,-0.15,20.26
5486,0.1554,-0.2179,0.8649,-6.31,7.94,-0.11,20.24
5496,0.1544,-0.2139,0.8679,-6.29,7.92,-0.05,20.24
5506,0.1537,-0.2151,0.8584,-6.26,7.77,-0.09,20.26
5516,0.1532,-0.2144,0.8602,-6.35,7.62,-0.09,20.27
5526,0.1562,-0.2175,0.8533,-6.32,7.69,-0.06,20.27
5536,0.1571,-0.2161,0.8542,-6.26,7.79,-0.05,20.24
5546,0.1548,-0.2206,0.855,-6.17,7.97,0.0,20.25
5556,0.1545,-0.219,0.8527,-6.15,7.92,0.05,20.24
5566,0.1527,-0.2155,0.856,-6.11,7.8,0.0,20.26
5576,0.1511,-0.2158,0.8604,-5.92,7.83,-0.06,20.24
5586,0.1538,-0.2167,0.8582,-6.08,7.76,0.0,20.24
5596,0.1539,-0.2137,0.8625,-6.0,7.77,-0.03,20.24
5606,0.1537,-0.2125,0.8619,-6.18,7.8,0.03,20.23
5616,0.1536,-0.219,0.8624,-6.11,7.83,0.0,20.24
5626,0.1562,-0.2178,0.8663,-6.12,7.83,-0.09,20.25
5636,0.1558,-0.2195,0.8683,-6.03,7.71,-0.06,20.25
5646,0.156,-0.2174,0.8702,-5.89,7.74,0.0,20.27
5656,0.16,-0.2203,0.8713,-5.89,7.86,0.0,20.26
5666,0.1581,-0.2184,0.877,-5.92,7.83,0.0,20.25
5676,0.1593,-0.2209,0.8793,-5.91,7.77,0.0,20.28
5686,0.1614,-0.2175,0.8794,-6.0,7.65,-0.05,20.27
5696,0.1598,-0.2173,0.8811,-5.95,7.53,-0.08,20.27
5706,0.1588,-0.2181,0.8782,-5.83,7.59,-0.05,20.27
5716,0.1627,-0.2156,0.8798,-5.86,7.62,-0.08,20.24
5726,0.1619,-0.212,0.8767,-5.89,7.83,-0.02,20.26
5736,0.1582,-0.2136,0.8766,-5.95,7.76,-0.05,20.26
5746,0.1577,-0.2108,0.874,-6.03,7.73,-0.02,20.26
5756,0.1555,-0.2086,0.8704,-6.08,7.65,-0.05,20.24
5766,0.1561,-0.2152,0.8662,-6.06,7.69,-0.11,20.26
5776,0.1572,-0.2157,0.8645,-6.05,7.66,-0.08,20.26
5786,0.1554,-0.2107,0.8622,-6.0,7.68,-0.05,20.27
5796,0.1499,-0.2084,0.8606,-5.97,7.73,-0.06,20.27
5806,0.1533,-0.2111,0.8624,-5.94,7.83,-0.08,20.27
5816,0.1514,-0.2104,0.8636,-6.05,7.74,-0.06,20.26
5826,0.1489,-0.2045,0.8585,-6.12,7.65,-0.12,20.27
5836,0.1508,-0.2041,0.8563,-6.14,7.65,-0.05,20.25
5846,0.1482,-0.2072,0.856,-6.08,7.65,-0.03,20.25
5856,0.149,-0.2091,0.858,-5.98,7.77,-0.05,20.27
5866,0.1522,-0.2054,0.8521,-5.91,7.83,0.0,20.28
5876,0.1488,-0.2058,0.8594,-5.88,7.73,-0.02,20.28
5886,0.1479,-0.2048,0.8683,-5.97,7.82,-0.03,20.25
5896,0.1472,-0.2085,0.8625,-6.18,7.82,-0.06,20.29
5906,0.1506,-0.2084,0.866,-6.29,7.83,-0.03,20.28
5916,0.1531,-0.213,0.8643,-6.24,7.86,0.0,20.26
5926,0.1523,-0.2091,0.8639,-6.17,7.88,-0.03,20.27
5936,0.1553,-0.2147,0.873,-5.98,7.79,-0.18,20.29
5946,0.1547,-0.2177,0.871,-6.09,7.71,-0.03,20.26
5956,0.1542,-0.2162,0.8759,-6.05,7.68,-0.05,20.27
5966,0.1543,-0.2151,0.8748,-6.17,7.77,-0.08,20.26
5976,0.1565,-0.2197,0.8781,-6.27,7.77,-0.03,20.26
5986,0.1561,-0.2192,0.8752,-6.32,7.82,-0.09,20.25
5996,0.1538,-0.2191,0.8707,-6.21,7.73,-0.03,20.24
6006,0.1528,-0.2192,0.8723,-6.08,7.62,-0.08,20.27
6016,0.156,-0.2219,0.8739,-5.98,7.48,-0.14,20.28
6026,0.1561,-0.218,0.8754,-5.88,7.65,-0.08,20.28
6036,0.1578,-0.2148,0.8704,-5.92,7.66,-0.06,20.28
6046,0.157,-0.2196,0.875,-6.05,7.74,-0.05,20.28
6056,0.1571,-0.2189,0.8705,-6.17,7.77,-0.05,20.26
6066,0.1565,-0.2168,0.8644,-6.17,7.76,-0.06,20.29
6076,0.1559,-0.2168,0.8657,-6.14,7.73,-0.11,20.29
6086,0.1547,-0.2202,0.8628,-5.98,7.71,-0.05,20.28
6096,0.158,-0.215,0.8615,-6.0,7.69,-0.05,20.28
6106,0.1578,-0.2173,0.8589,-6.09,7.63,0.0,20.28
6116,0.1582,-0.2157,0.8585,-6.11,7.63,-0.11,20.29
6126,0.1558,-0.2167,0.8552,-6.08,7.65,-0.06,20.3
6137,0.1582,-0.2191,0.8519,-6.05,7.69,-0.08,20.28
6147,0.1571,-0.2155,0.8545,-6.02,7.77,-0.05,20.25
6157,0.156,-0.2108,0.8542,-5.94,7.68,-0.03,20.26
6167,0.1558,-0.2112,0.8541,-5.8,7.68,0.0,20.27
6177,0.1566,-0.2095,0.8566,-5.63,7.63,-0.02,20.25
6187,0.1553,-0.2089,0.8662,-5.63,7.66,-0.02,20.27
6197,0.1573,-0.2076,0.8716,-5.73,7.71,0.0,20.27
6207,0.1556,-0.208,0.8771,-5.82,7.94,0.08,20.28
6217,0.156,-0.2076,0.8739,-5.94,7.98,0.02,20.25
6228,0.153,-0.2117,0.8783,-6.31,8.05,-0.03,20.27
6238,0.1508,-0.2122,0.8782,-6.37,7.94,-0.05,20.27
6248,0.1544,-0.2166,0.8813,-6.23,8.02,-0.06,20.25
6258,0.1542,-0.2179,0.8779,-6.03,7.85,-0.06,20.26
6268,0.1593,-0.2174,0.8782,-5.83,7.71,-0.03,20.29
6278,0.1572,-0.2191,0.8809,-5.76,7.56,-0.08,20.27
6288,0.1575,-0.2169,0.8811,-5.77,7.53,0.02,20.28
6298,0.1562,-0.2142,0.8717,-6.0,7.66,-0.12,20.28
6308,0.1558,-0.2109,0.8708,-6.18,7.74,-0.05,20.29
6318,0.1517,-0.2087,0.8677,-6.17,7.76,-0.05,20.27
6328,0.1553,-0.2073,0.8645,-6.05,7.79,-0.11,20.29
6338,0.1508,-0.2057,0.86,-5.88,7.82,-0.03,20.27
6348,0.1525,-0.202,0.8656,-5.82,7.71,-0.05,20.29
6358,0.1505,-0.2032,0.8618,-5.94,7.68,-0.06,20.27
6368,0.1477,-0.2028,0.8629,-6.03,7.68,-0.02,20.27
6378,0.1515,-0.2024,0.8595,-6.18,7.73,-0.08,20.25
6388,0.1453,-0.2008,0.8606,-6.26,7.88,-0.02,20.28
6398,0.1493,-0.2048,0.8572,-6.32,8.05,0.0,20.27
6408,0.1476,-0.2054,0.8615,-6.27,8.05,-0.03,20.27
6418,0.1501,-0.2091,0.8591,-6.08,7.86,-0.06,20.27
6428,0.1493,-0.2096,0.8599,-6.17,7.71,-0.08,20.27
6450,0.1504,-0.2137,0.8578,-6.27,7.77,-0.26,20.27
6460,0.1544,-0.213,0.8625,-6.2,7.76,0.02,20.28
6470,0.1517,-0.2157,0.8621,-6.21,7.69,-0.08,20.27
6480,0.153,-0.2089,0.8649,-6.18,7.76,-0.09,20.27
6490,0.1538,-0.2148,0.8656,-6.12,7.62,-0.06,20.28
6500,0.1577,-0.2151,0.8658,-6.06,7.68,-0.02,20.27
6510,0.1562,-0.2128,0.8718,-6.0,7.71,-0.14,20.29
6520,0.1547,-0.2129,0.8743,-6.06,7.66,-0.05,20.29
6530,0.1539,-0.2102,0.8732,-6.11,7.53,-0.08,20.28
6540,0.1577,-0.2162,0.8739,-6.15,7.45,-0.15,20.26
6550,0.1572,-0.2181,0.8724,-6.26,7.48,-0.15,20.26
6560,0.1583,-0.2178,0.8719,-6.14,7.65,-0.14,20.29
6570,0.1589,-0.2188,0.8707,-6.21,7.8,-0.08,20.28
6580,0.1582,-0.22,0.874,-6.17,7.95,0.05,20.27
6590,0.1614,-0.2195,0.8754,-6.08,8.06,0.02,20.3
6600,0.1578,-0.2216,0.8794,-6.09,7.88,-0.03,20.29
6610,0.156,-0.2214,0.8795,-5.92,7.6,-0.18,20.29
6620,0.1587,-0.2219,0.8778,-5.97,7.28,-0.18,20.27
6630,0.1619,-0.2219,0.8739,-5.97,7.11,-0.18,20.27
6640,0.1635,-0.2223,0.8688,-6.02,7.27,-0.15,20.28
6650,0.1653,-0.2223,0.869,-5.97,7.51,-0.06,20.27
6660,0.1635,-0.2209,0.8673,-6.0,7.91,-0.09,20.29
6670,0.1643,-0.2146,0.8606,-6.14,8.06,0.02,20.26
6680,0.1559,-0.2104,0.8623,-6.27,8.11,0.0,20.28
6690,0.157,-0.2124,0.8563,-6.49,7.95,-0.12,20.29
6700,0.1586,-0.2142,0.8457,-6.37,7.74,-0.11,20.28
6710,0.1573,-0.218,0.8448,-6.15,7.68,-0.12,20.27
6720,0.1554,-0.2175,0.8453,-6.03,7.73,-0.02,20.28
6730,0.1534,-0.2146,0.8494,-5.65,7.77,0.0,20.31
6740,0.1511,-0.2133,0.8485,-5.59,7.73,-0.02,20.3
6750,0.1499,-0.2068,0.8562,-5.54,7.82,0.03,20.32
6760,0.1526,-0.2068,0.8636,-5.74,7.92,0.14,20.29
6770,0.1499,-0.2006,0.8688,-5.82,8.03,0.06,20.29
6780,0.1481,-0.2025,0.8702,-6.08,8.2,0.08,20.29
6790,0.1487,-0.2075,0.8699,-6.26,8.12,-0.02,20.29
6800,0.1497,-0.2133,0.8722,-6.24,7.98,-0.03,20.3
6810,0.1493,-0.2157,0.8751,-6.21,7.82,-0.03,20.28
6820,0.1511,-0.218,0.873,-6.14,7.68,-0.03,20.28
6830,0.1545,-0.2202,0.8755,-5.82,7.82,0.02,20.29
6840,0.1539,-0.2184,0.879,-5.71,7.89,0.03,20.28
6850,0.1505,-0.2144,0.8794,-5.82,7.91,0.06,20.28
6860,0.1543,-0.2104,0.8816,-5.86,7.83,-0.03,20.28
6870,0.1521,-0.2115,0.8806,-5.94,7.74,-0.12,20.29
6880,0.1526,-0.2114,0.8782,-6.11,7.6,-0.15,20.29
6890,0.1512,-0.2089,0.8729,-6.09,7.69,-0.17,20.29
6900,0.1556,-0.2118,0.8732,-6.05,7.68,-0.08,20.27
6910,0.1521,-0.2112,0.8729,-5.92,7.71,-0.09,20.28
6920,0.1515,-0.2111,0.8726,-5.94,7.73,-0.12,20.3
6930,0.1536,-0.2079,0.8668,-6.02,7.65,-0.06,20.27
6941,0.1534,-0.2074,0.8673,-6.08,7.6,-0.09,20.29
6951,0.1498,-0.2041,0.8639,-6.12,7.65,-0.06,20.28
6961,0.151,-0.2042,0.8625,-6.14,7.71,-0.09,20.28
6971,0.152,-0.2064,0.858,-6.18,7.77,-0.08,20.29
6981,0.153,-0.2068,0.8571,-6.31,7.79,-0.08,20.31
6991,0.151,-0.2087,0.8569,-6.32,7.69,-0.06,20.29
7001,0.1548,-0.2079,0.8584,-6.32,7.66,-0.06,20.29
7011,0.1577,-0.2112,0.8571,-6.38,7.74,-0.08,20.29
7021,0.1548,-0.212,0.8564,-6.38,7.8,-0.06,20.31
7031,0.1561,-0.2114,0.8527,-6.24,7.82,-0.02,20.31
7041,0.1559,-0.2115,0.856,-6.14,7.73,-0.09,20.32
7051,0.1548,-0.2136,0.8569,-6.0,7.71,-0.11,20.29
7061,0.1567,-0.2119,0.8623,-6.03,7.57,-0.11,20.31
7071,0.1561,-0.2141,0.8658,-6.11,7.71,-0.05,20.3
7081,0.1572,-0.2117,0.869,-6.26,7.88,-0.02,20.27
