t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
3643,0.2162,-0.0327,0.8875,-6.7,7.91,-0.09,29.24
3653,0.2145,-0.0365,0.8821,-6.64,7.95,0.02,29.25
3663,0.2125,-0.035,0.8831,-6.66,8.0,-0.11,29.29
3673,0.2133,-0.0363,0.8872,-6.63,7.91,-0.08,29.29
3683,0.2155,-0.0374,0.8893,-6.63,7.94,-0.02,29.27
3693,0.2156,-0.0337,0.8882,-6.67,7.91,-0.05,29.27
3703,0.2186,-0.0302,0.8892,-6.72,7.95,-0.03,29.27
3713,0.2156,-0.0312,0.8917,-6.61,7.88,-0.09,29.27
3723,0.218,-0.0321,0.8859,-6.66,8.0,0.03,29.27
3733,0.2163,-0.0319,0.8903,-6.69,7.95,-0.03,29.28
3743,0.2148,-0.0315,0.8856,-6.66,7.94,-0.03,29.29
3753,0.2161,-0.0319,0.8867,-6.64,7.95,-0.02,29.29
3763,0.2117,-0.0331,0.8867,-6.73,7.94,0.03,29.29
3773,0.2136,-0.0322,0.8876,-6.72,7.97,0.05,29.26
3783,0.2124,-0.0339,0.8867,-6.66,7.88,-0.03,29.27
3793,0.214,-0.0366,0.8873,-6.67,7.91,-0.06,29.27
3803,0.2159,-0.0354,0.8881,-6.67,8.08,0.0,29.29
3813,0.2125,-0.0342,0.8883,-6.64,7.94,-0.06,29.29
3823,0.2153,-0.0361,0.8861,-6.72,7.94,0.0,29.3
3833,0.215,-0.0334,0.8851,-6.7,7.97,0.0,29.28
3843,0.2179,-0.0321,0.8872,-6.63,7.91,-0.05,29.27
3853,0.2196,-0.0287,0.8894,-6.63,8.0,0.06,29.29
3863,0.214,-0.0316,0.8887,-6.58,8.05,-0.08,29.31
3873,0.2096,-0.0315,0.8911,-6.66,7.95,-0.06,29.31
3883,0.212,-0.0317,0.8865,-6.64,7.97,-0.02,29.28
3893,0.2155,-0.0312,0.8849,-6.66,8.06,-0.12,29.28
3903,0.2172,-0.0325,0.8862,-6.72,7.95,-0.05,29.28
3913,0.2125,-0.0347,0.8879,-6.72,7.94,-0.06,29.31
3923,0.2152,-0.0338,0.8867,-6.75,7.91,0.02,29.3
3933,0.2134,-0.036,0.8829,-6.75,7.91,0.05,29.31
3943,0.2161,-0.0363,0.8903,-6.67,7.95,0.05,29.3
3953,0.217,-0.0355,0.8898,-6.61,7.94,0.02,29.29
3963,0.2155,-0.0363,0.8914,-6.73,7.98,-0.06,29.33
3973,0.2159,-0.0336,0.8835,-6.67,7.97,0.0,29.29
3983,0.2163,-0.0361,0.8855,-6.75,7.92,-0.05,29.29
3993,0.214,-0.033,0.8884,-6.69,7.95,-0.08,29.32
4003,0.2172,-0.0297,0.8827,-6.66,7.89,-0.02,29.33
4013,0.2125,-0.0291,0.8865,-6.73,7.94,-0.06,29.3
4023,0.2142,-0.0331,0.8856,-6.67,7.95,-0.03,29.33
4033,0.2148,-0.0323,0.8894,-6.81,7.95,-0.02,29.3
4043,0.2142,-0.0341,0.8877,-6.76,7.97,0.0,29.3
4053,0.2152,-0.0348,0.8846,-6.72,8.0,-0.05,29.28
4063,0.215,-0.0365,0.8872,-6.72,7.98,-0.06,29.32
4073,0.2159,-0.0337,0.8856,-6.7,7.89,-0.05,29.32
4083,0.2153,-0.0364,0.8818,-6.7,7.97,-0.05,29.32
4093,0.2148,-0.033,0.8856,-6.72,7.97,-0.11,29.3
4103,0.212,-0.0331,0.8868,-6.69,8.06,-0.06,29.31
4113,0.2147,-0.0305,0.8877,-6.72,7.94,-0.12,29.31
4123,0.2144,-0.032,0.8872,-6.73,7.97,-0.11,29.31
4133,0.2151,-0.0323,0.8851,-6.72,7.89,-0.03,29.32
4143,0.2156,-0.0333,0.8837,-6.69,7.94,-0.09,29.32
4153,0.2128,-0.0343,0.8889,-6.63,7.98,-0.05,29.29
4163,0.2137,-0.0333,0.8859,-6.72,7.89,0.02,29.33
4173,0.2162,-0.0339,0.8892,-6.64,7.92,-0.12,29.33
4183,0.2168,-0.0321,0.8866,-6.7,8.03,0.02,29.32
4193,0.2135,-0.0358,0.8927,-6.7,7.95,0.02,29.3
4203,0.2146,-0.0359,0.8904,-6.75,7.89,-0.06,29.31
4213,0.2134,-0.035,0.8827,-6.72,7.95,-0.05,29.31
4223,0.2164,-0.0353,0.8837,-6.61,7.95,-0.09,29.32
4233,0.2145,-0.0355,0.8832,-6.76,7.97,0.0,29.31
4243,0.2142,-0.0369,0.8831,-6.66,7.86,0.0,29.34
4253,0.2141,-0.0323,0.8885,-6.73,7.98,0.02,29.32
4263,0.2159,-0.0326,0.8877,-6.73,7.88,0.02,29.31
4273,0.2131,-0.0294,0.891,-6.66,7.95,-0.05,29.31
4283,0.2142,-0.031,0.8887,-6.72,8.02,0.02,29.35
4293,0.2135,-0.0323,0.8894,-6.75,8.0,0.0,29.33
4303,0.2122,-0.0367,0.8904,-6.75,7.97,0.0,29.32
4313,0.2139,-0.037,0.8892,-6.72,8.03,-0.06,29.34
4323,0.2123,-0.0363,0.8871,-6.73,7.94,-0.08,29.32
4333,0.2136,-0.0367,0.8859,-6.73,7.94,-0.05,29.34
4343,0.2141,-0.0352,0.887,-6.67,7.94,-0.08,29.32
4353,0.2139,-0.0331,0.886,-6.67,7.91,-0.08,29.31
4363,0.2139,-0.0323,0.8873,-6.66,7.95,-0.05,29.34
4373,0.2192,-0.0339,0.8896,-6.61,8.0,-0.12,29.33
4383,0.2184,-0.0316,0.8857,-6.58,8.0,-0.05,29.31
4393,0.215,-0.0345,0.8864,-6.7,7.97,0.02,29.32
4403,0.2145,-0.0303,0.8883,-6.64,7.94,-0.02,29.33
4413,0.2166,-0.031,0.8865,-6.61,7.98,-0.02,29.32
4423,0.2158,-0.0317,0.8883,-6.7,8.0,-0.06,29.32
4433,0.2139,-0.0311,0.8873,-6.75,7.97,-0.03,29.32
4443,0.2169,-0.0344,0.8864,-6.67,7.97,-0.08,29.33
4453,0.2139,-0.0367,0.884,-6.64,7.98,-0.05,29.33
4463,0.2117,-0.0391,0.8857,-6.7,7.88,-0.03,29.36
4473,0.2162,-0.0372,0.8826,-6.6,7.88,-0.03,29.36
4483,0.2148,-0.0371,0.8854,-6.69,7.98,-0.14,29.34
4493,0.2139,-0.0385,0.8887,-6.61,7.94,-0.06,29.34
4503,0.2159,-0.0347,0.8842,-6.7,7.92,-0.02,29.33
4513,0.2163,-0.0359,0.8884,-6.64,7.95,-0.03,29.35
4523,0.2151,-0.0332,0.8876,-6.72,7.98,-0.03,29.34
4533,0.2136,-0.0317,0.8875,-6.66,7.92,-0.05,29.35
4543,0.2173,-0.0333,0.8845,-6.7,7.92,-0.08,29.35
4553,0.2147,-0.0309,0.8866,-6.67,7.94,-0.09,29.32
4563,0.2146,-0.0305,0.889,-6.72,8.02,-0.11,29.34
4573,0.2148,-0.0312,0.884,-6.64,7.98,-0.08,29.32
4583,0.2112,-0.0333,0.8861,-6.69,7.94,-0.05,29.33
4593,0.2137,-0.0341,0.8867,-6.7,7.95,-0.02,29.37
4603,0.2139,-0.035,0.8878,-6.75,7.98,-0.05,29.34
4613,0.2155,-0.0374,0.8894,-6.64,7.94,-0.02,29.31
4623,0.2166,-0.036,0.8851,-6.67,7.95,-0.02,29.33
4633,0.2159,-0.036,0.8857,-6.69,7.97,-0.06,29.34
4643,0.2197,-0.0344,0.8947,-6.72,7.94,-0.05,29.35
4653,0.213,-0.0326,0.8855,-6.63,7.95,-0.02,29.34
4663,0.2173,-0.0315,0.8906,-6.63,8.02,-0.06,29.34
4673,0.2129,-0.0293,0.8889,-6.69,7.91,-0.03,29.34
4683,0.215,-0.0327,0.8845,-6.66,8.0,-0.03,29.36
4693,0.2163,-0.033,0.8889,-6.69,7.94,0.0,29.36
4703,0.2152,-0.0297,0.885,-6.67,7.94,-0.03,29.35
4713,0.2141,-0.0315,0.8872,-6.67,7.95,-0.02,29.37
4723,0.2164,-0.0343,0.8898,-6.67,7.94,-0.02,29.38
4733,0.2135,-0.0344,0.8865,-6.75,7.92,0.06,29.38
4743,0.2135,-0.0356,0.8859,-6.66,7.88,-0.05,29.33
4753,0.2162,-0.0348,0.8835,-6.69,7.95,-0.05,29.37
4763,0.2153,-0.0372,0.8859,-6.7,7.92,-0.06,29.36
4773,0.2151,-0.0345,0.8845,-6.67,7.95,0.03,29.36
4783,0.2142,-0.0359,0.8838,-6.58,7.97,-0.03,29.34
4793,0.2111,-0.0359,0.887,-6.69,7.97,0.03,29.35
4803,0.2123,-0.0342,0.8848,-6.67,7.95,-0.05,29.35
4813,0.2159,-0.0302,0.885,-6.69,8.03,-0.14,29.34
4823,0.2152,-0.0309,0.8844,-6.72,7.98,-0.03,29.37
4833,0.2144,-0.031,0.8882,-6.69,7.95,-0.06,29.37
4843,0.2145,-0.0331,0.8894,-6.69,8.0,-0.06,29.35
4853,0.2125,-0.0331,0.8894,-6.7,7.97,-0.02,29.36
4863,0.2168,-0.0345,0.8829,-6.64,7.92,-0.03,29.37
4873,0.2163,-0.0359,0.886,-6.72,7.98,0.02,29.35
4883,0.2114,-0.036,0.8889,-6.72,7.95,-0.02,29.33
4893,0.2142,-0.0364,0.8843,-6.66,8.0,-0.03,29.35
4903,0.2158,-0.0345,0.8883,-6.73,7.92,-0.03,29.36
4913,0.2148,-0.0369,0.889,-6.7,7.97,-0.03,29.35
4923,0.2153,-0.0356,0.8849,-6.7,8.03,-0.08,29.34
4933,0.219,-0.0353,0.8881,-6.58,7.89,-0.08,29.37
4943,0.2135,-0.0331,0.8846,-6.61,7.97,-0.09,29.37
4953,0.2163,-0.0345,0.8875,-6.69,7.98,-0.02,29.34
4963,0.2158,-0.0358,0.8884,-6.76,7.97,-0.06,29.36
4973,0.2151,-0.0316,0.8875,-6.75,7.98,-0.08,29.35
4983,0.2159,-0.035,0.8879,-6.7,7.92,-0.08,29.37
4993,0.2146,-0.0343,0.8864,-6.69,7.92,-0.05,29.37
5003,0.2158,-0.0337,0.8823,-6.73,7.91,-0.14,29.37
5013,0.2147,-0.0359,0.8879,-6.72,7.94,-0.06,29.38
5023,0.2148,-0.0333,0.8861,-6.7,7.91,0.02,29.37
5033,0.2169,-0.0341,0.8824,-6.7,7.92,-0.06,29.39
5043,0.2188,-0.0365,0.8865,-6.67,7.95,0.03,29.39
5053,0.213,-0.0323,0.8878,-6.64,7.92,-0.02,29.36
5063,0.2139,-0.0358,0.886,-6.67,7.89,-0.08,29.38
5073,0.2136,-0.036,0.8898,-6.66,7.92,-0.09,29.37
5083,0.2118,-0.0316,0.8868,-6.7,7.91,-0.05,29.36
5093,0.2169,-0.0333,0.8859,-6.78,7.94,0.02,29.37
5103,0.2142,-0.0358,0.8857,-6.78,8.0,-0.06,29.36
5113,0.2117,-0.0325,0.8872,-6.72,8.0,-0.05,29.37
5123,0.2146,-0.0352,0.8866,-6.66,7.92,-0.02,29.36
5133,0.2167,-0.0339,0.8854,-6.82,7.94,-0.02,29.36
5143,0.2159,-0.0338,0.8883,-6.72,8.0,-0.08,29.38
5153,0.2168,-0.0349,0.8905,-6.7,7.97,0.0,29.36
5163,0.2129,-0.0337,0.887,-6.75,7.98,-0.05,29.36
5173,0.2185,-0.033,0.8865,-6.72,7.92,-0.08,29.38
5183,0.2145,-0.0337,0.8895,-6.7,8.02,-0.08,29.38
5193,0.2133,-0.0354,0.8855,-6.66,7.89,-0.11,29.38
5203,0.2148,-0.0342,0.8893,-6.66,7.94,-0.12,29.39
5213,0.2186,-0.0367,0.8889,-6.67,7.94,-0.02,29.39
5223,0.2158,-0.035,0.8877,-6.69,7.94,-0.03,29.38
5233,0.2152,-0.0358,0.8881,-6.7,7.89,-0.03,29.39
5243,0.2169,-0.036,0.8872,-6.76,8.03,-0.09,29.39
5253,0.217,-0.0339,0.8928,-6.75,7.95,-0.03,29.39
5263,0.2156,-0.0306,0.8866,-6.7,7.97,-0.06,29.38
5273,0.2128,-0.0347,0.8883,-6.75,7.92,-0.09,29.38
5283,0.2158,-0.0339,0.8912,-6.66,7.98,-0.08,29.36
5293,0.214,-0.0306,0.8882,-6.72,7.88,-0.03,29.37
5303,0.2159,-0.033,0.8873,-6.72,7.97,-0.03,29.38
5313,0.2112,-0.0314,0.8833,-6.73,7.92,-0.06,29.37
5323,0.2137,-0.0356,0.8824,-6.7,7.92,-0.06,29.39
5333,0.214,-0.0341,0.8862,-6.76,7.95,0.02,29.36
5343,0.2155,-0.0332,0.8851,-6.72,8.02,-0.05,29.37
5353,0.2179,-0.0315,0.8872,-6.7,7.91,-0.05,29.4
5363,0.2145,-0.0339,0.886,-6.67,7.92,0.0,29.41
5373,0.2144,-0.0325,0.8868,-6.69,7.89,-0.05,29.39
5383,0.214,-0.0339,0.8907,-6.7,7.98,-0.03,29.39
5393,0.2113,-0.0354,0.8867,-6.73,7.98,-0.09,29.39
5403,0.214,-0.0347,0.8878,-6.67,7.91,-0.09,29.39
5413,0.2141,-0.0355,0.8854,-6.67,7.92,-0.02,29.39
5423,0.2147,-0.0355,0.8856,-6.7,8.0,-0.08,29.38
5433,0.2131,-0.0292,0.8856,-6.7,7.91,0.0,29.39
5443,0.213,-0.0333,0.8846,-6.64,7.97,-0.05,29.42
5453,0.2119,-0.0309,0.886,-6.73,7.94,-0.03,29.4
5463,0.2128,-0.0302,0.8911,-6.66,7.98,-0.03,29.38
5473,0.2153,-0.0343,0.8884,-6.67,7.97,-0.02,29.39
5483,0.218,-0.0352,0.8892,-6.75,7.91,0.03,29.39
5493,0.2161,-0.0308,0.8899,-6.66,7.95,-0.03,29.41
5503,0.2181,-0.0305,0.8893,-6.69,7.98,-0.03,29.39
5513,0.2206,-0.0339,0.8917,-6.75,7.97,-0.05,29.39
5523,0.2163,-0.031,0.8857,-6.73,8.06,0.02,29.4
5533,0.2219,-0.0371,0.8842,-6.78,8.05,0.0,29.41
5543,0.2217,-0.0387,0.8817,-6.72,7.92,-0.02,29.41
5553,0.2166,-0.0406,0.8792,-6.76,8.03,0.03,29.4
5563,0.2144,-0.0431,0.8846,-6.69,8.03,-0.02,29.39
5573,0.2109,-0.0422,0.8835,-6.69,7.92,0.03,29.39
5583,0.2058,-0.0391,0.8844,-6.73,7.92,0.06,29.4
5593,0.2051,-0.0383,0.8875,-6.61,7.82,0.06,29.42
5603,0.2047,-0.0337,0.8877,-6.63,7.82,-0.03,29.4
5613,0.2039,-0.0323,0.8898,-6.56,7.82,-0.02,29.43
5623,0.2028,-0.0267,0.8856,-6.58,7.83,-0.14,29.42
5633,0.2046,-0.0284,0.8864,-6.61,7.91,-0.09,29.42
5643,0.204,-0.0256,0.8877,-6.66,7.92,-0.15,29.43
5653,0.2039,-0.0259,0.8834,-6.55,7.92,-0.18,29.41
5663,0.2087,-0.0328,0.8846,-6.64,7.82,-0.18,29.42
5673,0.2152,-0.0347,0.881,-6.63,7.76,-0.26,29.41
5683,0.2134,-0.0355,0.8882,-6.67,7.8,-0.09,29.43
5693,0.2212,-0.0359,0.8885,-6.63,7.86,-0.11,29.42
5703,0.2234,-0.0375,0.8995,-6.58,7.77,-0.06,29.4
5713,0.2233,-0.0483,0.89,-6.69,7.8,-0.12,29.4
5723,0.2278,-0.0332,0.9047,-6.66,7.85,0.02,29.39
5733,0.2344,-0.0299,0.8975,-6.67,7.95,0.05,29.42
5743,0.2297,-0.0287,0.8915,-6.75,7.97,0.0,29.4
5753,0.2222,-0.0273,0.8838,-6.76,7.97,-0.02,29.41
5763,0.2239,-0.0269,0.8761,-6.76,8.06,-0.03,29.4
5773,0.2151,-0.0264,0.8749,-6.7,8.06,-0.15,29.43
5783,0.2104,-0.0424,0.881,-6.73,8.02,-0.08,29.41
5793,0.2112,-0.041,0.8865,-6.76,7.95,-0.11,29.45
5803,0.2095,-0.0443,0.8883,-6.67,7.97,0.02,29.4
5813,0.2089,-0.0399,0.8831,-6.64,7.89,-0.08,29.39
5823,0.2118,-0.0303,0.8896,-6.6,7.89,-0.03,29.43
5833,0.213,-0.0238,0.8905,-6.56,7.89,-0.09,29.42
5843,0.213,-0.0199,0.8934,-6.64,7.88,-0.08,29.43
5853,0.2129,-0.0253,0.8865,-6.73,7.95,-0.08,29.42
5863,0.218,-0.0312,0.8879,-6.69,7.94,-0.06,29.42
5873,0.2156,-0.0363,0.8864,-6.7,7.98,-0.03,29.41
5883,0.2136,-0.0435,0.8834,-6.67,7.91,-0.08,29.42
5893,0.2161,-0.0413,0.8823,-6.78,7.91,-0.05,29.42
5903,0.2173,-0.0359,0.8872,-6.64,7.95,-0.02,29.42
5913,0.2186,-0.0331,0.8862,-6.78,7.89,0.0,29.44
5923,0.2177,-0.033,0.8851,-6.72,7.95,0.06,29.42
5933,0.2188,-0.0328,0.8895,-6.72,7.95,0.02,29.41
5943,0.2183,-0.0336,0.8949,-6.69,7.98,-0.11,29.42
5953,0.2173,-0.0383,0.892,-6.79,8.0,-0.09,29.39
5963,0.2169,-0.0385,0.8885,-6.78,7.94,-0.09,29.42
5973,0.2133,-0.0388,0.88,-6.7,7.97,-0.09,29.42
5983,0.214,-0.035,0.8831,-6.69,7.97,0.02,29.42
5993,0.2142,-0.0299,0.8802,-6.67,7.89,0.03,29.4
6003,0.2162,-0.0273,0.8809,-6.67,7.92,-0.02,29.39
6013,0.2113,-0.0297,0.8822,-6.76,7.91,-0.05,29.41
6023,0.2152,-0.0323,0.8903,-6.73,7.91,-0.03,29.41
6033,0.2172,-0.0331,0.8937,-6.69,7.95,-0.09,29.44
6043,0.2168,-0.0338,0.8921,-6.63,7.97,-0.03,29.4
6053,0.2156,-0.0309,0.8933,-6.73,8.05,-0.03,29.42
6063,0.2096,-0.0297,0.8843,-6.56,7.98,-0.06,29.42
6073,0.2122,-0.0333,0.885,-6.7,7.86,-0.05,29.41
6083,0.2131,-0.0354,0.8782,-6.7,7.94,-0.06,29.43
6093,0.2168,-0.0336,0.8877,-6.7,7.91,-0.03,29.44
6103,0.2135,-0.0358,0.8883,-6.67,7.86,-0.05,29.41
6113,0.2169,-0.0326,0.8895,-6.66,7.86,-0.05,29.43
6123,0.2151,-0.032,0.8885,-6.69,7.97,-0.03,29.41
6133,0.2177,-0.0345,0.8893,-6.64,7.94,0.03,29.39
6143,0.2157,-0.0299,0.8865,-6.7,7.97,-0.03,29.41
6153,0.2162,-0.0314,0.8833,-6.72,7.94,-0.03,29.43
6163,0.213,-0.0345,0.8856,-6.73,7.98,-0.08,29.43
6173,0.214,-0.0344,0.8882,-6.7,8.0,-0.05,29.45
6183,0.2145,-0.0355,0.8889,-6.67,7.97,-0.06,29.44
6193,0.2161,-0.0354,0.8881,-6.69,7.91,-0.11,29.42
6203,0.2157,-0.0333,0.8839,-6.73,7.92,0.0,29.43
6213,0.215,-0.0339,0.8853,-6.76,7.89,-0.03,29.44
6223,0.2183,-0.0343,0.8889,-6.75,7.98,-0.09,29.42
6233,0.2159,-0.0331,0.886,-6.73,7.92,-0.03,29.43
6243,0.2161,-0.0354,0.8859,-6.73,7.95,0.0,29.42
6253,0.215,-0.0363,0.8866,-6.72,7.97,0.05,29.41
6263,0.2159,-0.0365,0.8829,-6.73,7.97,-0.06,29.42
6273,0.2151,-0.0358,0.8868,-6.64,7.97,-0.09,29.43
6283,0.2167,-0.0322,0.8857,-6.76,8.0,-0.05,29.44
6293,0.217,-0.032,0.8884,-6.66,8.0,-0.02,29.44
6303,0.2157,-0.0356,0.8837,-6.7,7.98,-0.02,29.42
6313,0.213,-0.0341,0.8835,-6.73,7.95,-0.09,29.42
6323,0.2129,-0.033,0.8828,-6.72,7.95,-0.08,29.47
6333,0.2158,-0.035,0.8848,-6.69,7.89,0.03,29.42
6343,0.2158,-0.0331,0.8881,-6.63,7.94,-0.09,29.41
6353,0.2153,-0.0341,0.8906,-6.72,7.95,-0.08,29.42
6363,0.215,-0.0349,0.8855,-6.75,8.0,0.02,29.42
6373,0.2156,-0.0337,0.8861,-6.75,7.91,-0.05,29.4
6387,0.2139,-0.035,0.8912,-6.76,7.97,-0.03,29.43
6397,0.214,-0.0331,0.8879,-6.67,7.98,-0.06,29.43
6407,0.215,-0.0381,0.8859,-6.76,7.94,-0.02,29.45
6417,0.2167,-0.0331,0.8838,-6.79,7.89,-0.06,29.43
6427,0.2139,-0.0331,0.8899,-6.72,8.02,-0.12,29.45
6437,0.2158,-0.0305,0.8896,-6.76,8.03,-0.03,29.43
6449,0.2196,-0.0331,0.885,-6.81,7.83,-0.05,29.44
6459,0.2126,-0.0319,0.8889,-6.64,7.98,-0.05,29.42
6469,0.2139,-0.0306,0.885,-6.76,7.94,-0.12,29.43
6479,0.2157,-0.036,0.8872,-6.78,7.97,-0.11,29.43
6489,0.2166,-0.0352,0.8868,-6.67,7.94,-0.06,29.44
6499,0.2126,-0.036,0.8878,-6.75,7.95,-0.08,29.45
6509,0.214,-0.0332,0.8894,-6.73,7.97,-0.06,29.42
6519,0.2137,-0.0356,0.8857,-6.69,8.0,0.02,29.42
6529,0.2122,-0.0344,0.887,-6.67,7.97,0.0,29.44
6539,0.2145,-0.0321,0.8867,-6.7,7.91,-0.02,29.42
6549,0.2142,-0.0338,0.8859,-6.84,8.0,-0.05,29.44
6559,0.2144,-0.0325,0.885,-6.67,7.88,-0.06,29.43
6569,0.2136,-0.0328,0.8882,-6.69,7.97,-0.02,29.43
6579,0.2153,-0.0306,0.8898,-6.63,7.98,-0.06,29.43
6589,0.2162,-0.0306,0.8824,-6.7,7.95,0.0,29.46
6599,0.218,-0.0312,0.8862,-6.73,7.94,-0.05,29.42
6609,0.218,-0.0311,0.8866,-6.67,7.94,-0.03,29.42
6619,0.2141,-0.031,0.8866,-6.66,7.95,-0.06,29.46
6629,0.2166,-0.0341,0.8921,-6.63,7.95,-0.06,29.44
6639,0.2201,-0.0353,0.8892,-6.7,7.88,0.02,29.45
6649,0.214,-0.0369,0.8853,-6.75,7.91,-0.05,29.44
6660,0.2152,-0.036,0.8876,-6.67,7.92,0.03,29.47
6670,0.2156,-0.0358,0.8877,-6.69,7.89,0.0,29.44
6680,0.2162,-0.0305,0.8865,-6.67,7.98,-0.02,29.42
6690,0.215,-0.0294,0.887,-6.67,7.95,-0.05,29.42
6700,0.2146,-0.0317,0.8879,-6.75,7.86,-0.05,29.44
6710,0.2162,-0.031,0.8898,-6.73,7.95,-0.06,29.43
6720,0.2134,-0.033,0.8912,-6.73,7.94,-0.05,29.44
6730,0.2097,-0.0378,0.8856,-6.75,7.94,-0.06,29.46
6740,0.2135,-0.0356,0.8883,-6.69,7.97,-0.06,29.46
6750,0.215,-0.0355,0.8872,-6.69,8.02,-0.02,29.46
6760,0.2147,-0.0376,0.8862,-6.69,7.95,-0.02,29.45
6770,0.2185,-0.0347,0.8838,-6.78,7.95,-0.06,29.44
6780,0.2142,-0.0314,0.889,-6.7,7.89,-0.05,29.45
6790,0.2137,-0.0347,0.8851,-6.66,7.97,-0.12,29.43
6800,0.215,-0.0374,0.889,-6.73,7.92,-0.05,29.45
6810,0.2159,-0.0369,0.8888,-6.79,7.97,-0.03,29.44
6820,0.214,-0.0328,0.8859,-6.75,7.95,-0.09,29.44
6830,0.212,-0.0347,0.8872,-6.64,7.97,-0.08,29.46
6840,0.2151,-0.0332,0.8875,-6.67,7.94,-0.09,29.44
6850,0.2147,-0.0344,0.8918,-6.66,7.95,-0.03,29.45
6860,0.2147,-0.0352,0.8871,-6.6,7.92,-0.02,29.45
6870,0.2158,-0.0314,0.8878,-6.7,7.94,-0.14,29.45
6880,0.2126,-0.0333,0.8904,-6.72,7.89,0.02,29.43
6890,0.2156,-0.033,0.889,-6.79,7.97,-0.03,29.43
6900,0.212,-0.0308,0.8859,-6.72,7.95,-0.08,29.46
6910,0.2161,-0.0336,0.8864,-6.69,7.94,-0.05,29.44
6920,0.2141,-0.0309,0.8844,-6.67,7.94,-0.02,29.46
6930,0.2144,-0.0345,0.8893,-6.67,7.97,-0.02,29.43
6942,0.2162,-0.0344,0.8878,-6.7,7.95,-0.05,29.44
6952,0.2156,-0.0343,0.8871,-6.73,7.98,0.05,29.42
6962,0.2158,-0.0348,0.8901,-6.82,7.97,-0.03,29.44
6972,0.2151,-0.0383,0.8898,-6.63,7.94,-0.06,29.47
6982,0.2156,-0.0341,0.8894,-6.69,7.92,0.0,29.46
6992,0.2158,-0.0328,0.8885,-6.75,7.97,0.05,29.47
7005,0.2144,-0.0327,0.8881,-6.69,7.95,-0.06,29.44
7015,0.2155,-0.0342,0.8873,-6.67,7.98,-0.05,29.44
7025,0.2153,-0.033,0.8881,-6.7,7.94,-0.05,29.47
7035,0.2155,-0.0341,0.8867,-6.72,7.92,-0.17,29.46
7045,0.2159,-0.0349,0.8914,-6.79,8.0,-0.11,29.45
7055,0.2186,-0.0355,0.891,-6.75,8.02,0.02,29.47
7065,0.2167,-0.0354,0.891,-6.64,7.98,-0.02,29.47
7075,0.215,-0.0322,0.8881,-6.69,7.95,0.0,29.46
7085,0.2134,-0.0352,0.8889,-6.72,8.0,0.0,29.45
7095,0.2135,-0.0337,0.8888,-6.73,8.02,0.0,29.47
