t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
4882,0.048,-0.2974,0.8387,-5.47,7.66,0.09,21.93
4892,0.0436,-0.2913,0.8461,-5.65,7.8,0.05,21.92
4902,0.0458,-0.291,0.8502,-6.09,7.91,0.02,21.94
4912,0.051,-0.2942,0.8455,-6.49,7.77,-0.08,21.94
4922,0.0469,-0.2954,0.8469,-6.6,7.92,-0.08,21.93
4932,0.0485,-0.301,0.8446,-6.52,7.95,-0.12,21.93
4942,0.0469,-0.3044,0.8436,-6.46,8.09,-0.08,21.95
4952,0.0457,-0.306,0.8438,-6.37,8.02,-0.06,21.94
4962,0.0463,-0.3093,0.838,-6.17,7.66,-0.06,21.93
4972,0.0455,-0.3063,0.8429,-5.98,7.45,-0.08,21.94
4982,0.0496,-0.304,0.8435,-6.09,7.48,-0.08,21.95
4992,0.0507,-0.3025,0.8419,-6.21,7.56,-0.06,21.94
5002,0.0507,-0.2985,0.8462,-6.12,7.8,0.05,21.94
5012,0.0488,-0.2991,0.8459,-6.26,7.85,-0.05,21.95
5022,0.0514,-0.2969,0.8517,-6.21,7.89,-0.09,21.93
5032,0.0466,-0.3004,0.8522,-6.26,7.86,-0.05,21.95
5042,0.051,-0.3077,0.8535,-6.26,7.95,-0.08,21.94
5052,0.0497,-0.3088,0.8557,-6.32,8.03,-0.06,21.94
5062,0.0491,-0.3114,0.8549,-6.27,8.0,-0.14,21.95
5072,0.0476,-0.3102,0.8556,-6.29,7.73,-0.05,21.95
5082,0.0483,-0.306,0.8503,-6.2,7.37,-0.09,21.95
5092,0.0502,-0.3018,0.8479,-6.2,7.22,-0.11,21.97
5102,0.0494,-0.3019,0.8425,-6.0,7.27,-0.12,21.94
5112,0.05,-0.2957,0.8441,-5.98,7.6,-0.03,21.96
5122,0.0551,-0.2975,0.8435,-6.03,7.98,0.05,21.95
5132,0.0496,-0.299,0.8507,-6.15,8.29,0.02,21.95
5142,0.0485,-0.3022,0.8489,-6.4,8.21,-0.05,21.95
5152,0.0465,-0.3087,0.8497,-6.67,7.97,-0.2,21.95
5162,0.048,-0.3063,0.848,-6.6,7.56,-0.26,21.99
5172,0.0496,-0.3116,0.8428,-6.41,7.18,-0.2,21.98
5182,0.0497,-0.3099,0.8423,-6.06,7.25,-0.12,21.97
5192,0.0508,-0.3049,0.8423,-5.83,7.59,0.03,21.98
5202,0.0492,-0.3046,0.8473,-5.79,8.0,0.08,21.95
5212,0.0481,-0.3011,0.8523,-5.95,8.26,0.06,21.97
5222,0.0461,-0.2994,0.8501,-6.21,8.11,0.06,21.96
5232,0.0447,-0.3019,0.8501,-6.43,7.88,-0.08,21.99
5242,0.0469,-0.3058,0.84,-6.5,7.47,-0.15,21.96
5252,0.0482,-0.3025,0.8405,-6.4,7.27,-0.21,21.95
5262,0.0499,-0.3088,0.8405,-6.17,7.42,-0.15,21.96
5272,0.05,-0.3065,0.8365,-6.12,7.89,0.03,21.96
5282,0.0469,-0.3066,0.8389,-6.12,8.02,-0.02,21.97
5292,0.0493,-0.304,0.8462,-5.97,7.95,0.03,21.97
5302,0.0452,-0.3042,0.8469,-5.97,7.82,0.06,21.96
5312,0.0475,-0.3011,0.8488,-6.12,7.63,-0.08,21.97
5322,0.0481,-0.2996,0.8492,-6.12,7.59,-0.08,21.97
5332,0.0525,-0.3004,0.8492,-6.15,7.56,-0.09,21.96
5342,0.0487,-0.3036,0.8474,-6.23,7.77,-0.14,21.98
5352,0.0514,-0.3041,0.8484,-6.2,7.94,-0.09,21.96
5362,0.0519,-0.3063,0.8496,-6.18,7.88,-0.08,21.97
5372,0.0483,-0.3054,0.8485,-6.15,7.76,-0.02,21.97
5382,0.0485,-0.3035,0.8448,-6.2,7.62,-0.12,21.96
5392,0.0498,-0.302,0.8455,-6.21,7.56,-0.11,21.96
5402,0.046,-0.3035,0.8452,-6.11,7.59,-0.08,21.97
5412,0.0482,-0.3027,0.8488,-6.12,7.62,-0.05,21.96
5422,0.048,-0.2993,0.8467,-6.12,7.74,-0.05,21.97
5432,0.0502,-0.3022,0.8455,-6.21,7.92,-0.06,21.95
5442,0.0496,-0.3031,0.8488,-6.23,7.85,-0.08,21.96
5452,0.0482,-0.3021,0.8528,-6.23,7.83,-0.11,21.98
5462,0.0504,-0.3076,0.848,-6.29,7.74,-0.06,21.98
5472,0.0507,-0.3047,0.8484,-6.18,7.63,-0.11,21.96
5482,0.0514,-0.3037,0.8491,-6.29,7.51,-0.12,21.99
5492,0.0509,-0.302,0.8463,-6.11,7.5,-0.08,21.97
5502,0.0514,-0.3016,0.8474,-6.11,7.65,-0.14,21.97
5512,0.0499,-0.2997,0.8416,-6.03,7.83,0.0,21.99
5522,0.0474,-0.2991,0.8439,-6.03,7.89,-0.03,21.99
5532,0.0464,-0.298,0.8475,-6.24,7.89,-0.08,21.97
5542,0.0461,-0.3008,0.8458,-6.21,7.8,-0.02,21.97
5552,0.0485,-0.3003,0.8402,-6.35,7.69,-0.12,21.95
5562,0.049,-0.3063,0.8445,-6.26,7.63,-0.08,21.97
5572,0.0498,-0.3054,0.8427,-6.24,7.66,-0.03,21.96
5582,0.05,-0.3041,0.845,-6.17,7.77,-0.03,21.97
5592,0.0487,-0.306,0.8479,-6.11,7.82,0.05,21.95
5602,0.0476,-0.3033,0.8491,-6.08,7.76,-0.02,21.97
5612,0.0485,-0.302,0.8501,-6.14,7.6,-0.05,21.98
5622,0.0479,-0.3035,0.8453,-6.18,7.51,-0.09,21.93
5632,0.0494,-0.3022,0.8436,-6.21,7.56,-0.12,21.97
5642,0.0491,-0.3011,0.847,-6.29,7.71,-0.02,21.99
5652,0.0493,-0.3022,0.8492,-6.23,7.86,-0.03,21.97
5662,0.0487,-0.3048,0.8444,-6.24,7.91,-0.03,21.97
5672,0.0446,-0.3057,0.8477,-6.14,7.85,-0.11,21.97
5682,0.0486,-0.3057,0.8499,-6.31,7.71,-0.14,21.97
5692,0.0494,-0.3044,0.8423,-6.31,7.62,-0.11,21.99
5702,0.049,-0.3057,0.8425,-6.27,7.48,-0.11,21.97
5712,0.0535,-0.3046,0.8418,-6.15,7.53,-0.08,21.99
5722,0.048,-0.304,0.8459,-5.94,7.76,0.02,21.99
5732,0.0475,-0.3027,0.847,-5.97,7.92,0.08,22.0
5742,0.049,-0.3016,0.848,-5.98,8.02,0.05,21.99
5752,0.0502,-0.3016,0.8546,-6.18,7.94,-0.05,22.0
5762,0.0487,-0.3057,0.8533,-6.4,7.76,-0.14,21.98
5772,0.0515,-0.3074,0.8497,-6.43,7.47,-0.17,21.98
5782,0.0509,-0.3041,0.8452,-6.29,7.45,-0.18,21.98
5792,0.0477,-0.3043,0.8429,-6.2,7.51,-0.08,21.98
5802,0.0519,-0.304,0.8367,-6.11,7.66,-0.09,22.0
5812,0.0504,-0.3032,0.8352,-6.09,7.8,-0.08,21.99
5822,0.0486,-0.3054,0.8451,-6.02,7.98,0.02,22.0
5832,0.0483,-0.3052,0.853,-5.97,8.06,-0.05,21.98
5842,0.0509,-0.306,0.8558,-5.98,8.05,0.02,21.99
5852,0.0515,-0.3051,0.8601,-6.08,7.63,-0.02,22.0
5862,0.0525,-0.3046,0.8569,-6.18,7.42,-0.08,22.01
5872,0.051,-0.3038,0.855,-6.23,7.21,-0.17,21.97
5882,0.0502,-0.3059,0.8512,-6.34,7.27,-0.14,21.99
5892,0.0514,-0.3022,0.8423,-6.37,7.59,-0.14,22.02
5902,0.0494,-0.3018,0.8389,-6.32,7.88,-0.08,22.02
5912,0.049,-0.3011,0.8376,-6.17,8.09,0.02,22.01
5922,0.0459,-0.301,0.8419,-6.03,8.15,0.0,22.0
5932,0.051,-0.3054,0.8458,-6.05,7.91,0.08,21.98
5942,0.0505,-0.3035,0.8505,-5.92,7.63,-0.03,21.99
5952,0.048,-0.2981,0.8514,-6.06,7.48,-0.17,21.98
5962,0.0488,-0.3019,0.8474,-6.26,7.42,-0.21,22.0
5972,0.0511,-0.3025,0.8496,-6.44,7.31,-0.24,22.02
5982,0.0494,-0.3021,0.8396,-6.34,7.42,-0.17,22.0
5992,0.0525,-0.2998,0.8416,-6.27,7.66,-0.06,22.02
6002,0.0488,-0.2992,0.8381,-6.06,7.88,-0.05,22.01
6012,0.0488,-0.2993,0.8455,-5.95,8.08,0.08,22.01
6022,0.0494,-0.302,0.8506,-5.98,8.12,0.03,22.02
6032,0.0486,-0.303,0.8514,-6.09,8.0,-0.02,22.02
6042,0.0465,-0.3014,0.8533,-6.35,7.65,-0.09,22.01
6052,0.0493,-0.3033,0.8508,-6.47,7.37,-0.26,22.0
6062,0.0481,-0.3062,0.8445,-6.43,7.16,-0.29,22.01
6072,0.0511,-0.3062,0.8394,-6.44,7.37,-0.18,21.99
6082,0.0532,-0.306,0.8386,-6.12,7.68,0.0,22.01
6092,0.0527,-0.3036,0.8401,-5.95,8.06,0.06,22.01
6102,0.0475,-0.3066,0.8519,-5.89,8.32,0.08,21.99
6112,0.047,-0.3052,0.8522,-5.95,8.09,0.03,21.99
6122,0.0461,-0.3018,0.855,-6.26,7.65,-0.06,22.03
6132,0.0463,-0.3016,0.8494,-6.43,7.22,-0.12,21.99
6142,0.049,-0.3029,0.8439,-6.46,7.05,-0.23,22.0
6152,0.053,-0.3014,0.8386,-6.38,7.27,-0.15,21.99
6162,0.0529,-0.3015,0.8383,-6.21,7.74,-0.08,22.0
6172,0.0536,-0.3035,0.8438,-5.91,8.15,0.09,22.01
6182,0.0486,-0.3041,0.8502,-5.91,8.41,0.17,22.01
6192,0.0497,-0.3054,0.8557,-6.02,8.03,0.05,22.01
6202,0.0499,-0.3051,0.8591,-6.14,7.65,-0.08,22.02
6212,0.0498,-0.3046,0.8573,-6.14,7.25,-0.14,22.02
6222,0.0514,-0.3038,0.8533,-6.38,7.07,-0.23,22.02
6232,0.0544,-0.3069,0.8491,-6.38,7.24,-0.23,22.02
6242,0.0544,-0.3052,0.844,-6.34,7.59,-0.12,22.01
6252,0.0529,-0.3053,0.8409,-6.11,7.82,-0.05,22.02
6262,0.05,-0.3075,0.8484,-6.03,7.98,0.02,22.03
6272,0.0503,-0.306,0.8444,-6.05,7.8,0.0,22.0
6282,0.0487,-0.3042,0.8422,-6.2,7.62,-0.11,22.02
6292,0.0465,-0.3016,0.8436,-6.27,7.4,-0.12,22.0
6302,0.0505,-0.3005,0.8418,-6.2,7.39,-0.2,21.98
6312,0.0522,-0.3019,0.838,-6.17,7.53,-0.09,22.02
6322,0.0498,-0.2993,0.8402,-6.17,7.69,-0.12,22.02
6332,0.0479,-0.2996,0.8424,-6.06,7.92,-0.09,22.01
6342,0.0486,-0.3005,0.8447,-6.12,7.94,-0.05,21.99
6352,0.0453,-0.2983,0.843,-6.29,7.82,-0.12,21.99
6362,0.0452,-0.2993,0.8424,-6.27,7.65,-0.06,22.04
6372,0.0469,-0.2998,0.8411,-6.35,7.66,-0.05,22.0
6382,0.0487,-0.3007,0.8411,-6.31,7.66,-0.06,22.01
6392,0.0488,-0.3018,0.8442,-6.17,7.89,-0.05,22.02
6402,0.0508,-0.3011,0.8456,-6.08,8.0,0.08,22.0
6412,0.0486,-0.3087,0.8514,-6.14,8.02,0.02,22.03
6422,0.0538,-0.3068,0.8539,-6.09,7.8,0.02,22.01
6432,0.0469,-0.3064,0.8542,-6.12,7.62,-0.03,22.01
6445,0.0492,-0.3046,0.8528,-6.5,7.5,0.34,22.02
6455,0.0548,-0.3083,0.8485,-6.27,7.57,-0.06,22.03
6465,0.0529,-0.3049,0.8513,-6.21,7.71,0.02,22.0
6475,0.0525,-0.306,0.8474,-6.14,7.98,-0.02,22.01
6485,0.0482,-0.3036,0.8528,-6.09,8.06,0.06,22.01
6495,0.0469,-0.3036,0.8544,-6.11,7.91,-0.02,22.0
6505,0.0463,-0.3008,0.8549,-6.17,7.66,-0.14,22.02
6515,0.0475,-0.3016,0.8477,-6.29,7.36,-0.17,22.01
6525,0.0531,-0.2999,0.8481,-6.29,7.25,-0.17,22.01
6535,0.0522,-0.3051,0.8469,-6.18,7.54,-0.09,22.02
6545,0.0544,-0.3014,0.8445,-6.09,7.85,-0.11,21.99
6555,0.0519,-0.3036,0.8455,-6.0,8.05,-0.03,22.01
6565,0.0513,-0.3013,0.847,-6.11,8.09,0.06,22.04
6576,0.0496,-0.2999,0.8478,-6.23,7.79,-0.08,22.05
6586,0.051,-0.3015,0.8458,-6.32,7.54,-0.18,22.0
6596,0.0509,-0.3015,0.8407,-6.37,7.42,-0.15,22.0
6606,0.0516,-0.3047,0.8424,-6.24,7.57,-0.08,22.04
6616,0.0479,-0.3037,0.8427,-6.11,7.92,0.02,22.03
6626,0.049,-0.3037,0.8425,-6.06,8.17,0.05,22.02
6636,0.0492,-0.3016,0.8438,-6.05,8.18,0.0,22.03
6646,0.0458,-0.3011,0.8507,-6.17,7.89,0.03,22.03
6656,0.0471,-0.2994,0.847,-6.27,7.56,-0.12,22.03
6666,0.0525,-0.3026,0.8396,-6.4,7.4,-0.15,22.02
6676,0.05,-0.304,0.8373,-6.41,7.44,-0.2,22.01
6686,0.0525,-0.3,0.8413,-6.21,7.83,-0.05,22.02
6696,0.0507,-0.3036,0.8423,-6.12,8.03,0.05,22.03
6706,0.0497,-0.3043,0.8413,-6.12,8.17,0.06,22.02
6716,0.049,-0.3014,0.8448,-6.08,8.08,0.02,22.01
6726,0.052,-0.3031,0.854,-6.08,7.73,0.0,22.04
6736,0.0486,-0.3062,0.8527,-6.29,7.68,-0.06,22.02
6746,0.0493,-0.3059,0.8535,-6.37,7.62,-0.05,22.03
6756,0.0507,-0.3064,0.8483,-6.32,7.77,-0.17,22.01
6766,0.0527,-0.3062,0.8479,-6.31,7.74,-0.08,22.02
6776,0.0519,-0.3036,0.8489,-6.12,7.89,-0.03,22.04
6786,0.0508,-0.3036,0.8523,-6.05,7.79,-0.02,22.02
6796,0.0492,-0.3052,0.8456,-6.09,7.76,0.02,22.03
6806,0.0472,-0.3032,0.8502,-6.21,7.68,-0.11,22.01
6816,0.0516,-0.3013,0.847,-6.21,7.47,-0.05,22.01
6826,0.053,-0.3022,0.8492,-6.18,7.59,-0.18,22.01
6836,0.0524,-0.3022,0.8435,-6.12,7.73,-0.06,22.02
6846,0.0527,-0.3021,0.8479,-6.03,7.95,-0.02,22.02
6856,0.0511,-0.3011,0.8522,-6.15,8.05,-0.08,22.0
6866,0.0469,-0.3036,0.8468,-6.18,7.98,-0.03,22.03
6876,0.0468,-0.3011,0.8446,-6.15,7.71,-0.02,22.04
6886,0.0499,-0.3004,0.8514,-6.18,7.59,0.0,22.01
6896,0.0465,-0.3062,0.8512,-6.09,7.54,-0.12,22.04
6906,0.0522,-0.3041,0.8373,-6.15,7.6,-0.09,22.04
6916,0.0531,-0.2985,0.8433,-6.12,7.73,-0.11,22.04
6926,0.0522,-0.3005,0.8414,-6.0,7.8,0.0,22.03
6936,0.0507,-0.3013,0.8468,-6.06,8.05,0.05,22.03
6946,0.0483,-0.2988,0.8469,-6.18,8.05,-0.06,22.02
6956,0.0466,-0.2996,0.8467,-6.37,7.82,-0.05,22.04
6966,0.0475,-0.3044,0.843,-6.34,7.65,-0.06,22.02
6976,0.0477,-0.3074,0.8391,-6.35,7.68,-0.09,22.01
6986,0.0504,-0.3031,0.8418,-6.15,7.89,-0.06,22.02
6996,0.0493,-0.3024,0.8463,-6.03,7.91,0.12,22.03
7006,0.0499,-0.304,0.8496,-6.0,8.03,0.05,22.03
7016,0.0476,-0.3054,0.8522,-6.08,7.91,-0.05,22.02
7026,0.0488,-0.3011,0.8521,-6.23,7.76,-0.08,22.05
7036,0.0483,-0.3011,0.8524,-6.26,7.56,-0.08,22.03
7046,0.048,-0.3029,0.8497,-6.29,7.57,-0.14,22.02
7056,0.0536,-0.2999,0.8486,-6.24,7.57,-0.08,22.03
7066,0.0548,-0.3014,0.8427,-6.29,7.79,-0.05,22.01
7076,0.0558,-0.3062,0.8448,-6.15,8.02,-0.08,22.03
7086,0.0509,-0.3051,0.8489,-6.14,8.15,0.02,22.05
7096,0.0518,-0.3063,0.8466,-6.2,8.18,0.02,22.01
