t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
3667,0.3286,-0.0245,0.8634,-6.64,8.02,-0.05,29.66
3677,0.3275,-0.0248,0.8628,-6.64,7.98,0.0,29.66
3687,0.326,-0.0261,0.866,-6.69,7.95,0.0,29.67
3697,0.3263,-0.0255,0.8649,-6.67,8.02,-0.02,29.66
3707,0.329,-0.0247,0.8634,-6.76,7.98,-0.02,29.66
3717,0.3239,-0.0255,0.8652,-6.72,7.97,0.03,29.65
3727,0.3263,-0.0259,0.8621,-6.76,7.92,-0.09,29.66
3737,0.3264,-0.0267,0.8655,-6.67,8.02,-0.08,29.65
3747,0.326,-0.0254,0.8655,-6.73,7.97,-0.05,29.65
3757,0.3286,-0.0229,0.8629,-6.67,7.92,-0.06,29.67
3767,0.3285,-0.0254,0.8638,-6.72,7.85,-0.2,29.67
3777,0.3267,-0.0281,0.8682,-6.69,8.02,0.08,29.67
3787,0.3293,-0.0276,0.8645,-6.72,7.98,-0.05,29.66
3797,0.3302,-0.0264,0.8652,-6.64,8.0,-0.11,29.67
3807,0.3262,-0.0265,0.8665,-6.72,7.98,-0.08,29.66
3817,0.3253,-0.0289,0.8649,-6.67,7.98,-0.09,29.67
3827,0.3302,-0.0262,0.8643,-6.75,8.0,-0.09,29.68
3837,0.3274,-0.0262,0.8678,-6.66,7.98,-0.08,29.67
3847,0.3296,-0.0265,0.8624,-6.7,7.98,-0.05,29.65
3857,0.3274,-0.0264,0.8615,-6.72,7.98,-0.06,29.64
3867,0.3282,-0.0261,0.8622,-6.72,7.91,0.0,29.66
3877,0.329,-0.0256,0.8662,-6.67,7.94,-0.08,29.65
3887,0.3291,-0.0238,0.8617,-6.69,7.97,0.05,29.68
3897,0.3309,-0.0258,0.8636,-6.7,7.97,-0.03,29.65
3907,0.3273,-0.0259,0.8646,-6.64,7.94,0.03,29.69
3917,0.3253,-0.0245,0.8669,-6.73,7.92,-0.06,29.67
3927,0.328,-0.0245,0.8668,-6.7,8.0,-0.03,29.65
3937,0.3263,-0.0248,0.8607,-6.7,7.95,-0.11,29.66
3947,0.3286,-0.0245,0.8643,-6.64,7.97,-0.03,29.67
3957,0.328,-0.026,0.8644,-6.73,7.94,-0.03,29.67
3967,0.3317,-0.0278,0.8599,-6.78,8.02,-0.08,29.67
3977,0.3312,-0.0261,0.8625,-6.69,7.86,-0.03,29.69
3987,0.3286,-0.0243,0.8636,-6.76,7.92,-0.06,29.7
3997,0.3252,-0.0248,0.8628,-6.66,8.02,0.0,29.69
4008,0.3301,-0.0248,0.8633,-6.72,8.0,-0.03,29.68
4019,0.3292,-0.0277,0.8684,-6.72,7.92,-0.02,29.69
4029,0.3252,-0.0264,0.8646,-6.69,7.94,-0.03,29.67
4039,0.326,-0.0259,0.8646,-6.64,7.94,-0.08,29.68
4049,0.3284,-0.0287,0.8652,-6.75,7.98,-0.12,29.65
4059,0.3282,-0.0258,0.8628,-6.64,8.02,-0.06,29.68
4069,0.3304,-0.0272,0.866,-6.69,7.95,0.0,29.68
4079,0.3296,-0.0256,0.8639,-6.7,7.94,-0.06,29.68
4089,0.3275,-0.0243,0.865,-6.76,7.95,0.0,29.71
4099,0.3269,-0.0256,0.8649,-6.63,8.02,-0.06,29.68
4109,0.3263,-0.0231,0.8661,-6.7,7.95,-0.06,29.68
4119,0.326,-0.0251,0.8645,-6.61,7.97,-0.02,29.69
4129,0.3275,-0.0249,0.8595,-6.72,7.98,-0.05,29.68
4139,0.3279,-0.025,0.868,-6.75,7.97,-0.05,29.68
4149,0.3263,-0.0254,0.8639,-6.75,7.97,0.03,29.67
4159,0.3274,-0.0229,0.864,-6.72,8.05,-0.05,29.66
4169,0.3246,-0.0266,0.8651,-6.67,7.98,-0.11,29.69
4179,0.3284,-0.0225,0.8628,-6.72,7.91,0.03,29.69
4189,0.3271,-0.0245,0.8679,-6.69,7.97,-0.05,29.67
4200,0.329,-0.0247,0.8672,-6.72,7.98,-0.02,29.7
4210,0.3281,-0.0275,0.8655,-6.66,7.98,-0.05,29.67
4220,0.3276,-0.025,0.8661,-6.73,7.98,-0.08,29.67
4230,0.3281,-0.0266,0.8634,-6.67,7.95,-0.09,29.71
4240,0.324,-0.0245,0.865,-6.72,8.02,0.05,29.68
4250,0.3297,-0.0256,0.8654,-6.67,8.02,-0.05,29.68
4260,0.3281,-0.0261,0.8666,-6.7,7.97,-0.03,29.71
4270,0.3248,-0.0265,0.865,-6.72,7.97,-0.06,29.7
4280,0.3269,-0.027,0.8667,-6.72,7.91,0.05,29.69
4290,0.3278,-0.0251,0.8636,-6.78,7.98,-0.03,29.68
4301,0.3263,-0.0271,0.8645,-6.72,7.95,-0.02,29.71
4311,0.3287,-0.0282,0.8676,-6.73,7.94,-0.09,29.73
4321,0.3298,-0.0293,0.8685,-6.73,7.98,-0.02,29.68
4331,0.3269,-0.0276,0.864,-6.67,7.95,-0.09,29.69
4341,0.3278,-0.0248,0.8641,-6.69,7.94,-0.08,29.7
4351,0.3295,-0.0254,0.8654,-6.7,8.02,-0.02,29.7
4361,0.3284,-0.0266,0.8641,-6.7,7.98,-0.06,29.7
4371,0.3265,-0.026,0.8662,-6.73,7.95,-0.05,29.73
4381,0.328,-0.0258,0.866,-6.7,7.97,-0.09,29.69
4391,0.3295,-0.0244,0.8682,-6.67,7.94,-0.06,29.72
4401,0.3281,-0.027,0.8669,-6.7,8.06,0.0,29.7
4411,0.3289,-0.0267,0.8678,-6.75,7.94,-0.05,29.7
4421,0.3269,-0.0286,0.8634,-6.73,7.97,-0.05,29.65
4431,0.3297,-0.0275,0.8656,-6.69,7.98,-0.03,29.67
4441,0.3276,-0.0261,0.8669,-6.69,7.86,-0.11,29.71
4451,0.3279,-0.0228,0.8657,-6.69,7.98,0.03,29.71
4461,0.326,-0.0227,0.8673,-6.73,7.95,0.02,29.69
4471,0.3271,-0.0254,0.8643,-6.66,7.95,-0.06,29.68
4481,0.3289,-0.0287,0.8668,-6.6,8.05,-0.05,29.71
4491,0.3284,-0.0259,0.8658,-6.73,7.97,-0.03,29.72
4501,0.3252,-0.025,0.8689,-6.76,8.0,-0.05,29.72
4511,0.3307,-0.0247,0.8635,-6.84,7.95,-0.05,29.71
4521,0.3289,-0.026,0.8639,-6.75,7.95,-0.03,29.7
4531,0.3295,-0.0273,0.8635,-6.67,7.98,0.02,29.73
4541,0.3264,-0.0262,0.8628,-6.72,8.03,-0.09,29.72
4551,0.3278,-0.0227,0.8628,-6.72,7.94,-0.11,29.69
4561,0.3279,-0.0283,0.864,-6.76,7.95,-0.05,29.72
4571,0.3306,-0.0254,0.8666,-6.67,7.97,-0.09,29.72
4581,0.3268,-0.0266,0.8655,-6.63,7.97,0.02,29.7
4591,0.3258,-0.0251,0.8663,-6.75,7.97,0.0,29.72
4601,0.3298,-0.0255,0.8641,-6.84,7.94,-0.08,29.69
4611,0.329,-0.0259,0.8676,-6.67,8.02,-0.06,29.71
4621,0.3289,-0.0259,0.863,-6.7,8.02,-0.05,29.7
4631,0.3285,-0.0267,0.8643,-6.66,7.98,-0.08,29.72
4641,0.328,-0.0238,0.868,-6.63,8.0,-0.05,29.7
4651,0.3259,-0.0247,0.8657,-6.75,7.92,-0.03,29.71
4661,0.3269,-0.0247,0.8649,-6.72,8.02,-0.06,29.7
4671,0.3292,-0.025,0.8638,-6.75,8.02,-0.08,29.71
4681,0.3298,-0.0249,0.8671,-6.67,8.0,-0.05,29.67
4691,0.3268,-0.0271,0.863,-6.64,7.98,-0.05,29.72
4701,0.3265,-0.026,0.8638,-6.67,8.0,-0.05,29.7
4711,0.3273,-0.0261,0.8646,-6.79,7.95,-0.03,29.72
4721,0.3279,-0.0234,0.863,-6.73,7.92,-0.05,29.71
4731,0.3274,-0.0266,0.8636,-6.73,7.97,-0.08,29.71
4741,0.329,-0.0276,0.8658,-6.7,7.97,-0.05,29.73
4751,0.328,-0.0254,0.861,-6.63,7.97,0.03,29.7
4761,0.327,-0.0244,0.8633,-6.67,7.92,-0.05,29.71
4771,0.3267,-0.0264,0.8628,-6.75,7.92,-0.02,29.72
4781,0.3281,-0.0264,0.8667,-6.72,7.92,0.03,29.71
4791,0.3313,-0.024,0.8658,-6.73,7.98,-0.03,29.73
4801,0.3302,-0.0278,0.864,-6.69,7.97,-0.05,29.71
4812,0.3269,-0.0245,0.8661,-6.75,7.91,0.03,29.72
4822,0.326,-0.025,0.8679,-6.73,7.92,0.0,29.72
4832,0.3256,-0.0251,0.863,-6.67,8.02,-0.05,29.73
4842,0.325,-0.0249,0.8673,-6.78,7.98,-0.06,29.73
4852,0.3275,-0.0267,0.8629,-6.79,7.92,-0.08,29.72
4862,0.3275,-0.0284,0.866,-6.7,7.95,-0.02,29.72
4872,0.3303,-0.0234,0.8651,-6.7,7.98,-0.05,29.71
4882,0.3258,-0.0253,0.8612,-6.72,7.92,-0.08,29.74
4892,0.3275,-0.0247,0.8638,-6.69,7.92,-0.06,29.72
4902,0.326,-0.0239,0.865,-6.69,7.95,-0.02,29.72
4912,0.3279,-0.026,0.8644,-6.78,7.91,-0.09,29.73
4922,0.3263,-0.0253,0.8612,-6.7,7.98,-0.06,29.73
4932,0.3264,-0.0255,0.8646,-6.72,7.97,-0.05,29.73
4942,0.3276,-0.0232,0.8652,-6.69,7.94,-0.06,29.76
4952,0.3287,-0.0292,0.8634,-6.67,8.02,-0.03,29.74
4962,0.3287,-0.0255,0.8669,-6.73,7.98,-0.05,29.74
4972,0.3292,-0.0239,0.8662,-6.73,8.0,-0.08,29.72
4982,0.3275,-0.0247,0.8633,-6.67,7.97,-0.08,29.7
4992,0.3278,-0.0255,0.8643,-6.69,7.97,-0.05,29.72
5002,0.3296,-0.0258,0.8663,-6.66,7.92,-0.06,29.73
5012,0.3285,-0.0266,0.8619,-6.76,7.95,-0.05,29.72
5022,0.33,-0.0267,0.8644,-6.75,8.0,-0.05,29.71
5032,0.3314,-0.025,0.8645,-6.75,7.89,-0.08,29.73
5042,0.3309,-0.0244,0.8619,-6.6,7.95,-0.05,29.72
5052,0.3287,-0.0256,0.864,-6.67,7.92,-0.02,29.73
5062,0.3289,-0.0276,0.8646,-6.72,7.91,-0.08,29.71
5072,0.3286,-0.0261,0.8601,-6.69,7.98,0.0,29.72
5082,0.327,-0.0254,0.8627,-6.67,8.06,-0.08,29.72
5092,0.3264,-0.0253,0.8652,-6.67,7.94,0.0,29.72
5102,0.3318,-0.0269,0.8635,-6.75,7.92,-0.08,29.73
5112,0.327,-0.0282,0.8656,-6.75,8.02,-0.11,29.72
5122,0.3293,-0.0249,0.8635,-6.72,8.0,-0.12,29.72
5132,0.3279,-0.0282,0.8635,-6.66,8.0,-0.06,29.7
5142,0.3258,-0.0269,0.8628,-6.61,8.03,-0.05,29.74
5152,0.3278,-0.0253,0.8621,-6.78,7.98,-0.06,29.74
5162,0.326,-0.0266,0.8676,-6.67,7.97,-0.06,29.75
5172,0.3292,-0.024,0.8635,-6.69,7.95,-0.02,29.74
5183,0.3267,-0.0273,0.8634,-6.79,8.0,-0.06,29.71
5193,0.3274,-0.0267,0.8684,-6.75,7.88,-0.03,29.73
5203,0.3267,-0.0249,0.863,-6.61,7.98,-0.08,29.73
5213,0.3289,-0.0259,0.8656,-6.73,7.95,0.02,29.73
5223,0.3284,-0.0265,0.8601,-6.67,7.98,-0.05,29.75
5233,0.3292,-0.028,0.8639,-6.73,7.92,0.0,29.75
5243,0.329,-0.0253,0.8658,-6.72,8.02,-0.05,29.74
5253,0.3276,-0.0267,0.8647,-6.69,8.02,-0.05,29.7
5263,0.3285,-0.0261,0.8628,-6.72,8.0,-0.08,29.72
5273,0.3269,-0.0231,0.8652,-6.72,7.97,0.0,29.74
5283,0.3286,-0.0243,0.8611,-6.72,7.92,-0.08,29.73
5293,0.3298,-0.0242,0.8652,-6.69,7.95,-0.06,29.74
5303,0.3257,-0.0248,0.8601,-6.76,8.02,-0.06,29.73
5313,0.3292,-0.0234,0.8635,-6.61,7.94,-0.05,29.74
5323,0.3306,-0.026,0.8649,-6.75,7.91,-0.08,29.72
5333,0.3284,-0.0258,0.8656,-6.75,7.98,0.02,29.72
5343,0.3273,-0.0264,0.8623,-6.63,7.88,-0.11,29.74
5353,0.3245,-0.0251,0.8651,-6.73,7.91,-0.11,29.73
5363,0.3262,-0.027,0.8617,-6.75,7.88,0.0,29.73
5373,0.3258,-0.0248,0.8667,-6.75,8.03,-0.02,29.72
5383,0.3271,-0.0251,0.8608,-6.76,7.91,-0.05,29.71
5393,0.3291,-0.026,0.8674,-6.73,7.94,-0.03,29.74
5403,0.3275,-0.0242,0.863,-6.72,7.97,-0.08,29.74
5413,0.3269,-0.0259,0.8612,-6.66,7.97,-0.03,29.73
5423,0.3285,-0.0249,0.8624,-6.72,7.94,-0.08,29.74
5433,0.3256,-0.0275,0.8657,-6.72,7.98,-0.08,29.72
5443,0.3295,-0.0256,0.8655,-6.7,7.91,-0.03,29.77
5453,0.3295,-0.0247,0.8672,-6.66,7.95,-0.06,29.74
5463,0.3253,-0.0255,0.8636,-6.78,7.95,-0.05,29.75
5473,0.3296,-0.0265,0.8628,-6.69,7.95,-0.02,29.73
5483,0.3293,-0.027,0.8658,-6.67,7.92,0.02,29.75
5493,0.3302,-0.0255,0.8634,-6.7,7.94,-0.03,29.72
5503,0.3289,-0.0269,0.8668,-6.73,7.92,0.0,29.74
5513,0.3292,-0.0258,0.8655,-6.79,7.91,-0.05,29.72
5523,0.3273,-0.0254,0.8668,-6.75,8.03,-0.05,29.73
5533,0.327,-0.0305,0.863,-6.66,7.97,-0.03,29.75
5543,0.3275,-0.0266,0.8669,-6.73,7.97,-0.03,29.74
5553,0.3278,-0.024,0.8661,-6.72,7.97,-0.12,29.74
5563,0.3264,-0.0232,0.8624,-6.75,8.05,-0.06,29.75
5573,0.3267,-0.0265,0.8601,-6.63,7.94,-0.09,29.72
5583,0.328,-0.0262,0.8678,-6.75,7.91,-0.02,29.74
5593,0.3289,-0.0238,0.8663,-6.73,8.0,-0.03,29.73
5603,0.3267,-0.0236,0.8651,-6.75,7.97,-0.05,29.73
5613,0.3281,-0.0275,0.8593,-6.81,7.95,-0.06,29.74
5623,0.3245,-0.0234,0.8639,-6.76,7.97,-0.05,29.77
5633,0.3257,-0.0239,0.8639,-6.69,7.91,-0.03,29.74
5643,0.3246,-0.0242,0.8636,-6.72,7.95,-0.05,29.75
5653,0.3284,-0.0251,0.8621,-6.72,7.94,-0.17,29.74
5663,0.3281,-0.0254,0.8668,-6.76,7.94,-0.06,29.73
5673,0.3274,-0.0254,0.8617,-6.69,7.97,-0.11,29.73
5683,0.329,-0.026,0.8661,-6.78,7.97,-0.09,29.73
5693,0.3289,-0.0243,0.8644,-6.69,7.98,-0.06,29.74
5703,0.3271,-0.024,0.8662,-6.76,7.92,-0.06,29.74
5713,0.3292,-0.0227,0.8618,-6.73,7.91,0.02,29.75
5723,0.3298,-0.0251,0.8651,-6.72,8.0,-0.08,29.75
5733,0.328,-0.0249,0.8634,-6.67,8.0,0.02,29.75
5743,0.3269,-0.0247,0.8635,-6.78,8.0,-0.03,29.73
5753,0.3292,-0.0243,0.8628,-6.73,7.92,0.0,29.74
5763,0.3247,-0.0258,0.8635,-6.7,7.89,0.02,29.74
5773,0.3259,-0.0278,0.8657,-6.73,7.94,-0.05,29.76
5783,0.3268,-0.0271,0.865,-6.69,7.91,0.02,29.74
5793,0.3318,-0.0269,0.8597,-6.73,7.92,-0.03,29.77
5803,0.3301,-0.0262,0.8604,-6.69,8.0,-0.09,29.74
5813,0.3253,-0.0223,0.8644,-6.69,8.02,-0.14,29.75
5823,0.3318,-0.0258,0.8679,-6.69,7.91,-0.03,29.75
5834,0.3278,-0.0254,0.8607,-6.7,7.92,-0.09,29.75
5844,0.328,-0.0264,0.8662,-6.73,7.95,-0.03,29.74
5854,0.3268,-0.0243,0.8679,-6.7,7.95,-0.08,29.75
5864,0.3297,-0.024,0.8674,-6.72,8.0,-0.12,29.74
5874,0.328,-0.0277,0.8612,-6.67,7.98,-0.03,29.76
5884,0.3285,-0.0253,0.8666,-6.69,8.02,-0.09,29.76
5894,0.3285,-0.0255,0.8636,-6.69,8.0,-0.03,29.74
5904,0.3275,-0.0244,0.8683,-6.79,7.95,-0.03,29.74
5915,0.3281,-0.026,0.8622,-6.78,7.88,-0.03,29.74
5925,0.328,-0.0226,0.8619,-6.67,7.97,0.0,29.74
5935,0.3303,-0.027,0.8647,-6.63,7.89,0.05,29.75
5945,0.3284,-0.0253,0.8632,-6.78,7.98,-0.06,29.75
5955,0.33,-0.027,0.8638,-6.76,7.94,-0.03,29.75
5965,0.328,-0.0238,0.8665,-6.75,7.98,-0.08,29.76
5975,0.3262,-0.0262,0.8658,-6.79,7.97,-0.02,29.74
5985,0.3298,-0.0262,0.866,-6.78,7.94,-0.08,29.74
5995,0.3308,-0.0253,0.8625,-6.75,7.85,-0.03,29.76
6005,0.3295,-0.0258,0.8685,-6.63,7.91,-0.05,29.75
6015,0.3284,-0.0254,0.8628,-6.75,7.97,-0.05,29.77
6025,0.3276,-0.0264,0.8657,-6.75,7.98,-0.06,29.76
6036,0.3279,-0.0247,0.8636,-6.66,7.97,0.05,29.73
6046,0.3263,-0.0266,0.8606,-6.69,7.94,0.02,29.79
6056,0.325,-0.0236,0.8654,-6.7,8.03,-0.05,29.76
6066,0.3289,-0.0237,0.8666,-6.76,7.98,-0.08,29.76
6076,0.3284,-0.0251,0.8634,-6.69,7.95,-0.02,29.76
6086,0.3282,-0.0238,0.865,-6.78,7.91,-0.05,29.78
6096,0.3271,-0.0265,0.864,-6.69,7.92,-0.06,29.73
6106,0.3278,-0.0284,0.8636,-6.66,7.98,0.0,29.77
6116,0.3287,-0.0249,0.8649,-6.75,7.97,-0.03,29.76
6126,0.3275,-0.0244,0.8607,-6.69,7.95,-0.05,29.76
6136,0.3289,-0.027,0.8683,-6.64,7.98,-0.05,29.73
6146,0.3279,-0.0255,0.864,-6.7,7.94,-0.05,29.74
6156,0.3257,-0.0258,0.8661,-6.7,7.95,-0.05,29.75
6166,0.3271,-0.0267,0.8651,-6.75,7.98,-0.09,29.77
6176,0.3271,-0.0276,0.8654,-6.78,7.94,-0.12,29.76
6186,0.3279,-0.0258,0.8667,-6.7,7.94,-0.02,29.77
6196,0.3271,-0.0244,0.8641,-6.75,7.98,-0.08,29.76
6206,0.329,-0.0261,0.864,-6.7,7.94,-0.05,29.76
6216,0.3276,-0.0261,0.8644,-6.79,7.91,-0.05,29.76
6226,0.328,-0.0276,0.8622,-6.66,7.97,-0.03,29.74
6236,0.3281,-0.0269,0.8671,-6.72,7.95,-0.03,29.73
6246,0.3278,-0.0245,0.8621,-6.69,7.95,-0.03,29.75
6256,0.3276,-0.022,0.8695,-6.69,7.95,-0.05,29.72
6266,0.3274,-0.026,0.8652,-6.72,7.92,-0.05,29.76
6276,0.3282,-0.0278,0.8635,-6.79,7.85,-0.05,29.75
6286,0.3291,-0.0276,0.8632,-6.81,7.97,-0.06,29.76
6296,0.3295,-0.0265,0.8649,-6.75,7.98,0.03,29.78
6306,0.3281,-0.0267,0.8649,-6.76,7.97,-0.03,29.74
6316,0.3298,-0.026,0.8638,-6.76,8.0,0.0,29.75
6326,0.327,-0.0211,0.8629,-6.67,8.06,0.06,29.76
6336,0.3296,-0.0255,0.8669,-6.7,8.02,0.0,29.78
6346,0.327,-0.0245,0.8667,-6.72,8.0,-0.08,29.77
6356,0.3281,-0.0256,0.8621,-6.7,7.94,-0.02,29.77
6366,0.3248,-0.0249,0.864,-6.69,7.92,0.0,29.78
6376,0.3298,-0.0251,0.8657,-6.76,7.98,0.0,29.75
6386,0.33,-0.0275,0.8624,-6.75,7.97,0.0,29.76
6396,0.3287,-0.0231,0.8622,-6.75,8.0,0.03,29.77
6406,0.3292,-0.025,0.8608,-6.75,7.97,-0.02,29.77
6416,0.3298,-0.026,0.8605,-6.76,8.0,-0.05,29.73
6426,0.3282,-0.0223,0.8654,-6.64,8.0,-0.08,29.77
6436,0.3268,-0.0233,0.8636,-6.75,8.05,-0.11,29.77
6446,0.3296,-0.0234,0.86,-6.75,7.97,-0.95,29.77
6456,0.3285,-0.0233,0.8613,-6.75,7.86,-0.11,29.77
6467,0.3282,-0.0264,0.8669,-6.75,7.97,-0.11,29.77
6477,0.3246,-0.0248,0.8641,-6.7,8.03,-0.02,29.79
6487,0.3256,-0.0282,0.8676,-6.79,8.06,-0.02,29.77
6497,0.3286,-0.0275,0.8674,-6.67,7.98,-0.02,29.78
6507,0.3298,-0.0271,0.8682,-6.76,7.91,0.02,29.77
6517,0.3258,-0.0247,0.8597,-6.78,7.95,0.0,29.74
6527,0.327,-0.0258,0.8613,-6.78,8.0,-0.12,29.77
6537,0.326,-0.026,0.8628,-6.84,8.02,-0.09,29.75
6547,0.3281,-0.024,0.8647,-6.73,7.91,-0.02,29.76
6557,0.3268,-0.0261,0.8617,-6.78,8.03,-0.03,29.78
6567,0.3271,-0.0259,0.8651,-6.76,7.95,-0.03,29.79
6577,0.3267,-0.0258,0.8661,-6.72,7.94,-0.06,29.79
6587,0.3287,-0.0266,0.8693,-6.73,7.94,-0.03,29.76
6597,0.328,-0.0265,0.8615,-6.79,7.92,-0.11,29.75
6607,0.3269,-0.0232,0.8618,-6.78,7.98,-0.06,29.76
6617,0.3262,-0.0249,0.8633,-6.73,7.95,-0.14,29.76
6627,0.3259,-0.0272,0.8691,-6.72,8.0,-0.03,29.77
6637,0.3285,-0.0272,0.8667,-6.75,8.03,-0.02,29.8
6647,0.3245,-0.026,0.8678,-6.76,7.95,-0.03,29.77
6657,0.3264,-0.027,0.8688,-6.75,7.92,-0.03,29.77
6667,0.3274,-0.0258,0.8665,-6.72,7.98,0.0,29.78
6677,0.3265,-0.0236,0.8616,-6.72,7.89,0.0,29.78
6687,0.3282,-0.0249,0.8624,-6.67,7.94,-0.02,29.79
6697,0.3311,-0.0283,0.865,-6.7,7.97,-0.06,29.78
6707,0.3291,-0.0243,0.8605,-6.75,7.95,-0.02,29.78
6717,0.3275,-0.0266,0.8666,-6.7,7.92,-0.06,29.77
6727,0.33,-0.0265,0.8622,-6.72,7.98,0.03,29.77
6737,0.3313,-0.028,0.8639,-6.7,7.91,0.06,29.77
6747,0.3287,-0.0264,0.8656,-6.73,7.92,0.0,29.76
6757,0.3308,-0.0233,0.866,-6.75,7.98,0.05,29.77
6767,0.3252,-0.0266,0.8639,-6.72,7.98,-0.08,29.77
6777,0.3278,-0.0225,0.8624,-6.66,7.95,-0.06,29.8
6787,0.3289,-0.0254,0.8655,-6.76,7.95,-0.03,29.77
6797,0.3254,-0.0299,0.8582,-6.72,7.94,-0.09,29.78
6807,0.3268,-0.0245,0.8615,-6.73,8.02,-0.12,29.77
6817,0.3284,-0.024,0.8639,-6.7,7.94,-0.05,29.78
6827,0.3274,-0.0234,0.863,-6.66,7.97,0.03,29.78
6837,0.3273,-0.0229,0.8671,-6.7,8.02,0.02,29.77
6847,0.327,-0.0275,0.8645,-6.69,7.97,-0.06,29.79
6857,0.3282,-0.0276,0.8639,-6.73,8.0,-0.02,29.78
6867,0.3286,-0.024,0.8632,-6.76,7.98,-0.06,29.78
6877,0.3279,-0.0262,0.864,-6.79,7.88,0.0,29.78
6887,0.3282,-0.0223,0.8635,-6.81,7.89,-0.02,29.79
6897,0.327,-0.0249,0.8621,-6.66,7.97,0.0,29.8
6907,0.3306,-0.0229,0.863,-6.73,8.02,0.0,29.79
6917,0.3304,-0.0273,0.8671,-6.76,7.92,0.0,29.79
6927,0.3274,-0.0247,0.8657,-6.78,7.97,-0.03,29.78
6937,0.3269,-0.0243,0.8651,-6.66,7.97,-0.11,29.77
6947,0.3287,-0.024,0.8649,-6.72,7.98,0.0,29.78
6957,0.3295,-0.0238,0.8641,-6.72,8.02,-0.08,29.77
6967,0.3256,-0.0253,0.8646,-6.73,7.88,-0.03,29.78
6977,0.3293,-0.0272,0.8641,-6.79,7.95,-0.05,29.81
6987,0.3276,-0.028,0.8616,-6.73,7.95,-0.09,29.8
6997,0.326,-0.0266,0.8696,-6.78,7.98,-0.08,29.77
7007,0.3267,-0.0251,0.8657,-6.76,7.97,-0.08,29.79
7017,0.3291,-0.0295,0.8693,-6.81,7.92,-0.08,29.8
7028,0.3264,-0.0233,0.8687,-6.79,7.89,-0.03,29.78
7038,0.3256,-0.0256,0.8662,-6.72,8.02,-0.02,29.79
7048,0.3247,-0.0236,0.8676,-6.66,7.91,-0.03,29.78
7058,0.3278,-0.0254,0.8622,-6.73,7.88,-0.09,29.8
7068,0.3279,-0.0256,0.8633,-6.75,7.91,-0.11,29.76
7078,0.3286,-0.0254,0.8636,-6.76,7.92,-0.08,29.77
