t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
4514,0.2014,-0.032,0.8918,-6.15,7.69,-0.03,25.62
4524,0.1852,-0.0315,0.8842,-6.24,8.56,-0.09,25.6
4534,0.1876,-0.0312,0.8462,-6.17,6.02,-0.09,25.62
4544,0.1807,-0.0259,0.907,-6.12,6.41,-0.06,25.61
4554,0.196,-0.0321,0.9539,-6.41,8.63,-0.05,25.6
4564,0.1929,-0.0377,0.9082,-6.34,8.95,-0.05,25.61
4574,0.1853,-0.0404,0.8793,-6.27,7.63,-0.03,25.64
4584,0.181,-0.0398,0.8921,-6.26,7.66,-0.05,25.62
4594,0.1931,-0.0444,0.8958,-6.23,8.35,-0.08,25.6
4604,0.1885,-0.0463,0.8759,-6.23,8.06,-0.08,25.62
4614,0.1924,-0.0422,0.8684,-6.14,6.98,-0.03,25.64
4624,0.1932,-0.0428,0.8983,-6.2,7.08,-0.03,25.62
4634,0.1913,-0.0464,0.908,-6.26,7.98,-0.02,25.63
4644,0.189,-0.043,0.9022,-6.21,8.37,-0.11,25.62
4654,0.1956,-0.0374,0.9001,-6.14,8.08,-0.05,25.62
4664,0.1927,-0.0367,0.903,-6.17,8.46,-0.03,25.64
4674,0.1804,-0.042,0.8733,-6.2,8.41,-0.06,25.63
4684,0.1893,-0.0365,0.8673,-6.21,7.15,-0.05,25.63
4694,0.1942,-0.0275,0.8978,-6.23,6.93,-0.06,25.61
4704,0.1877,-0.035,0.9012,-6.37,7.88,-0.06,25.65
4714,0.1755,-0.0372,0.875,-6.26,8.05,-0.11,25.64
4724,0.1887,-0.0383,0.8995,-6.31,7.92,-0.02,25.62
4734,0.2113,-0.0398,0.9114,-6.32,7.5,-0.08,25.61
4744,0.1826,-0.0498,0.9062,-6.35,8.6,-0.06,25.62
4754,0.1693,-0.0463,0.8586,-6.34,8.4,0.0,25.65
4764,0.1824,-0.0474,0.8752,-6.21,8.12,0.0,25.62
4774,0.2054,-0.04,0.8939,-6.2,7.48,-0.08,25.64
4784,0.1906,-0.0427,0.8872,-6.26,7.31,-0.11,25.63
4794,0.1707,-0.0437,0.894,-6.23,7.89,-0.09,25.63
4804,0.1971,-0.0424,0.9015,-6.26,7.88,-0.06,25.63
4815,0.2001,-0.0364,0.9064,-6.27,8.38,-0.17,25.66
4825,0.2098,-0.0413,0.9089,-6.4,7.4,-0.2,25.63
4836,0.1902,-0.036,0.9033,-6.24,8.14,-0.05,25.63
4846,0.1914,-0.0381,0.8855,-6.32,7.74,-0.06,25.62
4856,0.1807,-0.0449,0.8951,-6.29,8.24,-0.11,25.63
4866,0.1929,-0.0444,0.8868,-6.32,7.94,-0.02,25.63
4876,0.1892,-0.0421,0.8768,-6.24,7.62,0.0,25.64
4886,0.1786,-0.0403,0.8732,-6.14,7.45,0.06,25.65
4896,0.1823,-0.0372,0.8817,-6.2,8.21,0.03,25.63
4906,0.1851,-0.036,0.8813,-6.2,7.68,-0.02,25.65
4916,0.1796,-0.0284,0.8835,-6.27,7.31,-0.06,25.65
4926,0.1899,-0.0283,0.9061,-6.2,7.94,-0.06,25.62
4936,0.2051,-0.0366,0.9144,-6.21,7.66,-0.02,25.64
4946,0.192,-0.0385,0.9004,-6.32,7.88,-0.05,25.63
4956,0.1787,-0.0471,0.8838,-6.34,7.65,-0.12,25.62
4966,0.1781,-0.0482,0.9028,-6.27,8.29,-0.08,25.62
4976,0.2065,-0.047,0.9142,-6.31,8.89,-0.06,25.63
4986,0.1962,-0.0422,0.8821,-6.27,7.92,-0.06,25.62
4996,0.1746,-0.0422,0.8573,-6.21,7.25,-0.05,25.65
5006,0.174,-0.0398,0.8777,-5.98,7.39,-0.09,25.63
5016,0.2042,-0.0325,0.9077,-6.2,7.28,-0.05,25.65
5026,0.1906,-0.035,0.9027,-6.32,8.21,0.03,25.63
5036,0.178,-0.038,0.8763,-6.31,7.53,-0.05,25.64
5046,0.1686,-0.0406,0.8978,-6.24,7.85,-0.06,25.64
5056,0.2046,-0.0375,0.9203,-6.24,8.29,-0.03,25.65
5066,0.2004,-0.0448,0.9082,-6.27,8.47,-0.05,25.66
5076,0.1943,-0.0426,0.8755,-6.23,7.95,-0.05,25.66
5086,0.1783,-0.0435,0.8781,-6.26,7.71,-0.15,25.66
5096,0.1968,-0.0397,0.8862,-6.18,8.02,-0.02,25.62
5106,0.1992,-0.0369,0.8861,-6.21,7.39,-0.03,25.64
5116,0.1904,-0.0463,0.8854,-6.31,7.47,-0.11,25.64
5126,0.1837,-0.037,0.8896,-6.2,8.11,-0.06,25.65
5136,0.187,-0.0366,0.8876,-6.18,8.12,0.0,25.63
5146,0.186,-0.0299,0.8793,-6.23,7.91,-0.14,25.62
5156,0.1892,-0.0354,0.8933,-6.15,7.42,-0.08,25.64
5166,0.2029,-0.0385,0.9093,-6.37,7.31,-0.06,25.64
5176,0.1908,-0.0392,0.9045,-6.24,8.27,-0.05,25.65
5186,0.1805,-0.041,0.8826,-6.23,8.44,-0.05,25.66
5196,0.1881,-0.0427,0.882,-6.2,7.59,-0.08,25.65
5206,0.2052,-0.0425,0.9171,-6.31,7.69,-0.05,25.65
5216,0.1891,-0.0427,0.8992,-6.31,9.08,-0.06,25.64
5226,0.1875,-0.0424,0.8517,-6.34,8.06,-0.02,25.65
5236,0.176,-0.0381,0.859,-6.15,6.82,-0.03,25.64
5246,0.2032,-0.0398,0.9059,-6.18,7.25,-0.14,25.63
5256,0.1992,-0.0374,0.91,-6.35,8.34,-0.08,25.64
5266,0.1893,-0.0446,0.8748,-6.31,7.73,-0.09,25.65
5276,0.1696,-0.0441,0.8794,-6.32,7.5,-0.06,25.66
5286,0.1877,-0.0442,0.9161,-6.12,8.41,-0.03,25.64
5296,0.2017,-0.0466,0.9023,-6.27,8.64,-0.02,25.64
5306,0.2012,-0.0461,0.8713,-6.4,7.39,-0.05,25.67
5316,0.1808,-0.0475,0.8794,-6.27,6.76,0.0,25.67
5326,0.1848,-0.0464,0.9003,-6.21,7.94,0.0,25.64
5336,0.197,-0.0449,0.8909,-6.4,8.38,0.02,25.67
5346,0.2065,-0.0486,0.8822,-6.21,7.28,-0.02,25.64
5356,0.1914,-0.0476,0.8905,-6.31,6.99,-0.09,25.65
5366,0.1882,-0.0479,0.894,-6.24,8.58,-0.12,25.63
5376,0.2039,-0.0496,0.8667,-6.31,7.47,-0.03,25.65
5386,0.1837,-0.0474,0.8892,-6.21,6.87,-0.06,25.65
5396,0.2057,-0.0492,0.8921,-6.08,7.31,-0.03,25.65
5406,0.1594,-0.0442,0.9174,-6.38,7.66,-0.08,25.67
5416,0.2104,-0.0408,0.8549,-6.11,9.59,-0.05,25.67
5426,0.1702,-0.0402,0.8793,-6.21,3.79,0.02,25.68
5436,0.1879,-0.0345,0.9242,-6.17,11.31,-0.09,25.66
5446,0.2302,-0.0333,0.8745,-6.17,5.42,0.03,25.65
5456,0.1556,-0.0377,0.8927,-6.38,8.08,-0.06,25.66
5466,0.175,-0.0427,0.8677,-6.21,8.24,0.02,25.67
5476,0.2086,-0.0354,0.9014,-6.24,6.38,0.0,25.66
5486,0.2001,-0.0394,0.9191,-6.2,7.48,0.03,25.69
5496,0.1899,-0.0377,0.8835,-6.4,8.32,-0.05,25.7
5506,0.1744,-0.0403,0.8765,-6.24,7.24,-0.17,25.66
5516,0.1925,-0.0234,0.8947,-6.29,7.33,-0.05,25.65
5526,0.1715,-0.0234,0.9781,-6.09,13.05,-0.09,25.67
5536,0.2622,-0.0399,0.8398,-6.23,-1.47,-0.09,25.67
5546,0.0992,-0.0449,0.9801,-6.43,18.56,-0.21,25.68
5556,0.2899,-0.0431,0.8102,-6.02,-3.04,0.02,25.67
5566,0.0862,-0.0463,1.0021,-6.53,17.71,-0.2,25.7
5576,0.2875,-0.0416,0.7998,-6.02,2.44,0.03,25.69
5586,0.1068,-0.0459,0.9484,-6.31,10.38,-0.09,25.68
5596,0.2484,-0.0464,0.8259,-6.17,8.64,0.03,25.68
5606,0.1627,-0.0441,0.8811,-6.06,4.43,0.02,25.7
5616,0.1626,-0.0444,0.89,-6.21,10.56,0.06,25.68
5626,0.213,-0.0344,0.8738,-6.11,5.44,0.06,25.67
5636,0.1775,-0.0315,0.9164,-6.23,8.18,-0.06,25.67
5646,0.1808,-0.0303,0.8806,-6.27,8.29,-0.08,25.69
5656,0.1831,-0.03,0.8883,-6.2,7.05,-0.08,25.68
5666,0.1975,-0.0321,0.9263,-6.26,7.44,-0.08,25.7
5676,0.2024,-0.0415,0.9249,-6.31,8.81,-0.12,25.71
5686,0.1854,-0.0479,0.8765,-6.35,8.12,-0.08,25.67
5696,0.1694,-0.0466,0.8772,-6.23,7.59,-0.05,25.71
5706,0.1935,-0.0483,0.9028,-6.17,8.24,-0.03,25.68
5716,0.1992,-0.0433,0.9066,-6.27,8.44,-0.06,25.68
5726,0.1935,-0.0372,0.8662,-6.24,7.76,-0.06,25.67
5736,0.1758,-0.0319,0.8704,-6.18,7.19,0.02,25.69
5746,0.2003,-0.032,0.8981,-6.06,7.1,-0.11,25.7
5756,0.1941,-0.0554,0.8816,-6.18,8.23,-0.17,25.71
5766,0.2728,-0.074,0.8463,-6.02,-6.18,0.17,25.68
5776,0.1521,-0.0063,0.9221,-7.02,22.7,-0.43,25.69
5786,0.2284,-0.0463,0.8381,-5.76,-2.27,0.06,25.69
5796,0.1025,-0.0706,0.9672,-6.81,19.8,-0.17,25.69
5806,0.2556,-0.0472,0.8099,-6.05,2.23,0.11,25.71
5816,0.1201,-0.0409,0.9355,-6.27,10.41,-0.09,25.69
5826,0.2393,-0.0432,0.8453,-6.12,8.35,0.05,25.68
5836,0.2247,-0.0471,0.8418,-6.0,3.15,0.0,25.69
5846,0.161,-0.0352,0.916,-6.37,12.15,-0.12,25.69
5856,0.2479,-0.0293,0.8591,-6.02,3.05,-0.03,25.7
5866,0.1375,-0.0389,0.9507,-6.37,9.73,-0.06,25.67
5876,0.2051,-0.0352,0.871,-6.21,8.08,-0.08,25.7
5886,0.1992,-0.0553,0.8652,-5.89,0.93,0.03,25.72
5896,0.1196,-0.0581,0.9895,-6.58,16.0,-0.15,25.7
5906,0.2693,-0.0463,0.8295,-6.23,5.28,-0.02,25.72
5916,0.13,-0.0513,0.9108,-6.35,8.15,-0.05,25.7
5926,0.2061,-0.0453,0.8608,-6.11,8.99,0.03,25.72
5936,0.2098,-0.0415,0.9028,-6.02,5.62,0.03,25.71
5946,0.182,-0.0404,0.8966,-6.27,10.14,-0.12,25.69
5956,0.1913,-0.0385,0.8422,-6.11,6.53,-0.08,25.72
5966,0.1727,-0.0347,0.8784,-6.08,6.24,-0.03,25.69
5976,0.1686,-0.0326,0.9258,-6.23,9.19,-0.08,25.7
5986,0.2024,-0.0297,0.8867,-6.21,7.48,-0.09,25.73
5996,0.172,-0.0366,0.9117,-6.34,7.37,-0.09,25.69
6006,0.1779,-0.0306,0.9154,-6.4,9.13,-0.08,25.69
6016,0.2142,-0.0359,0.899,-6.35,7.5,0.05,25.72
6026,0.176,-0.0464,0.9127,-6.26,8.37,-0.06,25.68
6036,0.1852,-0.046,0.912,-6.27,9.1,-0.05,25.7
6046,0.1995,-0.0409,0.8873,-6.24,7.97,-0.06,25.72
6056,0.2031,-0.0441,0.8588,-6.26,7.19,-0.02,25.71
6066,0.174,-0.0461,0.8721,-6.15,6.89,-0.05,25.69
6076,0.1705,-0.0392,0.9097,-6.14,8.67,-0.05,25.69
6086,0.2083,-0.037,0.8931,-6.15,8.63,-0.08,25.71
6096,0.1851,-0.0299,0.8756,-6.31,7.86,-0.05,25.66
6106,0.1913,-0.0344,0.8611,-6.15,7.01,-0.03,25.67
6116,0.1917,-0.0355,0.9055,-6.32,6.46,-0.03,25.68
6126,0.1978,-0.0361,0.9333,-6.29,9.05,-0.02,25.69
6136,0.2056,-0.0353,0.8943,-6.38,8.85,-0.02,25.71
6146,0.1688,-0.0432,0.8741,-6.24,7.19,-0.09,25.68
6156,0.1777,-0.0425,0.8876,-6.18,8.17,0.06,25.7
6166,0.2188,-0.0427,0.8916,-6.12,5.82,-0.03,25.72
6176,0.1595,-0.0398,0.9258,-6.5,10.38,-0.11,25.7
6186,0.2069,-0.0425,0.8459,-6.2,4.32,-0.03,25.71
6196,0.1522,-0.0483,0.9082,-6.18,7.15,-0.05,25.72
6206,0.1996,-0.0376,0.9028,-6.27,9.18,0.02,25.68
6216,0.2029,-0.045,0.8789,-6.24,7.01,-0.02,25.71
6226,0.1593,-0.0587,0.9001,-6.34,4.64,-0.02,25.71
6236,0.1304,-0.0508,0.9431,-6.64,15.34,-0.15,25.71
6246,0.2246,-0.0355,0.8754,-6.31,5.91,-0.02,25.73
6256,0.1655,-0.0353,0.9167,-6.32,10.6,-0.05,25.72
6266,0.233,-0.0333,0.8649,-6.17,7.07,0.02,25.73
6276,0.192,-0.0426,0.8923,-6.15,6.31,0.02,25.72
6286,0.1709,-0.0476,0.8962,-6.32,8.46,-0.06,25.72
6296,0.1814,-0.053,0.8676,-6.2,8.37,-0.08,25.71
6306,0.197,-0.0449,0.9042,-6.2,6.82,0.0,25.7
6316,0.1952,-0.0405,0.9205,-6.26,8.55,-0.06,25.7
6326,0.1853,-0.0442,0.8904,-6.4,8.72,-0.09,25.69
6336,0.3685,-0.1407,0.6449,-6.06,-3.19,-0.26,25.72
6346,-0.0674,-0.0968,0.9921,-7.86,19.51,-0.18,25.71
6356,0.2682,-0.0245,0.821,-5.74,5.34,0.18,25.71
6366,0.031,-0.0216,1.048,-6.63,12.08,-0.08,25.72
6376,0.3787,-0.0303,0.7196,-5.76,-2.79,0.11,25.7
6386,0.0748,-0.0405,0.9806,-6.4,13.63,-0.21,25.71
6396,0.1464,-0.0031,0.9224,-7.04,9.36,-0.08,25.73
6406,0.3284,-0.0612,0.8075,-5.77,9.25,-0.12,25.69
6416,0.0491,-0.0339,0.9813,-6.93,3.21,-0.12,25.71
6426,0.3269,-0.0392,0.7848,-5.92,10.78,-0.08,25.72
6436,0.103,-0.0485,1.0021,-6.31,4.21,-0.06,25.7
6446,0.2269,-0.0483,0.861,-6.66,13.94,-0.12,25.71
6456,0.1907,-0.0519,0.8872,-6.06,2.67,0.05,25.72
6466,0.1499,-0.0281,0.9076,-6.35,11.71,-0.02,25.7
6476,0.2871,-0.0316,0.8315,-5.8,-1.76,0.08,25.72
6486,0.0686,-0.0542,1.0101,-6.31,17.44,-0.14,25.69
6496,0.2935,-0.0588,0.7878,-6.11,1.54,0.03,25.73
6506,0.0906,-0.0251,0.9886,-6.6,13.73,-0.18,25.73
6516,0.3042,-0.0259,0.7577,-5.85,0.87,0.11,25.68
6526,0.0787,-0.0386,0.9818,-6.38,10.15,-0.09,25.71
6536,0.2952,-0.0374,0.8457,-6.21,6.84,0.05,25.71
6546,0.1449,-0.0417,0.9471,-6.31,5.48,-0.06,25.71
6556,0.1783,-0.0442,0.8698,-6.44,12.15,-0.11,25.72
6566,0.2076,-0.0431,0.8718,-6.26,4.0,0.02,25.72
6576,0.1724,-0.0404,0.9403,-6.31,9.76,-0.09,25.72
6586,0.2096,-0.037,0.8728,-6.26,8.82,-0.08,25.73
6596,0.1772,-0.0386,0.8486,-6.21,6.05,-0.03,25.73
6606,0.1744,-0.0348,0.8872,-6.24,7.95,0.02,25.72
6616,0.2223,-0.0349,0.8866,-6.21,7.74,-0.06,25.73
6626,0.1975,-0.0463,0.8826,-6.14,3.85,0.0,25.72
6636,0.1381,-0.0493,0.9099,-6.4,11.71,-0.12,25.7
6646,0.2227,-0.0396,0.8634,-6.21,4.47,0.02,25.72
6656,0.147,-0.0409,0.944,-6.29,9.95,-0.03,25.72
6666,0.2125,-0.042,0.8741,-6.35,8.58,-0.02,25.74
6676,0.1886,-0.0414,0.8997,-6.32,6.47,-0.05,25.74
6686,0.1874,-0.0397,0.917,-6.34,8.67,-0.08,25.72
6696,0.2069,-0.0505,0.8906,-6.2,7.57,-0.03,25.7
6706,0.1952,-0.0597,0.874,-6.06,4.29,-0.08,25.75
6716,0.1449,-0.0507,0.9453,-6.27,12.31,0.0,25.72
6726,0.2405,-0.0405,0.849,-6.15,7.01,0.03,25.7
6736,0.1564,-0.042,0.8781,-6.11,6.02,-0.05,25.76
6746,0.175,-0.0378,0.879,-6.21,10.09,-0.02,25.75
6756,0.2279,-0.0244,0.8837,-6.24,4.47,-0.03,25.74
6766,0.179,-0.0354,0.9105,-6.26,8.78,-0.03,25.74
6776,0.1808,-0.0281,0.8665,-6.38,7.76,-0.02,25.73
6786,0.2028,-0.0305,0.8878,-6.11,6.9,-0.11,25.72
6796,0.2125,-0.0405,0.9188,-6.23,6.72,-0.14,25.74
6806,0.1752,-0.0516,0.9124,-6.47,8.73,-0.03,25.74
6816,0.1636,-0.0436,0.8988,-6.38,9.15,-0.03,25.74
6826,0.2007,-0.0403,0.8757,-6.14,7.13,-0.06,25.75
6836,0.2067,-0.0432,0.9092,-6.18,7.54,0.0,25.73
6846,0.1791,-0.0436,0.8901,-6.21,9.1,0.08,25.72
6856,0.189,-0.0397,0.8513,-6.2,7.53,-0.09,25.72
6866,0.186,-0.0323,0.877,-6.11,6.55,-0.08,25.76
6876,0.1819,-0.036,0.9133,-6.24,7.76,-0.08,25.76
6886,0.1813,-0.0361,0.905,-6.29,8.27,0.0,25.74
6896,0.1975,-0.0367,0.9069,-6.26,7.62,-0.02,25.7
6906,0.1919,-0.0376,0.9067,-6.38,7.56,-0.06,25.73
6916,0.1777,-0.0453,0.8944,-6.26,8.47,-0.03,25.72
6926,0.1825,-0.0469,0.88,-6.23,8.05,-0.02,25.74
6936,0.1946,-0.0463,0.8925,-6.15,7.53,-0.02,25.73
6946,0.1909,-0.0424,0.8899,-6.34,8.08,-0.06,25.74
6956,0.1704,-0.0491,0.8801,-6.24,8.46,0.0,25.74
6966,0.2018,-0.0466,0.8829,-6.17,7.25,-0.06,25.74
6976,0.2092,-0.04,0.9163,-6.23,7.1,-0.02,25.74
6986,0.1835,-0.0392,0.8893,-6.31,8.43,0.06,25.73
6996,0.1643,-0.0452,0.8525,-6.14,7.95,-0.03,25.76
7006,0.1876,-0.0361,0.8848,-6.2,6.63,0.05,25.73
7017,0.204,-0.0347,0.9,-6.08,6.98,-0.02,25.75
7027,0.1881,-0.0353,0.9005,-6.26,7.5,-0.05,25.73
7037,0.1636,-0.0328,0.8761,-6.37,7.66,-0.02,25.74
7047,0.1836,-0.0349,0.8961,-6.17,7.83,-0.05,25.73
7057,0.198,-0.0315,0.9213,-6.29,7.62,-0.08,25.75
7067,0.1969,-0.0415,0.9153,-6.31,9.02,0.0,25.75
