t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
4472,0.2595,-0.0248,0.8745,-6.06,7.68,-0.03,19.49
4482,0.264,-0.0232,0.8712,-6.0,7.76,-0.09,19.45
4492,0.2626,-0.0251,0.8755,-6.05,7.53,0.0,19.44
4502,0.2621,-0.0244,0.8739,-6.02,7.56,-0.02,19.43
4512,0.2607,-0.0233,0.8837,-6.03,7.66,-0.05,19.44
4522,0.2605,-0.0242,0.8719,-6.06,7.69,-0.09,19.46
4532,0.2576,-0.0277,0.8738,-6.02,7.65,-0.08,19.47
4542,0.2577,-0.0266,0.866,-6.06,7.62,-0.15,19.45
4553,0.261,-0.0289,0.8706,-5.97,7.62,0.26,19.45
4563,0.267,-0.0269,0.8605,-6.03,7.45,-0.05,19.48
4573,0.2635,-0.0231,0.8704,-5.94,7.53,-0.09,19.47
4583,0.2642,-0.0231,0.8713,-5.97,7.63,-0.09,19.47
4593,0.262,-0.0247,0.8711,-5.94,7.79,-0.02,19.45
4603,0.2626,-0.0234,0.8723,-5.91,7.77,-0.09,19.47
4613,0.2666,-0.0261,0.8677,-5.98,7.68,-0.09,19.44
4623,0.266,-0.0303,0.8702,-6.02,7.63,-0.06,19.48
4633,0.2611,-0.0266,0.8695,-6.06,7.63,-0.05,19.46
4643,0.2584,-0.0238,0.8729,-5.92,7.76,-0.18,19.48
4653,0.2612,-0.0249,0.875,-6.0,7.71,-0.06,19.49
4663,0.2628,-0.0243,0.8704,-6.03,7.69,0.0,19.45
4673,0.2634,-0.0264,0.8735,-5.94,7.66,0.0,19.45
4683,0.2628,-0.0258,0.8738,-6.0,7.73,-0.08,19.45
4693,0.2645,-0.0281,0.8787,-6.0,7.68,-0.09,19.47
4703,0.2657,-0.0251,0.8794,-6.02,7.68,-0.03,19.46
4713,0.2639,-0.0273,0.8806,-6.02,7.76,-0.03,19.47
4723,0.2665,-0.0259,0.8783,-6.0,7.71,0.06,19.47
4733,0.2629,-0.026,0.8784,-6.06,7.69,-0.02,19.47
4743,0.2627,-0.0247,0.8787,-5.91,7.8,0.0,19.46
4753,0.2629,-0.0247,0.8776,-5.91,7.79,0.03,19.47
4763,0.2639,-0.0265,0.8738,-5.94,7.77,-0.08,19.47
4773,0.2837,-0.033,0.9049,-6.02,8.15,-0.06,19.45
4783,0.2469,-0.0243,0.8488,-5.91,7.47,0.15,19.46
4793,0.2542,-0.0084,0.8766,-6.06,7.98,0.06,19.46
4803,0.2363,-0.0162,0.8282,-6.03,8.11,-0.06,19.46
4813,0.2644,-0.0208,0.8831,-5.97,6.93,0.03,19.46
4823,0.2817,-0.0247,0.9049,-6.09,8.35,-0.12,19.46
4833,0.2662,-0.0265,0.8531,-5.91,7.59,-0.05,19.48
4843,0.2743,-0.0262,0.8943,-5.92,7.48,0.05,19.49
4853,0.2627,-0.0275,0.8788,-6.0,8.4,-0.11,19.45
4863,0.2531,-0.0183,0.8519,-6.12,7.62,-0.02,19.43
4873,0.2673,-0.0232,0.8807,-6.14,7.69,-0.05,19.49
4883,0.2585,-0.025,0.8655,-6.02,7.98,0.0,19.48
4893,0.2604,-0.0231,0.8682,-5.8,7.47,0.05,19.46
4903,0.2664,-0.0187,0.8906,-5.85,7.79,0.0,19.46
4913,0.2611,-0.025,0.8828,-5.85,7.91,-0.05,19.47
4923,0.2599,-0.0242,0.8777,-5.83,7.71,-0.05,19.47
4933,0.2618,-0.0234,0.8755,-5.97,7.74,-0.09,19.46
4943,0.2612,-0.0259,0.8754,-6.05,7.73,-0.02,19.48
4953,0.2606,-0.0265,0.8744,-6.0,7.76,-0.05,19.49
4963,0.2589,-0.0209,0.8711,-5.95,7.69,-0.09,19.49
4973,0.2611,-0.0226,0.8779,-5.86,7.76,-0.06,19.49
4983,0.2606,-0.0249,0.8719,-5.86,7.71,-0.05,19.48
4993,0.2573,-0.0219,0.8708,-5.82,7.74,0.02,19.47
5003,0.259,-0.0231,0.877,-6.03,7.77,0.03,19.46
5013,0.2609,-0.0267,0.8695,-6.09,7.73,0.0,19.49
5023,0.2609,-0.0239,0.873,-6.03,7.63,-0.06,19.48
5033,0.261,-0.0228,0.8722,-6.08,7.71,-0.02,19.49
5043,0.2667,-0.0284,0.8722,-6.02,7.73,0.05,19.48
5053,0.2649,-0.0248,0.8744,-6.0,7.63,0.05,19.49
5063,0.2627,-0.026,0.8816,-6.06,7.79,-0.06,19.49
5073,0.2544,-0.0227,0.8682,-6.02,7.88,0.12,19.49
5083,0.2505,-0.026,0.8586,-6.12,7.62,-0.02,19.48
5093,0.2628,-0.024,0.8706,-6.08,7.57,-0.11,19.48
5103,0.2616,-0.0259,0.8695,-6.06,7.66,-0.06,19.48
5113,0.2656,-0.0271,0.8744,-6.0,7.51,-0.02,19.48
5123,0.2654,-0.0289,0.8795,-5.86,7.6,-0.06,19.46
5133,0.2645,-0.0311,0.877,-5.91,7.73,-0.06,19.47
5143,0.2645,-0.03,0.8789,-5.97,7.66,-0.02,19.47
5153,0.2677,-0.0266,0.8789,-6.02,7.66,-0.06,19.49
5163,0.2607,-0.0225,0.8728,-6.02,7.69,0.03,19.47
5173,0.2618,-0.0229,0.8749,-5.91,7.77,0.0,19.48
5183,0.2617,-0.0219,0.8715,-6.0,7.73,0.0,19.47
5193,0.2617,-0.0253,0.8727,-5.94,7.77,-0.05,19.48
5203,0.2607,-0.026,0.8727,-5.91,7.63,-0.15,19.47
5213,0.2616,-0.0297,0.8719,-5.79,7.69,-0.06,19.47
5223,0.2649,-0.0265,0.8708,-5.88,7.68,-0.09,19.47
5233,0.2622,-0.0286,0.8751,-5.94,7.62,-0.12,19.49
5243,0.2615,-0.0273,0.8792,-5.94,7.63,-0.05,19.47
5253,0.2639,-0.026,0.8717,-5.92,7.71,-0.03,19.46
5263,0.2637,-0.0208,0.8745,-5.95,7.74,-0.02,19.48
5273,0.2612,-0.0215,0.8756,-5.85,7.79,-0.11,19.48
5283,0.2632,-0.0188,0.876,-5.91,7.83,-0.05,19.47
5293,0.257,-0.0219,0.8688,-6.05,7.8,-0.08,19.48
5303,0.2598,-0.0239,0.871,-6.0,7.6,-0.02,19.45
5313,0.2612,-0.0239,0.8739,-6.03,7.91,0.0,19.47
5323,0.259,-0.0204,0.8555,-6.05,7.77,-0.03,19.48
5333,0.2646,-0.0212,0.8689,-5.97,7.8,0.05,19.48
5343,0.26,-0.0254,0.8595,-5.85,7.98,-0.09,19.49
5353,0.2628,-0.0209,0.8678,-5.94,7.73,-0.03,19.48
5363,0.2686,-0.0269,0.871,-6.0,7.79,0.03,19.47
5373,0.2612,-0.0253,0.8666,-6.17,7.94,0.0,19.47
5383,0.2585,-0.0216,0.8647,-6.17,7.92,-0.03,19.47
5393,0.2566,-0.0236,0.8701,-6.26,7.95,-0.09,19.48
5403,0.2563,-0.0228,0.8656,-6.21,8.05,-0.03,19.49
5413,0.2618,-0.0232,0.865,-6.05,7.8,-0.14,19.49
5423,0.2655,-0.0222,0.8788,-5.91,7.91,-0.09,19.5
5433,0.2673,-0.0245,0.8857,-5.86,7.85,-0.12,19.47
5443,0.2742,-0.0227,0.8907,-5.77,7.77,-0.11,19.5
5453,0.275,-0.0214,0.8965,-5.79,7.77,-0.12,19.49
5463,0.269,-0.0229,0.9003,-5.85,7.91,-0.06,19.46
5473,0.2697,-0.0209,0.8939,-5.92,7.91,-0.08,19.48
5483,0.2633,-0.0259,0.8918,-5.91,7.86,-0.03,19.48
5493,0.2609,-0.0205,0.8818,-6.0,7.94,-0.09,19.49
5503,0.2562,-0.0267,0.8777,-5.92,7.83,-0.14,19.48
5513,0.2616,-0.0251,0.876,-6.02,7.66,-0.15,19.49
5523,0.259,-0.0311,0.8723,-6.09,7.69,-0.12,19.48
5533,0.2584,-0.0349,0.8802,-6.02,7.71,-0.11,19.46
5543,0.2595,-0.0353,0.8734,-6.03,7.73,-0.05,19.49
5553,0.2587,-0.0319,0.8711,-5.95,7.71,-0.09,19.46
5563,0.2544,-0.0266,0.868,-5.91,7.66,-0.12,19.49
5573,0.2524,-0.0236,0.8688,-5.92,7.59,0.0,19.48
5583,0.255,-0.0228,0.8713,-5.83,7.57,-0.14,19.48
5593,0.2534,-0.021,0.8704,-5.83,7.57,-0.05,19.49
5603,0.2528,-0.0231,0.8698,-5.92,7.47,-0.02,19.49
5613,0.2584,-0.022,0.8677,-5.92,7.6,-0.03,19.48
5623,0.2593,-0.0237,0.8621,-6.05,7.57,-0.08,19.47
5633,0.2623,-0.0251,0.8601,-6.12,7.54,-0.02,19.49
5643,0.2648,-0.0288,0.8639,-6.05,7.6,-0.06,19.49
5653,0.2675,-0.0272,0.8624,-6.08,7.56,0.02,19.49
5663,0.2655,-0.026,0.864,-6.11,7.54,0.0,19.48
5673,0.2662,-0.0276,0.8671,-6.08,7.53,0.05,19.5
5683,0.2659,-0.0234,0.8658,-6.06,7.6,0.02,19.46
5693,0.2646,-0.0216,0.8646,-6.12,7.63,0.06,19.46
5703,0.2649,-0.0189,0.8668,-6.23,7.69,-0.02,19.47
5713,0.2629,-0.0131,0.8661,-6.26,7.74,-0.11,19.49
5723,0.2648,-0.0082,0.8723,-6.41,7.74,-0.06,19.49
5733,0.271,0.0056,0.8727,-6.89,7.66,-0.03,19.47
5743,0.255,-0.0062,0.8524,-7.01,7.94,0.03,19.48
5753,0.246,-0.0479,0.8523,-6.49,7.85,0.03,19.49
5763,0.2544,-0.0448,0.8579,-6.09,7.6,-0.09,19.49
5773,0.2642,-0.0255,0.8896,-5.83,7.54,-0.02,19.5
5783,0.2649,-0.0465,0.8978,-5.71,7.66,0.06,19.49
5793,0.2623,-0.0366,0.9041,-5.8,7.74,-0.06,19.49
5803,0.2646,-0.0215,0.9027,-6.06,7.83,-0.08,19.49
5813,0.2599,-0.0138,0.8889,-6.32,7.88,-0.08,19.52
5823,0.2517,-0.0134,0.8778,-6.29,7.88,-0.08,19.48
5833,0.2581,-0.0056,0.8745,-6.2,7.86,-0.21,19.49
5843,0.2589,-0.0089,0.8744,-6.15,7.74,-0.17,19.48
5853,0.2627,-0.0251,0.8788,-5.91,7.65,-0.17,19.47
5863,0.2668,-0.0286,0.8845,-5.97,7.73,-0.08,19.48
5873,0.2678,-0.028,0.8868,-5.91,7.69,-0.05,19.49
5883,0.2665,-0.036,0.8815,-6.02,7.92,-0.05,19.47
5893,0.2638,-0.0245,0.8782,-6.09,7.8,-0.03,19.47
5903,0.2668,-0.02,0.8732,-6.14,7.92,0.03,19.49
5913,0.2606,-0.0194,0.8685,-6.2,7.77,-0.05,19.48
5923,0.2638,-0.02,0.8762,-6.12,7.79,-0.09,19.47
5933,0.2633,-0.0211,0.871,-6.12,7.83,-0.11,19.47
5943,0.2676,-0.0271,0.8774,-6.11,7.79,-0.09,19.47
5953,0.2668,-0.0347,0.8719,-6.14,7.82,-0.08,19.49
5963,0.2589,-0.033,0.8655,-6.12,7.8,-0.09,19.51
5973,0.2588,-0.0255,0.8608,-6.17,7.77,0.0,19.51
5983,0.2593,-0.0288,0.8591,-6.21,7.85,-0.02,19.49
5993,0.2567,-0.0217,0.8589,-6.08,7.79,0.02,19.49
6003,0.2621,-0.016,0.8679,-6.18,7.79,-0.02,19.5
6013,0.2614,-0.016,0.8744,-6.09,7.73,-0.06,19.48
6023,0.262,-0.0266,0.871,-6.2,7.71,-0.08,19.51
6033,0.2623,-0.0275,0.8683,-6.18,7.68,-0.09,19.5
6043,0.2611,-0.0341,0.8698,-6.08,7.71,-0.08,19.51
6053,0.2606,-0.0374,0.8665,-6.06,7.73,-0.14,19.49
6063,0.2627,-0.0359,0.8656,-6.06,7.74,0.02,19.5
6073,0.2635,-0.0333,0.8657,-6.05,7.59,0.02,19.51
6083,0.2616,-0.0303,0.8702,-5.89,7.68,0.0,19.49
6093,0.2622,-0.0287,0.8744,-5.91,7.88,0.0,19.47
6103,0.2589,-0.0243,0.8668,-5.94,7.63,0.0,19.5
6113,0.2615,-0.0308,0.8627,-5.8,7.6,-0.03,19.5
6123,0.2583,-0.0175,0.8842,-5.94,7.63,-0.09,19.48
6133,0.2581,-0.0098,0.8751,-6.09,7.39,-0.06,19.52
6143,0.2572,-0.0199,0.8857,-6.14,7.69,-0.03,19.52
6153,0.2565,-0.0264,0.8823,-6.15,7.94,-0.03,19.51
6163,0.2585,-0.0271,0.8792,-6.17,7.66,0.02,19.5
6174,0.2642,-0.0255,0.8834,-6.15,7.79,-0.08,19.52
6184,0.2585,-0.0212,0.8694,-6.12,7.73,0.05,19.52
6194,0.2585,-0.0265,0.8683,-5.97,7.59,-0.06,19.53
6204,0.2606,-0.0278,0.8767,-5.95,7.6,0.0,19.54
6214,0.2562,-0.028,0.8701,-5.95,7.63,-0.08,19.5
6224,0.2578,-0.0272,0.887,-5.86,7.66,0.0,19.52
6235,0.2639,-0.025,0.894,-5.98,7.66,-0.02,19.51
6245,0.2645,-0.032,0.8826,-5.97,7.53,-0.06,19.53
6255,0.2668,-0.0255,0.8965,-5.82,7.6,0.0,19.5
6265,0.2676,-0.022,0.8842,-5.89,7.74,-0.05,19.51
6275,0.264,-0.0216,0.8795,-5.89,7.56,-0.02,19.52
6285,0.264,-0.0225,0.88,-6.0,7.69,-0.05,19.5
6295,0.2625,-0.0228,0.8701,-6.0,7.77,-0.02,19.54
6305,0.2625,-0.0219,0.8655,-6.0,7.66,-0.09,19.52
6315,0.2682,-0.022,0.873,-6.06,7.65,-0.05,19.53
6325,0.2643,-0.0236,0.87,-6.18,7.71,-0.11,19.52
6335,0.2653,-0.0214,0.8668,-6.05,7.65,-0.08,19.53
6345,0.2588,-0.0194,0.866,-6.14,7.59,0.03,19.51
6355,0.2578,-0.0226,0.8624,-6.05,7.71,-0.03,19.53
6365,0.2562,-0.0225,0.8615,-6.06,7.62,-0.11,19.54
6375,0.2577,-0.0269,0.8634,-6.03,7.65,-0.06,19.53
6385,0.2588,-0.0242,0.8645,-6.11,7.63,-0.06,19.53
6395,0.2603,-0.0245,0.8656,-6.05,7.6,-0.03,19.5
6405,0.2542,-0.026,0.8669,-6.03,7.69,-0.03,19.52
6415,0.2566,-0.0273,0.8658,-6.09,7.73,-0.09,19.5
6425,0.2595,-0.027,0.871,-6.15,7.66,-0.08,19.51
6435,0.2588,-0.0253,0.873,-6.05,7.74,-0.03,19.53
6450,0.2628,-0.028,0.8719,-6.03,7.76,0.18,19.52
6460,0.2603,-0.032,0.8717,-6.05,7.65,-0.02,19.54
6470,0.2605,-0.0265,0.8793,-6.14,7.77,0.02,19.51
6480,0.2631,-0.031,0.8777,-6.14,7.77,-0.02,19.52
6490,0.2616,-0.0289,0.8766,-5.98,7.74,-0.03,19.52
6500,0.2626,-0.0259,0.8796,-6.0,7.83,0.03,19.53
6510,0.2621,-0.0255,0.871,-5.89,7.69,-0.02,19.52
6520,0.2638,-0.0284,0.8821,-5.92,7.68,0.06,19.54
6530,0.266,-0.0214,0.8859,-5.94,7.77,-0.06,19.54
6540,0.2649,-0.0266,0.8834,-5.85,7.8,-0.06,19.53
6550,0.2678,-0.0294,0.8859,-5.85,7.79,-0.15,19.52
6560,0.2645,-0.0259,0.8838,-5.92,7.86,-0.12,19.51
6570,0.2659,-0.0291,0.8876,-5.85,7.71,-0.05,19.51
6580,0.266,-0.0287,0.8817,-5.98,7.77,-0.12,19.52
6590,0.2627,-0.0298,0.8782,-5.97,7.65,-0.06,19.53
6600,0.2657,-0.03,0.8778,-5.97,7.77,-0.03,19.54
6610,0.2632,-0.0237,0.8745,-5.92,7.68,-0.09,19.53
6620,0.2661,-0.0264,0.8771,-5.89,7.68,-0.14,19.53
6630,0.2616,-0.0255,0.8689,-5.85,7.77,-0.03,19.5
6640,0.2642,-0.0238,0.8729,-5.85,7.62,-0.09,19.52
6650,0.2664,-0.0225,0.8732,-5.83,7.71,-0.03,19.52
6660,0.2653,-0.0228,0.8654,-5.92,7.65,-0.02,19.5
6670,0.2606,-0.0214,0.8608,-5.94,7.68,-0.12,19.51
6680,0.2559,-0.0267,0.8713,-5.94,7.69,-0.03,19.52
6690,0.2467,-0.0267,0.8767,-6.0,8.08,0.03,19.54
6700,0.2422,-0.0226,0.8644,-6.0,7.98,-0.06,19.54
6710,0.2573,-0.0269,0.8611,-6.03,7.59,-0.03,19.54
6720,0.2532,-0.0244,0.8672,-6.03,7.59,-0.08,19.52
6730,0.2572,-0.0222,0.863,-6.09,7.51,-0.09,19.51
6740,0.2494,-0.0219,0.8761,-6.06,7.86,0.06,19.52
6750,0.2584,-0.0209,0.8673,-6.11,7.79,-0.05,19.54
6760,0.2583,-0.0238,0.8639,-6.14,7.56,-0.06,19.51
6770,0.2616,-0.0243,0.8743,-6.11,7.69,0.0,19.54
6780,0.2611,-0.0287,0.8713,-6.15,7.71,-0.05,19.55
6790,0.2655,-0.0304,0.8746,-6.11,7.62,-0.05,19.54
6800,0.2679,-0.0236,0.8793,-6.05,7.66,-0.06,19.54
6810,0.2686,-0.0259,0.8807,-6.08,7.68,0.0,19.51
6820,0.2668,-0.0197,0.8839,-6.03,7.73,0.0,19.54
6830,0.2651,-0.0198,0.8799,-6.14,7.74,-0.03,19.54
6840,0.2626,-0.02,0.8782,-6.09,7.73,-0.05,19.53
6850,0.262,-0.0214,0.8785,-6.17,7.76,-0.05,19.52
6860,0.261,-0.0259,0.879,-6.12,7.77,-0.02,19.53
6870,0.2606,-0.0273,0.8848,-6.08,7.68,-0.02,19.53
6880,0.2599,-0.0282,0.8788,-6.02,7.82,-0.06,19.54
6890,0.2592,-0.0293,0.8823,-6.0,7.71,-0.08,19.52
6900,0.2623,-0.0261,0.8811,-6.02,7.82,-0.06,19.53
6910,0.2618,-0.0265,0.8784,-6.03,7.65,-0.08,19.54
6920,0.2666,-0.025,0.8801,-6.05,7.69,-0.03,19.53
6930,0.265,-0.0238,0.8834,-6.05,7.79,-0.06,19.53
6940,0.2668,-0.0254,0.8804,-6.03,7.71,-0.09,19.51
6950,0.2672,-0.0267,0.8722,-6.09,7.73,-0.11,19.55
6960,0.267,-0.0245,0.8696,-6.03,7.83,-0.15,19.52
6970,0.2645,-0.0227,0.8691,-6.09,7.68,-0.02,19.54
6980,0.2625,-0.0231,0.8645,-6.12,7.77,-0.03,19.54
6990,0.259,-0.0243,0.864,-6.15,7.82,-0.03,19.57
7000,0.2571,-0.0239,0.86,-6.11,7.82,-0.05,19.55
7010,0.2557,-0.0283,0.8572,-6.18,7.86,0.0,19.54
7020,0.256,-0.0275,0.8582,-6.12,7.82,-0.08,19.55
7030,0.2561,-0.03,0.863,-6.18,7.74,-0.09,19.54
7040,0.2559,-0.0315,0.8624,-6.15,7.74,-0.05,19.51
7050,0.2576,-0.0342,0.8658,-6.08,7.73,-0.08,19.53
7060,0.2604,-0.0331,0.8704,-6.05,7.71,-0.11,19.53
7070,0.2631,-0.0321,0.8724,-6.02,7.8,-0.05,19.54
